ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2023-07-01 00:00:00,0,32,1,7,21,3,0,9,14,5,19,5,38.63333333333333,663.0,3.0,6.41,80.0,1.619047619047619,525.4735340086831,7.025429017160685,0.8,1.4040561622464898,3.1875
2023-07-01 01:00:00,1,28,1,8,17,2,0,3,13,5,18,5,39.63333333333333,743.0,3.0,6.41,70.0,1.393939393939394,509.133534008683,3.837775796746155,0.7,0.4680187207488299,3.2857142857142856
2023-07-01 02:00:00,2,25,1,8,14,2,0,5,13,5,18,5,40.63333333333333,803.0,3.0,6.41,62.5,1.2575757575757576,508.33853400868304,4.664703588143525,0.625,0.7800312012480499,3.32
2023-07-01 03:00:00,3,22,1,6,15,0,0,2,13,4,17,4,41.63333333333333,883.0,3.0,6.41,55.00000000000001,1.072463768115942,493.2752272069465,2.8994965253155582,0.55,0.31201248049922,3.363636363636364
2023-07-01 04:00:00,4,28,1,6,17,4,0,7,14,4,18,4,42.63333333333333,923.0,3.0,6.41,70.0,1.3333333333333333,525.1852272069465,5.632137285491419,0.7,1.0920436817472698,3.142857142857143
2023-07-01 05:00:00,5,23,1,6,14,2,0,1,14,4,18,4,43.63333333333333,983.0,3.0,6.41,57.49999999999999,1.1363636363636365,520.1002272069464,2.383716000813945,0.575,0.15600624024961,3.260869565217391
2023-07-01 06:00:00,6,22,1,5,14,2,0,3,15,3,18,3,44.63333333333333,1043.0,3.0,6.41,55.00000000000001,1.0757575757575757,522.7269204052099,3.285424053325769,0.55,0.4680187207488299,3.227272727272727
2023-07-01 07:00:00,7,25,1,5,15,4,0,5,17,3,20,3,45.63333333333333,1029.0,3.0,6.41,62.5,1.3,561.6019204052097,4.383697347893916,0.625,0.7800312012480499,3.12
2023-07-01 08:00:00,8,26,1,6,16,3,0,5,18,3,21,3,46.63333333333333,1035.0,3.0,6.65,65.0,1.456140350877193,582.7869204052099,4.475231347599769,0.65,0.7518796992481203,3.1923076923076925
2023-07-01 09:00:00,9,30,1,6,22,1,0,9,17,3,20,3,47.63333333333333,1107.5,3.0,6.65,75.0,1.6166666666666667,583.6069204052098,6.8009398496240605,0.75,1.3533834586466165,3.2333333333333334
2023-07-01 10:00:00,10,36,1,5,28,2,0,11,17,3,20,3,48.63333333333333,1167.5,4.0,9.69,90.0,1.4125,602.1169204052098,6.3882381607613805,0.9,1.135190918472652,3.138888888888889
2023-07-01 11:00:00,11,38,0,5,31,2,0,11,14,3,17,3,43.93333333333333,1132.0,4.0,9.69,95.0,1.2717391304347827,539.6989204052098,6.420193091086849,0.95,1.135190918472652,3.0789473684210527
2023-07-01 12:00:00,12,38,0,4,31,3,0,11,11,2,13,2,44.93333333333333,326.0,4.0,9.69,95.0,1.0648148148148149,490.8706136034732,6.3104462006409205,0.95,1.135190918472652,3.026315789473684
2023-07-01 13:00:00,13,42,0,4,36,2,0,15,12,2,14,2,45.93333333333333,287.5,4.0,9.69,105.0,1.2307692307692308,518.4906136034732,7.917676544301931,1.05,1.547987616099071,3.0476190476190474
2023-07-01 14:00:00,14,37,0,5,30,2,0,9,14,2,16,2,46.93333333333333,289.0,4.0,9.69,92.5,1.1875,540.2056136034732,5.711685214626391,0.925,0.9287925696594426,3.081081081081081
2023-07-01 15:00:00,15,37,0,5,28,4,0,10,13,2,15,2,47.93333333333333,348.0,4.0,9.69,92.5,1.12,532.4456136034732,5.923866900956685,0.925,1.031991744066047,3.027027027027027
2023-07-01 16:00:00,16,33,0,4,25,4,0,11,10,0,10,0,18.95,235.5,4.0,9.69,82.5,0.825,291.663,5.8805727554179565,0.825,1.135190918472652,3.0
2023-07-01 17:00:00,17,32,0,5,24,3,0,13,11,0,11,0,19.95,291.0,4.0,9.69,80.0,0.8448275862068966,308.558,6.558617131062952,0.8,1.3415892672858616,3.0625
2023-07-01 18:00:00,18,26,0,1,21,4,0,10,9,0,9,0,20.95,288.0,4.0,9.69,65.0,0.6048387096774194,274.528,4.851899261728983,0.65,1.031991744066047,2.8846153846153846
2023-07-01 19:00:00,19,28,0,3,21,3,1,14,7,2,9,2,21.95,113.0,4.0,9.69,70.0,0.6612903225806451,286.1946136034732,6.281166150670794,0.7,1.4447884416924663,2.9285714285714284
2023-07-01 20:00:00,20,24,1,4,15,3,1,10,4,2,6,2,12.75,109.5,4.0,10.82,60.0,0.5367647058823529,185.52661360347324,4.636152187307454,0.6,0.9242144177449167,3.0416666666666665
2023-07-01 21:00:00,21,21,1,4,11,4,1,11,3,1,4,1,13.75,202.5,4.0,10.82,52.5,0.4375,157.06330680173662,4.624907578558226,0.525,1.0166358595194085,3.0
2023-07-01 22:00:00,22,24,2,6,11,3,2,13,6,2,8,2,14.75,120.5,3.0,7.779999999999999,60.0,0.78125,223.6066136034732,7.09672236503856,0.6,1.6709511568123394,3.125
2023-07-01 23:00:00,23,30,2,6,18,2,2,12,8,2,10,2,15.75,105.5,3.0,7.779999999999999,75.0,1.0444444444444445,268.9166136034732,7.182904884318766,0.75,1.5424164524421595,3.1333333333333333
2023-07-02 00:00:00,0,27,0,4,17,4,2,6,8,1,9,1,16.75,156.0,3.0,7.779999999999999,67.5,0.8279569892473119,253.8533068017366,4.124371608111968,0.675,0.7712082262210798,2.851851851851852
2023-07-02 01:00:00,1,29,0,4,19,4,2,10,8,1,9,1,17.75,216.0,3.0,7.779999999999999,72.5,0.8924731182795699,263.7833068017366,5.7537518836982535,0.725,1.2853470437017995,2.862068965517241
2023-07-02 02:00:00,2,26,1,4,16,4,1,9,8,1,9,1,18.75,276.0,3.0,7.779999999999999,65.0,0.8387096774193549,262.9883068017366,5.420437017994859,0.65,1.1568123393316196,3.0
2023-07-02 03:00:00,3,23,1,3,14,4,1,5,8,0,8,0,19.75,319.5,3.0,7.779999999999999,57.49999999999999,0.7083333333333334,247.925,3.6000782385157035,0.575,0.6426735218508998,2.9565217391304346
2023-07-02 04:00:00,4,23,2,4,12,4,1,4,9,0,9,0,20.75,363.0,3.0,7.779999999999999,57.49999999999999,0.7634408602150538,266.965,3.362124175701352,0.575,0.5141388174807199,3.0869565217391304
2023-07-02 05:00:00,5,19,2,3,11,2,1,2,10,0,10,0,21.75,415.5,3.0,7.779999999999999,47.5,0.6666666666666666,277.42499999999995,2.3117981328642943,0.475,0.2570694087403599,3.1578947368421053
2023-07-02 06:00:00,6,21,2,3,12,3,1,3,10,0,10,0,22.75,475.5,3.0,7.779999999999999,52.5,0.7222222222222222,287.355,2.8185365405802427,0.525,0.3856041131105399,3.095238095238096
2023-07-02 07:00:00,7,24,2,3,13,5,1,7,9,0,9,0,23.75,543.0,3.0,7.779999999999999,60.0,0.7741935483870968,286.03,4.499228791773779,0.6,0.8997429305912598,3.0
2023-07-02 08:00:00,8,25,2,3,13,6,1,13,10,0,10,0,24.75,595.5,3.0,6.58,62.5,0.8222222222222222,307.21500000000003,7.698024316109423,0.625,1.975683890577508,2.96
2023-07-02 09:00:00,9,22,2,3,12,4,1,5,11,0,11,0,25.75,648.0,3.0,6.58,55.00000000000001,0.7701149425287356,319.82,3.989175186515612,0.55,0.7598784194528875,3.0454545454545454
2023-07-02 10:00:00,10,28,2,4,17,3,2,14,13,1,14,1,26.75,655.0,4.0,10.28,70.0,0.8173076923076923,379.3983068017366,6.259241245136185,0.7,1.3618677042801557,3.0357142857142856
2023-07-02 11:00:00,11,30,1,4,19,3,3,12,14,1,15,1,27.75,463.0,4.0,10.28,75.0,0.87,402.7283068017366,5.5602140077821005,0.75,1.167315175097276,2.9
2023-07-02 12:00:00,12,29,0,7,18,3,1,10,14,1,15,1,28.75,226.0,4.0,10.28,72.5,0.89,406.2233068017366,5.210375016771769,0.725,0.9727626459143968,3.0689655172413794
2023-07-02 13:00:00,13,30,0,7,18,4,1,12,14,0,14,0,29.75,572.5,4.0,10.28,75.0,0.875,399.74,5.815856031128404,0.75,1.167315175097276,3.033333333333333
2023-07-02 14:00:00,14,19,0,7,12,0,0,9,9,0,9,0,21.416666666666668,919.0,4.0,10.28,47.5,0.5161290322580645,262.14500000000004,4.549006758140487,0.475,0.8754863813229571,3.3684210526315788
2023-07-02 15:00:00,15,33,0,8,22,1,2,21,14,1,15,1,22.416666666666668,181.0,4.0,10.28,82.5,1.02,379.0833068017366,8.86411390166254,0.825,2.0428015564202333,3.090909090909091
2023-07-02 16:00:00,16,29,1,8,18,2,0,6,14,1,15,1,23.416666666666668,115.0,4.0,10.28,72.5,0.95,376.1433068017366,4.286981752314504,0.725,0.5836575875486381,3.2758620689655173
2023-07-02 17:00:00,17,32,1,9,20,2,0,12,14,2,16,2,24.416666666666668,161.5,4.0,10.28,80.0,1.09375,402.4866136034733,6.455252918287937,0.8,1.167315175097276,3.28125
2023-07-02 18:00:00,18,41,1,8,27,5,0,16,17,2,19,2,25.416666666666668,202.0,4.0,10.28,102.5,1.5238095238095235,467.6316136034732,8.059068045933376,1.025,1.5564202334630348,3.1219512195121952
