ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2023-05-01 00:00:00,0,37,1,6,30,0,0,15,10,1,11,1,20.58333333333333,287.0,3.0,7.21,92.5,1.367816091954023,323.7233068017366,9.66615717659407,0.925,2.0804438280166435,3.216216216216216
2023-05-01 01:00:00,1,35,1,6,25,3,0,6,11,1,12,1,21.58333333333333,308.0,3.0,7.21,87.5,1.3095238095238095,338.4733068017366,5.365415098078066,0.875,0.8321775312066574,3.142857142857143
2023-05-01 02:00:00,2,27,1,5,19,2,0,4,10,1,11,1,22.58333333333333,407.0,3.0,7.21,67.5,0.9885057471264368,313.5533068017366,3.917093029228952,0.675,0.5547850208044383,3.185185185185185
2023-05-01 03:00:00,3,26,1,4,20,1,0,6,10,0,10,0,23.58333333333333,470.5,3.0,7.21,65.0,0.9222222222222224,302.78,4.731566734236638,0.65,0.8321775312066574,3.1923076923076925
2023-05-01 04:00:00,4,26,1,4,20,1,0,2,11,0,11,0,24.58333333333333,527.0,3.0,7.21,65.0,0.9540229885057472,321.82,2.960522244745546,0.65,0.2773925104022191,3.1923076923076925
2023-05-01 05:00:00,5,25,1,4,20,0,0,1,12,0,12,0,25.58333333333333,548.0,3.0,7.21,62.5,0.9642857142857144,338.71500000000003,2.474375866851595,0.625,0.1386962552011095,3.24
2023-05-01 06:00:00,6,26,1,4,21,0,0,2,13,0,13,0,26.58333333333333,569.0,3.0,7.21,65.0,1.037037037037037,359.9,2.996191187453324,0.65,0.2773925104022191,3.230769230769231
2023-05-01 07:00:00,7,22,1,4,16,0,1,3,12,0,12,0,27.58333333333333,668.0,3.0,7.21,55.00000000000001,0.8333333333333334,343.56,3.0739187996469552,0.55,0.4160887656033287,3.1818181818181817
2023-05-01 08:00:00,8,29,1,6,20,2,0,9,16,0,16,0,28.58333333333333,503.5,3.0,6.35,72.5,1.2916666666666667,417.815,6.870207711105078,0.725,1.4173228346456694,3.206896551724138
2023-05-01 09:00:00,9,32,2,6,23,1,0,11,17,0,17,0,29.58333333333333,529.0,3.0,6.35,80.0,1.5217391304347827,443.29,8.309055118110237,0.8,1.7322834645669292,3.28125
2023-05-01 10:00:00,10,38,2,6,26,3,1,19,18,0,18,0,30.58333333333333,167.0,4.0,9.71,95.0,1.3522727272727273,475.2000000000001,9.102703398558187,0.95,1.9567456230690008,3.131578947368421
2023-05-01 11:00:00,11,31,1,5,22,2,1,10,14,0,14,0,31.58333333333333,272.0,4.0,9.71,77.5,0.9230769230769232,412.225,5.589262815188865,0.775,1.0298661174047374,3.096774193548387
