ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2020-02-01 12:00:00,12,33,2,4,24,3,0,11,11,2,13,2,17.166666666666668,142.0,4.0,11.01,82.5,0.9629629629629628,323.54161360347325,5.7486527399333935,0.825,0.9990917347865576,3.1515151515151514
2020-02-01 13:00:00,13,31,2,4,23,2,0,10,9,2,11,2,18.166666666666668,94.0,4.0,11.01,77.5,0.853448275862069,298.0916136034732,5.375588907444844,0.775,0.9082652134423252,3.193548387096774
2020-02-01 14:00:00,14,36,2,5,24,5,0,11,8,2,10,2,19.166666666666668,140.0,4.0,11.01,90.0,0.9333333333333332,301.05661360347324,5.908285397113735,0.9,0.9990917347865576,3.111111111111111
2020-02-01 15:00:00,15,32,2,4,22,4,0,7,6,1,7,1,20.166666666666668,198.0,4.0,11.01,80.0,0.7575757575757576,257.0483068017366,4.486830154405086,0.8,0.6357856494096277,3.125
2020-02-01 16:00:00,16,33,1,6,24,2,0,12,6,2,8,2,21.166666666666668,207.0,4.0,11.01,82.5,0.8203125,279.1016136034732,6.092921724052514,0.825,1.0899182561307903,3.1818181818181817
2020-02-01 17:00:00,17,30,1,9,19,1,0,11,9,2,11,2,22.166666666666668,94.0,4.0,11.01,75.0,0.8620689655172413,318.5066136034732,5.83030578262186,0.75,0.9990917347865576,3.333333333333333
2020-02-01 18:00:00,18,35,1,10,23,1,0,12,12,2,14,2,23.166666666666668,83.0,4.0,11.01,87.5,1.1153846153846154,375.0716136034732,6.512300506033477,0.875,1.0899182561307903,3.3142857142857145
2020-02-01 19:00:00,19,37,2,10,25,0,0,11,13,2,15,2,24.166666666666668,114.0,4.0,11.01,92.5,1.25,398.4016136034732,6.500309914819452,0.925,0.9990917347865576,3.3783783783783785
2020-02-01 20:00:00,20,35,2,7,26,0,0,7,10,2,12,2,25.166666666666668,131.5,4.0,9.9,87.5,1.0357142857142858,359.55161360347324,5.243434343434344,0.875,0.7070707070707071,3.3142857142857145
2020-02-01 21:00:00,21,34,2,6,23,2,1,12,6,1,7,1,26.166666666666668,168.0,4.0,9.9,85.0,0.8181818181818182,295.17830680173665,6.550267379679144,0.85,1.2121212121212122,3.176470588235294
2020-02-01 22:00:00,22,35,2,5,25,3,0,9,5,1,6,1,27.166666666666668,154.0,3.0,6.65,87.5,1.088235294117647,289.56330680173664,7.067158968850698,0.875,1.3533834586466165,3.1714285714285717
2020-02-01 23:00:00,23,35,3,8,23,1,0,13,11,1,12,1,28.166666666666668,88.0,3.0,6.65,87.5,1.4047619047619049,375.6033068017366,9.540762620837809,0.875,1.954887218045113,3.3714285714285714
2020-02-02 00:00:00,0,35,3,9,23,0,0,10,14,1,15,1,29.166666666666668,114.0,3.0,6.65,87.5,1.6,421.44330680173664,8.155746509129967,0.875,1.5037593984962403,3.4285714285714284
2020-02-02 01:00:00,1,38,3,10,25,0,0,8,15,1,16,1,30.166666666666668,170.5,3.0,6.65,95.0,1.805555555555556,446.9183068017366,7.365552037989711,0.95,1.2030075187969924,3.421052631578948
2020-02-02 02:00:00,2,37,3,10,24,0,0,3,15,1,16,1,31.166666666666668,230.5,3.0,6.65,92.5,1.7638888888888888,450.41330680173655,4.7234657589920745,0.925,0.4511278195488721,3.4324324324324325
2020-02-02 03:00:00,3,35,3,11,21,0,0,4,17,1,18,1,32.166666666666664,284.0,3.0,6.65,87.5,1.8484848484848484,478.56330680173664,5.1466702470461865,0.875,0.6015037593984962,3.4857142857142858
2020-02-02 04:00:00,4,34,4,10,20,0,0,4,18,2,20,2,33.166666666666664,335.5,3.0,6.65,85.0,2.0,509.7266136034732,5.1229544449358695,0.85,0.6015037593984962,3.5294117647058822
2020-02-02 05:00:00,5,37,4,10,23,0,0,4,19,2,21,2,34.166666666666664,390.0,3.0,6.65,92.5,2.263157894736842,535.2016136034733,5.322134728713676,0.925,0.6015037593984962,3.4864864864864864
2020-02-02 06:00:00,6,34,4,10,20,0,0,1,19,2,21,2,35.166666666666664,450.0,3.0,6.65,85.0,2.1052631578947367,534.4066136034733,3.5307386112339665,0.85,0.150375939849624,3.5294117647058822
2020-02-02 07:00:00,7,35,4,11,20,0,0,1,20,2,22,2,36.16666666666666,499.0,3.0,6.65,87.5,2.2962962962962963,555.5916136034732,3.6327604726100966,0.875,0.150375939849624,3.5428571428571427
2020-02-02 08:00:00,8,33,3,11,19,0,0,4,19,1,20,1,37.16666666666666,575.5,3.0,6.38,82.5,1.9333333333333331,529.2733068017366,5.103856749311294,0.825,0.6269592476489029,3.515151515151515
2020-02-02 09:00:00,9,24,2,7,15,0,0,5,8,1,9,1,38.16666666666666,520.0,3.0,6.38,60.0,0.8924731182795699,368.2083068017366,4.785292580982237,0.6,0.7836990595611285,3.458333333333333
2020-02-02 10:00:00,10,24,2,7,15,0,0,10,8,1,9,1,39.16666666666666,580.0,4.0,9.84,60.0,0.6693548387096774,373.8483068017366,5.589566395663956,0.6,1.016260162601626,3.458333333333333
2020-02-02 11:00:00,11,26,1,6,18,1,0,13,7,1,8,1,40.16666666666666,572.0,4.0,9.84,65.0,0.6640625,370.3783068017366,6.444105691056911,0.65,1.3211382113821135,3.269230769230769
2020-02-02 12:00:00,12,30,1,9,20,0,0,14,11,1,12,1,41.16666666666666,267.5,4.0,9.84,75.0,0.9017857142857144,438.19830680173663,7.314972899728998,0.75,1.4227642276422765,3.3666666666666667
2020-02-02 13:00:00,13,34,1,10,23,0,0,13,12,1,13,1,42.16666666666666,262.0,4.0,9.84,85.0,1.0555555555555556,465.8183068017366,7.279698708751793,0.85,1.3211382113821135,3.3529411764705883
2020-02-02 14:00:00,14,33,2,11,20,0,0,15,11,2,13,2,43.16666666666666,133.0,4.0,9.84,82.5,1.0555555555555556,470.1816136034733,8.116075388026609,0.825,1.524390243902439,3.4545454545454546
2020-02-02 15:00:00,15,38,2,10,26,0,0,18,9,1,10,1,44.16666666666666,188.0,4.0,9.84,95.0,1.0666666666666669,445.47830680173655,9.361745827984596,0.95,1.829268292682927,3.3684210526315788
2020-02-02 16:00:00,16,36,3,9,24,0,0,16,13,1,14,1,45.16666666666666,200.0,4.0,9.84,90.0,1.1826923076923077,500.4283068017365,8.630555555555555,0.9,1.6260162601626016,3.4166666666666665
2020-02-02 17:00:00,17,38,5,10,15,5,3,15,16,1,17,1,46.16666666666666,90.0,4.0,9.84,95.0,1.3369565217391304,550.5583068017365,8.00921052631579,0.95,1.524390243902439,3.236842105263158
2020-02-02 18:00:00,18,38,6,8,11,12,1,11,15,1,16,1,47.16666666666666,143.5,4.0,9.84,95.0,1.25,542.7983068017365,6.530166880616175,0.95,1.1178861788617886,3.1578947368421053
2020-02-02 19:00:00,19,32,6,8,9,8,1,7,13,1,14,1,48.16666666666666,200.5,4.0,9.84,80.0,1.0192307692307692,508.76830680173657,5.006453252032521,0.8,0.7113821138211383,3.3125
2020-02-02 20:00:00,20,41,5,10,12,11,2,19,11,1,12,1,49.16666666666666,217.0,4.0,10.12,102.5,1.1160714285714286,506.91330680173655,8.848994986985442,1.025,1.877470355731225,3.048780487804878
2020-02-02 21:00:00,21,39,4,11,10,11,2,7,14,1,15,1,50.16666666666666,247.0,4.0,10.12,97.5,1.18,548.4633068017366,5.042834701530353,0.975,0.6916996047430829,3.025641025641025
2020-02-02 22:00:00,22,38,3,11,11,10,2,10,13,1,14,1,51.16666666666666,163.0,3.0,6.66,95.0,1.4615384615384617,538.5583068017365,7.354504504504503,0.95,1.5015015015015014,3.0
2020-02-02 23:00:00,23,42,2,13,16,8,2,14,14,1,15,1,52.16666666666666,180.0,3.0,6.66,105.0,1.7066666666666668,566.1783068017367,9.606406406406403,1.05,2.1021021021021022,3.0476190476190474
2020-02-03 00:00:00,0,41,2,14,18,4,2,6,15,1,16,1,53.16666666666666,239.0,3.0,6.66,102.5,1.805555555555556,583.0733068017366,6.106515051637003,1.025,0.9009009009009008,3.1707317073170733
2020-02-03 01:00:00,1,40,2,12,18,5,2,7,18,1,19,1,54.16666666666666,270.0,3.0,6.66,100.0,1.968253968253968,626.7683068017366,6.3582582582582585,1.0,1.0510510510510511,3.1
2020-02-03 02:00:00,2,35,1,11,17,3,2,4,18,0,18,0,55.16666666666666,325.0,3.0,6.66,87.5,1.6363636363636365,607.415,4.553281853281853,0.875,0.6006006006006006,3.085714285714286
2020-02-03 03:00:00,3,35,1,10,16,5,2,5,18,0,18,0,56.16666666666666,385.0,3.0,6.66,87.5,1.5909090909090908,613.0550000000001,4.877252252252252,0.875,0.7507507507507507,3.0
2020-02-03 04:00:00,4,29,1,9,14,2,2,4,18,0,18,0,57.16666666666666,445.0,3.0,6.66,72.5,1.3484848484848484,605.825,4.068222532877705,0.725,0.6006006006006006,3.0689655172413794
2020-02-03 05:00:00,5,29,1,10,13,2,2,3,18,0,18,0,58.16666666666666,505.0,3.0,6.66,72.5,1.3636363636363635,611.4649999999999,3.6479496738117434,0.725,0.4504504504504504,3.103448275862069
2020-02-03 06:00:00,6,28,2,9,12,2,2,1,18,0,18,0,59.16666666666666,565.0,3.0,6.66,70.0,1.3333333333333333,614.96,2.6719004719004715,0.7,0.1501501501501501,3.142857142857143
2020-02-03 07:00:00,7,27,2,7,13,2,2,2,19,0,19,0,24.55,620.0,3.0,6.66,67.5,1.3174603174603174,430.977,2.998145367589812,0.675,0.3003003003003003,3.074074074074074
2020-02-03 08:00:00,8,27,2,7,13,2,2,2,21,0,21,0,25.55,676.0,3.0,6.38,67.5,1.456140350877193,463.417,3.03865958434924,0.675,0.3134796238244514,3.074074074074074
2020-02-03 09:00:00,9,28,2,7,15,2,1,7,16,1,17,1,19.55,695.0,3.0,6.38,70.0,1.2753623188405796,378.9903068017366,5.6482758620689655,0.7,1.09717868338558,3.142857142857143
2020-02-03 10:00:00,10,32,2,6,18,5,1,11,12,1,13,1,20.55,755.0,4.0,9.63,80.0,0.9166666666666666,339.6103068017366,6.008878504672897,0.8,1.142263759086189,3.09375
2020-02-03 11:00:00,11,33,3,6,17,6,1,10,16,2,18,2,21.55,184.5,4.0,9.63,82.5,1.1704545454545454,415.2636136034732,5.816134082255578,0.825,1.038421599169263,3.121212121212121
2020-02-03 12:00:00,12,42,3,5,22,11,1,15,21,2,23,2,20.08333333333333,82.0,4.0,9.63,105.0,1.8235294117647056,493.29661360347313,7.698724224892451,1.05,1.5576323987538945,2.952380952380953
2020-02-03 13:00:00,13,42,3,5,22,11,1,9,25,1,26,1,20.15,114.5,4.0,9.63,105.0,2.2142857142857144,533.0043068017367,5.85923453493547,1.05,0.9345794392523366,2.952380952380953
2020-02-03 14:00:00,14,41,3,0,24,13,1,8,21,1,22,1,21.15,151.5,4.0,9.63,102.5,1.5833333333333333,482.8993068017366,5.159854874249677,1.025,0.8307372793354103,2.7804878048780486
2020-02-03 15:00:00,15,38,2,2,21,13,0,11,16,1,17,1,15.816666666666666,182.0,4.0,9.63,95.0,1.1630434782608696,379.38430680173656,5.891374269005849,0.95,1.142263759086189,2.8157894736842106
2020-02-03 16:00:00,16,37,3,2,20,12,0,8,17,1,18,1,16.816666666666666,231.5,4.0,9.63,92.5,1.2159090909090908,396.2793068017367,5.077402402402403,0.925,0.8307372793354103,2.891891891891892
2020-02-03 17:00:00,17,35,3,3,19,10,0,5,15,1,16,1,17.816666666666666,283.0,4.0,9.63,87.5,1.0833333333333333,370.8293068017366,4.142797804480049,0.875,0.5192107995846315,2.9714285714285715
2020-02-03 18:00:00,18,32,3,5,18,6,0,7,16,1,17,1,18.816666666666663,290.0,4.0,9.63,80.0,1.0978260869565215,383.4343068017366,4.81926272066459,0.8,0.726895119418484,3.15625
2020-02-03 19:00:00,19,31,2,6,18,5,0,6,13,2,15,2,19.816666666666663,197.0,4.0,9.63,77.5,0.98,360.99761360347327,4.419651291327504,0.775,0.6230529595015577,3.161290322580645
2020-02-03 20:00:00,20,35,1,6,20,7,1,11,9,2,11,2,20.816666666666663,241.0,4.0,10.02,87.5,0.896551724137931,321.6176136034732,5.862047333903622,0.875,1.097804391217565,2.9714285714285715
2020-02-03 21:00:00,21,32,1,7,18,5,1,6,9,2,11,2,21.816666666666663,301.0,4.0,10.02,80.0,0.8448275862068966,320.8226136034732,4.2838323353293415,0.8,0.5988023952095809,3.0625
2020-02-03 22:00:00,22,31,1,5,21,3,1,8,10,1,11,1,22.816666666666663,246.0,3.0,6.77,77.5,1.091954022988506,323.4493068017366,5.996289369609758,0.775,1.1816838995568686,3.064516129032258
2020-02-03 23:00:00,23,25,1,3,17,3,1,2,9,0,9,0,23.816666666666663,306.0,3.0,6.77,62.5,0.8064516129032258,288.55100000000004,2.761262924667651,0.625,0.2954209748892171,3.0
2020-02-04 00:00:00,0,24,2,3,14,4,1,5,11,1,12,1,24.816666666666663,200.5,3.0,6.77,60.0,0.8690476190476191,333.1143068017366,4.071430329886755,0.6,0.7385524372230429,3.0416666666666665
2020-02-04 01:00:00,1,19,1,4,10,3,1,5,11,0,11,0,25.816666666666663,297.0,3.0,6.77,47.5,0.6666666666666666,313.761,3.704528492575605,0.475,0.7385524372230429,3.0526315789473686
2020-02-04 02:00:00,2,23,2,5,13,2,1,6,12,1,13,1,26.816666666666663,284.0,3.0,6.77,57.49999999999999,0.9135802469135802,355.6493068017366,4.701454627191574,0.575,0.8862629246676514,3.217391304347826
2020-02-04 03:00:00,3,22,3,4,12,2,1,1,13,1,14,1,27.816666666666663,337.0,3.0,6.77,55.00000000000001,0.9230769230769232,372.54430680173664,2.28341614072781,0.55,0.1477104874446085,3.272727272727273
2020-02-04 04:00:00,4,23,3,4,13,2,1,2,13,1,14,1,28.816666666666663,397.0,3.0,6.77,57.49999999999999,0.9615384615384616,380.3293068017366,2.838329265943099,0.575,0.2954209748892171,3.260869565217391
2020-02-04 05:00:00,5,21,2,4,12,2,1,0,13,0,13,0,29.816666666666663,464.0,3.0,6.77,52.5,0.8271604938271605,367.411,1.6750000000000005,0.525,0.0,3.1904761904761907
2020-02-04 06:00:00,6,22,2,4,13,2,1,2,13,0,13,0,30.816666666666663,524.0,3.0,6.77,55.00000000000001,0.8641975308641975,375.196,2.689975829192964,0.55,0.2954209748892171,3.1818181818181817
2020-02-04 07:00:00,7,27,2,4,18,2,1,5,13,0,13,0,31.816666666666663,584.0,3.0,6.77,67.5,1.0493827160493827,391.561,4.450072487554024,0.675,0.7385524372230429,3.1481481481481484
2020-02-04 08:00:00,8,25,2,5,15,2,1,3,14,0,14,0,32.81666666666667,637.0,3.0,8.120000000000001,62.5,1.0256410256410255,406.311,3.1822660098522166,0.625,0.3694581280788176,3.2
2020-02-04 09:00:00,9,20,2,3,11,3,1,5,9,0,9,0,33.81666666666667,690.0,3.0,8.120000000000001,50.0,0.6666666666666666,334.226,3.4588669950738917,0.5,0.6157635467980295,3.1
2020-02-04 10:00:00,10,21,1,3,13,3,1,6,8,1,9,1,34.81666666666667,725.0,4.0,11.37,52.5,0.5080645161290323,342.8793068017367,3.15811345646438,0.525,0.5277044854881267,3.0
2020-02-04 11:00:00,11,20,0,4,12,3,1,5,9,1,10,1,35.81666666666667,173.0,4.0,11.37,50.0,0.4916666666666666,359.77430680173666,2.772273526824978,0.5,0.4397537379067722,2.95
2020-02-04 12:00:00,12,24,0,4,17,1,2,7,8,1,9,1,36.81666666666667,159.0,4.0,11.37,60.0,0.5725806451612904,360.5943068017367,3.596313397830548,0.6,0.615655233069481,2.958333333333333
2020-02-04 13:00:00,13,26,0,7,17,2,0,10,12,1,13,1,24.98333333333333,146.0,4.0,11.37,65.0,0.7685185185185185,351.7443068017366,4.882658480481699,0.65,0.8795074758135444,3.1923076923076925
2020-02-04 14:00:00,14,27,0,7,15,5,0,10,12,1,13,1,22.133333333333333,83.0,4.0,11.37,67.5,0.7685185185185185,337.8153068017366,4.778671129352747,0.675,0.8795074758135444,3.074074074074074
2020-02-04 15:00:00,15,28,0,6,18,4,0,10,11,1,12,1,17.5,125.0,4.0,11.37,70.0,0.7678571428571429,300.4283068017366,4.851344389998744,0.7,0.8795074758135444,3.071428571428572
2020-02-04 16:00:00,16,26,0,4,18,4,0,8,11,0,11,0,18.5,159.0,4.0,11.37,65.0,0.6724137931034483,287.51,4.060817941952507,0.65,0.7036059806508355,3.0
2020-02-04 17:00:00,17,27,1,5,17,3,1,6,11,0,11,0,19.5,212.0,4.0,11.37,67.5,0.7155172413793104,295.295,3.697202677611649,0.675,0.5277044854881267,3.074074074074074
2020-02-04 18:00:00,18,27,1,5,17,4,0,8,9,0,9,0,9.2,187.0,4.0,11.37,67.5,0.6774193548387096,210.403,4.288996384247044,0.675,0.7036059806508355,3.111111111111111
2020-02-04 19:00:00,19,30,1,5,19,5,0,8,11,1,12,1,10.2,217.5,4.0,11.37,75.0,0.8214285714285714,263.5463068017366,4.457725007329229,0.75,0.7036059806508355,3.066666666666667
2020-02-04 20:00:00,20,38,2,7,22,7,0,17,12,3,15,3,11.2,70.0,4.0,9.91,95.0,1.18,328.28292040520984,8.276889372776036,0.95,1.715438950554995,3.1052631578947367
2020-02-04 21:00:00,21,38,2,7,23,6,0,6,12,3,15,3,12.2,124.0,4.0,9.91,95.0,1.19,333.9229204052098,4.871011471666048,0.95,0.6054490413723511,3.131578947368421
2020-02-04 22:00:00,22,31,2,5,21,3,0,6,8,4,12,4,11.283333333333331,141.5,3.0,6.66,77.5,1.1785714285714286,274.4062272069465,5.352070619006103,0.775,0.9009009009009008,3.193548387096774
2020-02-04 23:00:00,23,25,0,5,17,3,0,3,9,1,10,1,12.283333333333331,207.5,3.0,6.66,62.5,0.8555555555555555,237.7713068017366,3.312387387387388,0.625,0.4504504504504504,3.08
2020-02-05 00:00:00,0,30,0,5,19,6,0,10,9,2,11,2,13.283333333333331,264.0,3.0,6.66,75.0,1.0229885057471264,268.40461360347325,6.679454454454454,0.75,1.5015015015015014,2.966666666666667
2020-02-05 01:00:00,1,30,0,4,21,5,0,6,10,1,11,1,14.283333333333331,308.0,3.0,6.66,75.0,1.0229885057471264,273.1763068017366,4.897672672672673,0.75,0.9009009009009008,2.966666666666667
2020-02-05 02:00:00,2,29,0,4,22,3,0,8,11,0,11,0,15.283333333333331,368.0,3.0,6.66,72.5,1.011494252873563,275.803,5.845024334679507,0.725,1.2012012012012012,3.034482758620689
2020-02-05 03:00:00,3,27,0,5,22,0,0,5,11,0,11,0,16.283333333333335,428.0,3.0,6.66,67.5,0.9885057471264368,277.153,4.541280169057947,0.675,0.7507507507507507,3.185185185185185
2020-02-05 04:00:00,4,23,0,4,19,0,0,3,11,0,11,0,17.283333333333335,488.0,3.0,6.66,57.49999999999999,0.8390804597701149,274.213,3.254690560125342,0.575,0.4504504504504504,3.1739130434782608
2020-02-05 05:00:00,5,26,0,4,22,0,0,6,13,0,13,0,18.28333333333333,543.0,3.0,6.66,65.0,1.0123456790123455,313.088,4.891302841302841,0.65,0.9009009009009008,3.1538461538461537
2020-02-05 06:00:00,6,25,0,4,21,0,0,2,13,0,13,0,19.28333333333333,603.0,3.0,6.66,62.5,0.9753086419753086,316.583,2.923948948948949,0.625,0.3003003003003003,3.16
2020-02-05 07:00:00,7,24,0,5,19,0,0,3,14,0,14,0,20.28333333333333,657.5,3.0,6.66,60.0,0.9871794871794872,333.47799999999995,3.370195195195195,0.6,0.4504504504504504,3.208333333333333
2020-02-05 08:00:00,8,23,0,5,16,1,1,4,16,0,16,0,17.116666666666667,649.0,3.0,7.76,57.49999999999999,0.9861111111111112,340.273,3.366214701927387,0.575,0.5154639175257733,3.0869565217391304
2020-02-05 09:00:00,9,19,0,3,14,1,1,4,12,0,12,0,18.116666666666667,295.0,3.0,7.76,47.5,0.6785714285714286,283.733,2.97139175257732,0.475,0.5154639175257733,3.0
2020-02-05 10:00:00,10,26,1,6,16,2,1,10,14,1,15,1,19.116666666666667,120.0,4.0,10.8,65.0,0.82,345.4563068017366,4.97022792022792,0.65,0.9259259259259258,3.1538461538461537
2020-02-05 11:00:00,11,25,1,4,17,2,1,8,12,1,13,1,20.116666666666667,186.0,4.0,10.8,62.5,0.7129629629629629,322.1513068017366,4.2064814814814815,0.625,0.7407407407407407,3.08
2020-02-05 12:00:00,12,27,1,7,16,2,1,8,15,1,16,1,21.116666666666667,231.5,4.0,10.8,67.5,0.8958333333333334,372.2813068017367,4.509396433470507,0.675,0.7407407407407407,3.185185185185185
2020-02-05 13:00:00,13,27,1,8,17,1,0,7,14,0,14,0,22.116666666666667,291.5,4.0,10.8,67.5,0.8653846153846154,350.253,4.410493827160495,0.675,0.6481481481481481,3.333333333333333
2020-02-05 14:00:00,14,20,1,6,13,0,0,5,10,0,10,0,11.316666666666666,160.5,4.0,10.8,50.0,0.5666666666666667,220.726,3.2740740740740737,0.5,0.4629629629629629,3.4
2020-02-05 15:00:00,15,16,2,4,10,0,0,6,6,0,6,0,5.65,247.0,4.0,10.8,40.0,0.4117647058823529,126.586,3.344444444444444,0.4,0.5555555555555555,3.5
2020-02-05 16:00:00,16,21,2,6,12,1,0,9,6,0,6,0,6.65,162.0,4.0,10.8,52.5,0.5294117647058824,142.95100000000002,4.6571428571428575,0.525,0.8333333333333333,3.4285714285714284
2020-02-05 17:00:00,17,18,1,8,9,0,0,5,6,0,6,0,7.65,170.5,4.0,10.8,45.0,0.4705882352941176,142.156,3.246090534979424,0.45,0.4629629629629629,3.555555555555556
2020-02-05 18:00:00,18,18,1,4,13,0,0,8,4,0,4,0,8.65,212.5,4.0,10.8,45.0,0.4166666666666667,120.996,3.969135802469136,0.45,0.7407407407407407,3.333333333333333
2020-02-05 19:00:00,19,22,2,4,16,0,0,10,8,0,8,0,9.65,95.0,4.0,10.8,55.00000000000001,0.578125,188.81600000000003,4.964478114478115,0.55,0.9259259259259258,3.363636363636364
2020-02-05 20:00:00,20,24,2,5,16,1,0,9,13,0,13,0,10.65,104.0,4.0,9.81,60.0,0.7407407407407407,265.746,5.058103975535169,0.6,0.9174311926605506,3.333333333333333
2020-02-05 21:00:00,21,22,2,6,13,1,0,6,13,0,13,0,11.65,119.0,4.0,9.81,55.00000000000001,0.6944444444444444,267.096,3.960070892410342,0.55,0.6116207951070337,3.409090909090909
2020-02-05 22:00:00,22,30,2,5,21,2,0,13,11,0,11,0,12.65,167.0,3.0,6.77,75.0,1.1149425287356325,263.096,8.63376415558838,0.75,1.920236336779912,3.2333333333333334
2020-02-05 23:00:00,23,30,2,6,21,1,0,8,10,0,10,0,13.65,255.5,3.0,6.77,75.0,1.1,255.336,6.374556868537666,0.75,1.1816838995568686,3.3
2020-02-06 00:00:00,0,24,2,5,16,1,0,6,10,0,10,0,14.65,315.5,3.0,6.77,60.0,0.8888888888888888,248.106,4.954209748892171,0.6,0.8862629246676514,3.333333333333333
2020-02-06 01:00:00,1,24,2,5,16,1,0,8,11,1,12,1,15.65,340.0,3.0,6.77,60.0,0.9523809523809524,281.41430680173664,5.938946331856229,0.6,1.1816838995568686,3.333333333333333
2020-02-06 02:00:00,2,24,2,5,15,2,0,7,11,1,12,1,16.65,400.0,3.0,6.77,60.0,0.9404761904761904,287.05430680173663,5.378495814869522,0.6,1.03397341211226,3.2916666666666665
2020-02-06 03:00:00,3,21,2,5,12,2,0,2,11,1,12,1,17.65,460.0,3.0,6.77,52.5,0.8333333333333334,286.2593068017366,2.7347365829640573,0.525,0.2954209748892171,3.333333333333333
2020-02-06 04:00:00,4,24,2,5,15,2,0,4,11,1,12,1,18.65,520.0,3.0,6.77,60.0,0.9404761904761904,298.3343068017366,3.919854751354013,0.6,0.5908419497784343,3.2916666666666665
2020-02-06 05:00:00,5,25,2,5,16,2,0,3,11,1,12,1,19.65,580.0,3.0,6.77,62.5,0.9761904761904762,306.1193068017366,3.503471196454948,0.625,0.4431314623338257,3.28
2020-02-06 06:00:00,6,21,2,5,12,2,0,2,11,1,12,1,20.65,640.0,3.0,6.77,52.5,0.8333333333333334,303.17930680173663,2.7347365829640573,0.525,0.2954209748892171,3.333333333333333
2020-02-06 07:00:00,7,21,2,5,12,2,0,3,11,0,11,0,21.65,707.0,3.0,6.77,52.5,0.8045977011494253,294.551,3.227104874446086,0.525,0.4431314623338257,3.333333333333333
2020-02-06 08:00:00,8,20,2,5,11,2,0,2,12,0,12,0,22.65,760.0,3.0,6.68,50.0,0.7976190476190477,311.446,2.677994011976048,0.5,0.2994011976047904,3.35
2020-02-06 09:00:00,9,21,2,4,14,1,0,7,10,0,10,0,23.65,808.0,3.0,6.68,52.5,0.7777777777777778,292.43100000000004,5.2430139720558895,0.525,1.0479041916167666,3.333333333333333
2020-02-06 10:00:00,10,26,2,4,19,1,0,10,9,0,9,0,24.65,556.0,4.0,11.4,65.0,0.6854838709677419,295.396,4.99274628879892,0.65,0.8771929824561404,3.269230769230769
2020-02-06 11:00:00,11,34,2,5,26,1,0,11,12,0,12,0,25.65,171.5,4.0,11.4,85.0,0.9821428571428572,358.396,5.871775025799794,0.85,0.9649122807017544,3.235294117647059
