ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2024-05-01 00:00:00,0,40,3,10,20,6,1,9,17,2,19,2,32.666666666666664,420.0,3.0,6.5,100.0,2.031746031746032,506.3766136034732,7.630769230769231,1.0,1.3846153846153846,3.2
2024-05-01 01:00:00,1,33,3,9,15,5,1,2,17,2,19,2,33.666666666666664,480.0,3.0,6.5,82.5,1.6984126984126984,497.0016136034732,3.6726689976689975,0.825,0.3076923076923077,3.242424242424242
2024-05-01 02:00:00,2,34,3,9,16,6,0,7,16,2,18,2,34.666666666666664,542.5,3.0,6.5,85.0,1.681818181818182,491.3866136034732,6.290837104072398,0.85,1.0769230769230769,3.264705882352941
2024-05-01 03:00:00,3,27,2,8,13,3,1,2,16,0,16,0,35.666666666666664,721.5,3.0,6.5,67.5,1.2222222222222223,453.475,3.202849002849003,0.675,0.3076923076923077,3.259259259259259
2024-05-01 04:00:00,4,23,2,8,10,3,0,1,16,0,16,0,36.66666666666666,781.5,3.0,6.5,57.49999999999999,1.0833333333333333,450.535,2.4717391304347824,0.575,0.1538461538461538,3.391304347826087
2024-05-01 05:00:00,5,23,2,8,10,3,0,1,16,0,16,0,37.66666666666666,841.5,3.0,6.5,57.49999999999999,1.0833333333333333,456.175,2.4717391304347824,0.575,0.1538461538461538,3.391304347826087
2024-05-01 06:00:00,6,25,2,8,11,4,0,4,16,0,16,0,38.66666666666666,901.5,3.0,6.5,62.5,1.1527777777777777,466.105,4.118076923076923,0.625,0.6153846153846154,3.32
2024-05-01 07:00:00,7,25,2,8,12,3,0,2,17,0,17,0,39.66666666666666,845.0,3.0,6.5,62.5,1.2173913043478262,485.145,3.1338461538461537,0.625,0.3076923076923077,3.36
2024-05-01 08:00:00,8,22,2,9,9,2,0,1,16,0,16,0,40.66666666666666,1019.0,3.0,7.23,55.00000000000001,1.0694444444444444,470.9500000000001,2.4090940525587827,0.55,0.1383125864453665,3.5
2024-05-01 09:00:00,9,26,1,10,14,1,0,9,15,0,15,0,41.66666666666666,893.0,3.0,7.23,65.0,1.1866666666666668,471.77,6.486091605489945,0.65,1.2448132780082988,3.423076923076923
2024-05-01 10:00:00,10,34,2,13,18,1,0,10,16,1,17,1,42.66666666666666,621.0,4.0,10.55,85.0,1.2826086956521738,522.2383068017366,6.239657095065514,0.85,0.947867298578199,3.4705882352941178
2024-05-01 11:00:00,11,33,2,11,19,0,1,11,12,1,13,1,43.66666666666666,123.0,4.0,10.55,82.5,1.037037037037037,472.1333068017366,6.338704581358609,0.825,1.0426540284360188,3.393939393939394
2024-05-01 12:00:00,12,32,1,8,21,2,0,9,12,1,13,1,44.66666666666666,138.0,4.0,10.55,80.0,0.9629629629629628,475.6283068017366,5.372511848341232,0.8,0.8530805687203791,3.25
2024-05-01 13:00:00,13,32,1,8,20,3,0,9,11,2,13,2,45.66666666666666,166.0,4.0,10.55,80.0,0.9537037037037036,482.1366136034732,5.32085308056872,0.8,0.8530805687203791,3.21875
2024-05-01 14:00:00,14,33,1,5,23,3,1,12,8,1,9,1,46.66666666666666,131.0,4.0,10.55,82.5,0.8145161290322581,435.45330680173663,6.006258078414477,0.825,1.1374407582938388,3.060606060606061
2024-05-01 15:00:00,15,21,1,5,13,2,0,4,8,1,9,1,47.66666666666666,183.0,4.0,10.55,52.5,0.5483870967741935,415.3533068017366,2.9277138343489058,0.525,0.3791469194312796,3.238095238095238
2024-05-01 16:00:00,16,21,0,6,12,3,0,6,8,1,9,1,48.66666666666666,216.0,4.0,10.55,52.5,0.532258064516129,420.9933068017366,3.437406905890318,0.525,0.5687203791469194,3.142857142857143
2024-05-01 17:00:00,17,23,0,7,14,2,0,7,9,1,10,1,49.66666666666666,209.0,4.0,10.55,57.49999999999999,0.6166666666666667,444.3233068017365,3.984762002884813,0.575,0.6635071090047393,3.217391304347826
2024-05-01 18:00:00,18,24,0,8,15,1,0,8,7,2,9,2,50.66666666666666,202.0,4.0,10.55,60.0,0.6370967741935484,439.5766136034732,4.47105055292259,0.6,0.7582938388625592,3.2916666666666665
2024-05-01 19:00:00,19,23,0,8,13,2,0,6,7,1,8,1,51.66666666666666,223.0,4.0,10.55,57.49999999999999,0.5859375,428.8033068017366,3.729522975479085,0.575,0.5687203791469194,3.260869565217391
2024-05-01 20:00:00,20,30,0,8,22,0,0,15,9,0,9,0,52.66666666666666,209.0,4.0,9.72,75.0,0.7903225806451613,461.99,7.491152263374484,0.75,1.5432098765432098,3.2666666666666666
2024-05-01 21:00:00,21,25,0,9,16,0,0,7,10,0,10,0,53.66666666666666,202.5,4.0,9.72,62.5,0.7,470.305,4.519753086419753,0.625,0.7201646090534979,3.36
2024-05-01 22:00:00,22,22,0,6,16,0,0,8,10,0,10,0,54.66666666666666,262.5,3.0,6.4,55.00000000000001,0.8,469.51,5.890909090909092,0.55,1.25,3.272727272727273
2024-05-01 23:00:00,23,20,0,3,17,0,0,6,10,0,10,0,55.66666666666666,322.5,3.0,6.4,50.0,0.7,470.86,4.528125,0.5,0.9375,3.15
2024-05-02 00:00:00,0,20,1,4,15,0,0,9,11,1,12,1,56.66666666666666,299.0,3.0,6.4,50.0,0.7857142857142857,504.1683068017367,6.290625,0.5,1.40625,3.3
2024-05-02 01:00:00,1,21,1,5,14,1,0,6,13,2,15,2,57.66666666666666,268.0,3.0,6.4,52.5,0.92,553.0216136034732,4.805357142857142,0.525,0.9375,3.2857142857142856
2024-05-02 02:00:00,2,22,1,4,17,0,0,5,15,1,16,1,58.66666666666666,305.0,3.0,6.4,55.00000000000001,1.0,573.3383068017366,4.356818181818182,0.55,0.78125,3.272727272727273
2024-05-02 03:00:00,3,21,1,4,15,1,0,3,15,1,16,1,59.66666666666666,365.0,3.0,6.4,52.5,0.9444444444444444,576.8333068017366,3.217857142857143,0.525,0.46875,3.238095238095238
2024-05-02 04:00:00,4,21,0,4,17,0,0,3,16,0,16,0,60.66666666666666,425.0,3.0,6.4,52.5,0.9305555555555556,581.605,3.1705357142857147,0.525,0.46875,3.1904761904761907
2024-05-02 05:00:00,5,20,0,4,16,0,0,2,15,0,15,0,61.66666666666666,508.0,3.0,6.4,50.0,0.8533333333333334,571.6999999999999,2.6,0.5,0.3125,3.2
2024-05-02 06:00:00,6,19,0,4,15,0,0,1,15,0,15,0,62.66666666666666,568.0,3.0,6.4,47.5,0.8133333333333334,575.1949999999999,2.026644736842105,0.475,0.15625,3.210526315789474
2024-05-02 07:00:00,7,22,0,5,16,1,0,5,16,0,16,0,63.66666666666666,578.5,3.0,6.4,55.00000000000001,0.9722222222222222,600.6700000000001,4.235795454545454,0.55,0.78125,3.1818181818181817
2024-05-02 08:00:00,8,22,0,5,16,1,0,3,17,1,18,1,64.66666666666667,568.5,3.0,7.19,55.00000000000001,1.0606060606060606,633.9783068017366,3.077601466683525,0.55,0.4172461752433936,3.1818181818181817
2024-05-02 09:00:00,9,27,0,6,19,2,0,8,16,0,16,0,65.66666666666667,550.5,3.0,7.19,67.5,1.1805555555555556,622.675,5.627807397105034,0.675,1.1126564673157164,3.1481481481481484
2024-05-02 10:00:00,10,35,0,7,24,4,0,12,20,1,21,1,66.66666666666667,518.0,4.0,10.44,87.5,1.4210526315789471,713.3433068017366,6.2467980295566505,0.875,1.149425287356322,3.085714285714286
2024-05-02 11:00:00,11,37,0,7,25,5,0,13,21,1,22,1,67.66666666666667,139.0,4.0,10.44,92.5,1.5694444444444444,736.6733068017365,6.6279408719063895,0.925,1.2452107279693487,3.054054054054054
2024-05-02 12:00:00,12,35,1,6,25,3,0,12,18,1,19,1,47.21666666666667,137.0,4.0,10.44,87.5,1.3095238095238095,576.8453068017366,6.36247947454844,0.875,1.149425287356322,3.142857142857143
2024-05-02 13:00:00,13,40,0,8,30,2,0,13,19,3,22,3,48.21666666666667,132.5,4.0,10.44,100.0,1.75,635.1469204052098,7.072413793103449,1.0,1.2452107279693487,3.15
2024-05-02 14:00:00,14,44,0,9,32,3,0,7,19,3,22,3,49.21666666666667,171.5,4.0,10.44,110.0,1.9166666666666667,649.3669204052098,5.552925809822361,1.1,0.6704980842911877,3.136363636363636
2024-05-02 15:00:00,15,47,0,10,32,5,0,12,18,3,21,3,50.21666666666667,169.0,4.0,10.44,117.5,1.9210526315789476,648.0419204052098,7.220555147957936,1.175,1.149425287356322,3.106382978723404
2024-05-02 16:00:00,16,45,0,13,29,3,0,8,18,4,22,4,51.21666666666667,227.0,4.0,10.44,112.5,2.013888888888889,663.6602272069464,6.094135802469136,1.125,0.7662835249042146,3.2222222222222223
2024-05-02 17:00:00,17,37,1,11,23,2,0,4,18,3,21,3,52.21666666666667,276.0,4.0,10.44,92.5,1.605263157894737,637.87192040521,4.313332297815056,0.925,0.3831417624521073,3.2972972972972974
2024-05-02 18:00:00,18,38,2,12,22,2,0,11,20,5,25,5,8.7,308.0,4.0,10.44,95.0,2.1333333333333333,449.9195340086831,6.749102641661624,0.95,1.053639846743295,3.3684210526315788
2024-05-02 19:00:00,19,29,2,10,17,0,0,5,16,5,21,5,9.283333333333331,307.0,4.0,10.44,72.5,1.3289473684210529,380.3045340086831,4.192987845157881,0.725,0.4789272030651341,3.4827586206896552
2024-05-02 20:00:00,20,31,2,7,20,2,0,12,13,5,18,5,9.4,269.0,4.0,11.13,77.5,1.1590909090909092,345.0525340086831,6.097517607164595,0.775,1.078167115902965,3.290322580645161
2024-05-02 21:00:00,21,31,1,6,22,2,0,10,13,4,17,4,10.4,243.0,4.0,11.13,77.5,1.076086956521739,336.42422720694645,5.344315711677245,0.775,0.8984725965858043,3.193548387096774
2024-05-02 22:00:00,22,22,1,6,14,1,0,4,11,4,15,4,11.4,294.0,3.0,7.88,55.00000000000001,0.9733333333333334,295.9592272069465,3.509356252884172,0.55,0.5076142131979695,3.3181818181818183
2024-05-02 23:00:00,23,23,1,5,15,2,0,7,10,4,14,4,12.4,294.0,3.0,7.88,57.49999999999999,0.9487179487179488,290.3442272069464,4.708088722136394,0.575,0.8883248730964467,3.217391304347826
2024-05-03 00:00:00,0,27,2,7,16,2,0,12,14,4,18,4,13.4,278.0,3.0,7.88,67.5,1.3636363636363635,358.1642272069465,7.326142131979697,0.675,1.5228426395939088,3.333333333333333
2024-05-03 01:00:00,1,33,2,11,19,1,0,10,14,3,17,3,14.4,358.0,3.0,7.88,82.5,1.6376811594202898,362.4059204052098,7.170485309952315,0.825,1.269035532994924,3.4242424242424243
2024-05-03 02:00:00,2,25,2,6,16,1,0,1,14,2,16,2,15.4,408.0,3.0,7.88,62.5,1.1666666666666667,336.6176136034732,2.5263959390862945,0.625,0.1269035532994923,3.36
2024-05-03 03:00:00,3,24,2,6,15,1,0,0,14,2,16,2,16.4,468.0,3.0,7.88,60.0,1.125,340.1126136034732,2.025,0.6,0.0,3.375
2024-05-03 04:00:00,4,26,2,6,17,1,0,2,14,2,16,2,17.4,528.0,3.0,7.88,65.0,1.2083333333333333,350.0426136034732,3.0242776259273723,0.65,0.2538071065989847,3.3461538461538463
2024-05-03 05:00:00,5,26,2,5,18,1,0,4,14,1,15,1,18.4,558.0,3.0,7.88,65.0,1.1466666666666667,341.41430680173664,3.829031628270207,0.65,0.5076142131979695,3.3076923076923075
2024-05-03 06:00:00,6,25,3,6,15,1,0,5,15,1,16,1,19.4,602.5,3.0,7.88,62.5,1.1944444444444444,358.3093068017366,4.332741116751269,0.625,0.6345177664974619,3.44
2024-05-03 07:00:00,7,24,2,7,13,2,0,2,16,1,17,1,20.4,647.0,3.0,7.88,60.0,1.173913043478261,375.2043068017366,2.881598984771573,0.6,0.2538071065989847,3.375
2024-05-03 08:00:00,8,24,2,7,14,1,0,8,17,0,17,0,21.4,699.0,3.0,6.65,60.0,1.1884057971014492,379.976,6.160275689223058,0.6,1.2030075187969924,3.4166666666666665
2024-05-03 09:00:00,9,32,5,7,19,1,0,11,16,0,16,0,22.4,582.5,3.0,6.65,80.0,1.5555555555555556,389.376,8.589473684210526,0.8,1.6541353383458646,3.5
2024-05-03 10:00:00,10,32,5,7,19,1,0,6,17,0,17,0,23.4,629.0,4.0,9.74,80.0,1.2173913043478262,408.416,4.95605749486653,0.8,0.6160164271047228,3.5
2024-05-03 11:00:00,11,35,5,7,22,1,0,10,16,1,17,1,24.4,350.0,4.0,9.74,87.5,1.315217391304348,421.3593068017366,6.57442798474626,0.875,1.026694045174538,3.4571428571428573
2024-05-03 12:00:00,12,37,6,6,23,2,0,8,17,1,18,1,25.4,251.0,4.0,9.74,92.5,1.443181818181818,444.6893068017366,5.994246351073866,0.925,0.8213552361396304,3.4324324324324325
2024-05-03 13:00:00,13,32,4,7,19,2,0,9,16,0,16,0,26.4,299.0,4.0,9.74,80.0,1.1354166666666667,411.936,5.872458932238193,0.8,0.924024640657084,3.40625
2024-05-03 14:00:00,14,31,3,7,20,1,0,9,15,1,16,1,27.4,179.5,4.0,9.74,77.5,1.09375,416.29930680173663,5.754760879644962,0.775,0.924024640657084,3.3870967741935485
2024-05-03 15:00:00,15,20,2,5,13,0,0,7,8,2,10,2,6.966666666666667,130.0,4.0,9.74,50.0,0.575,197.9286136034732,4.20446611909651,0.5,0.7186858316221766,3.45
2024-05-03 16:00:00,16,17,1,4,12,0,0,5,7,2,9,2,7.966666666666667,164.0,4.0,9.74,42.5,0.4596774193548387,183.73361360347323,3.146222369851432,0.425,0.5133470225872689,3.3529411764705883
2024-05-03 17:00:00,17,15,1,2,12,0,0,1,6,2,8,2,5.616666666666666,250.0,4.0,9.74,37.5,0.3828125,152.78961360347324,1.5603867214236822,0.375,0.1026694045174538,3.2666666666666666
2024-05-03 18:00:00,18,15,1,2,11,1,0,5,6,2,8,2,6.266666666666667,280.5,4.0,9.74,37.5,0.375,156.45561360347324,2.842710472279261,0.375,0.5133470225872689,3.2
2024-05-03 19:00:00,19,17,1,2,12,2,0,6,6,2,8,2,7.266666666666667,298.5,4.0,9.74,42.5,0.4140625,166.3856136034732,3.2455218021500185,0.425,0.6160164271047228,3.117647058823529
2024-05-03 20:00:00,20,19,0,3,13,3,0,11,5,3,8,3,7.833333333333333,207.0,4.0,10.36,47.5,0.4453125,174.73992040520983,4.610328185328186,0.475,1.061776061776062,3.0
2024-05-03 21:00:00,21,21,0,3,15,3,0,7,6,2,8,2,8.833333333333334,168.0,4.0,10.36,52.5,0.4921875,183.80161360347324,3.602027027027028,0.525,0.6756756756756757,3.0
2024-05-03 22:00:00,22,14,0,2,9,2,1,8,7,0,7,0,9.833333333333334,185.0,3.0,7.27,35.0,0.404040404040404,159.29,4.144036156415799,0.35,1.1004126547455295,2.857142857142857
2024-05-03 23:00:00,23,18,1,2,8,6,1,10,6,0,6,0,10.833333333333334,288.0,3.0,7.27,45.0,0.4901960784313725,160.11,5.070877273421978,0.45,1.375515818431912,2.7777777777777777
