ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2020-03-03 06:00:00,6,13,0,2,10,0,1,2,5,0,5,0,30.683333333333334,522.0,3.0,7.76,32.5,0.3714285714285714,247.939,1.7481958762886598,0.325,0.2577319587628866,3.0
2020-03-03 07:00:00,7,11,0,2,8,0,1,0,5,0,5,0,31.683333333333334,582.0,3.0,7.76,27.500000000000004,0.3142857142857143,249.289,0.8250000000000001,0.275,0.0,3.0
2020-03-03 08:00:00,8,13,0,2,11,0,0,4,5,1,6,1,32.68333333333333,583.0,3.0,6.72,32.5,0.4019607843137255,273.4873068017366,2.902289377289377,0.325,0.5952380952380952,3.1538461538461537
2020-03-03 09:00:00,9,16,0,4,11,1,0,5,5,2,7,2,33.68333333333333,584.0,3.0,6.72,40.0,0.5151515151515151,299.8306136034732,3.6466517857142855,0.4,0.7440476190476191,3.1875
2020-03-03 10:00:00,10,18,0,5,12,1,0,6,6,3,9,3,34.68333333333333,114.0,4.0,10.06,45.0,0.4677419354838709,337.42892040520985,3.3718025182239897,0.45,0.5964214711729623,3.2222222222222223
2020-03-03 11:00:00,11,21,1,4,12,4,0,6,7,2,9,2,35.68333333333333,174.0,4.0,10.06,52.5,0.5241935483870968,348.6356136034732,3.471066458392502,0.525,0.5964214711729623,3.095238095238096
2020-03-03 12:00:00,12,16,1,4,9,2,0,4,5,2,7,2,36.68333333333333,234.0,4.0,10.06,40.0,0.3939393939393939,316.7506136034732,2.592246520874752,0.4,0.3976143141153082,3.25
2020-03-03 13:00:00,13,18,1,5,11,1,0,6,6,2,8,2,14.033333333333331,88.5,4.0,10.06,45.0,0.46875,206.69461360347324,3.488071570576541,0.45,0.5964214711729623,3.333333333333333
2020-03-03 14:00:00,14,16,1,4,11,0,0,6,6,2,8,2,6.716666666666667,96.0,4.0,10.06,40.0,0.421875,161.13861360347323,3.362922465208748,0.4,0.5964214711729623,3.375
2020-03-03 15:00:00,15,16,0,5,10,1,0,4,5,2,7,2,7.716666666666667,144.0,4.0,10.06,40.0,0.3939393939393939,153.3786136034732,2.592246520874752,0.4,0.3976143141153082,3.25
2020-03-03 16:00:00,16,13,0,2,11,0,0,4,4,1,5,1,8.716666666666667,175.0,4.0,10.06,32.5,0.2928571428571428,124.91530680173662,2.2790143752867413,0.325,0.3976143141153082,3.1538461538461537
2020-03-03 17:00:00,17,14,0,2,12,0,0,6,5,1,6,1,9.716666666666669,174.0,4.0,10.06,35.0,0.3235294117647059,146.10030680173662,2.97446748082931,0.35,0.5964214711729623,3.142857142857143
2020-03-03 18:00:00,18,13,0,4,9,0,0,4,6,1,7,1,10.716666666666669,139.0,4.0,10.06,32.5,0.3257575757575757,162.9953068017366,2.3901858082275576,0.325,0.3976143141153082,3.3076923076923075
2020-03-03 19:00:00,19,20,0,5,14,1,0,9,9,1,10,1,11.716666666666669,126.5,4.0,10.06,50.0,0.5333333333333333,223.85030680173665,4.462823061630219,0.5,0.8946322067594434,3.2
2020-03-03 20:00:00,20,12,0,2,9,1,0,2,6,1,7,1,12.716666666666669,147.0,4.0,9.99,30.0,0.2803030303030303,172.1303068017366,1.5422839506172838,0.3,0.2002002002002001,3.083333333333333
2020-03-03 21:00:00,21,14,1,1,11,1,0,6,5,2,7,2,13.716666666666669,207.0,4.0,9.99,35.0,0.3333333333333333,182.9286136034732,2.987601887601888,0.35,0.6006006006006006,3.142857142857143
2020-03-03 22:00:00,22,16,1,1,13,1,0,4,3,2,5,2,14.716666666666669,267.0,3.0,6.65,40.0,0.4761904761904761,166.05861360347322,3.1296992481203003,0.4,0.6015037593984962,3.125
2020-03-03 23:00:00,23,19,1,1,15,2,0,5,4,2,6,2,15.716666666666669,250.0,3.0,6.65,47.5,0.5686274509803921,191.5336136034732,3.7452117134942617,0.475,0.7518796992481203,3.0526315789473686
2020-03-04 00:00:00,0,20,0,3,15,2,0,4,4,1,5,1,16.716666666666665,387.0,3.0,6.65,50.0,0.580952380952381,185.0503068017366,3.359586466165413,0.5,0.6015037593984962,3.05
2020-03-04 01:00:00,1,18,0,3,15,0,0,2,4,1,5,1,17.716666666666665,447.0,3.0,6.65,45.0,0.5428571428571428,186.40030680173655,2.377380952380952,0.45,0.3007518796992481,3.1666666666666665
2020-03-04 02:00:00,2,17,0,2,14,1,0,3,6,0,6,0,10.883333333333333,271.5,3.0,6.65,42.5,0.5098039215686274,158.247,2.679920389208315,0.425,0.4511278195488721,3.0588235294117645
2020-03-04 03:00:00,3,12,0,1,11,0,0,1,6,0,6,0,11.883333333333333,331.5,3.0,6.65,30.0,0.3627450980392157,153.16199999999998,1.388659147869674,0.3,0.150375939849624,3.083333333333333
2020-03-04 04:00:00,4,13,0,1,12,0,0,2,6,0,6,0,12.883333333333333,391.5,3.0,6.65,32.5,0.392156862745098,160.947,1.9253903990746093,0.325,0.3007518796992481,3.076923076923077
2020-03-04 05:00:00,5,14,0,1,13,0,0,1,6,0,6,0,13.883333333333333,451.5,3.0,6.65,35.0,0.4215686274509804,168.732,1.5368689581095596,0.35,0.150375939849624,3.071428571428572
2020-03-04 06:00:00,6,14,0,1,13,0,0,1,6,0,6,0,14.883333333333333,511.5,3.0,6.65,35.0,0.4215686274509804,174.372,1.5368689581095596,0.35,0.150375939849624,3.071428571428572
2020-03-04 07:00:00,7,15,0,1,14,0,0,2,6,0,6,0,15.883333333333333,571.5,3.0,6.65,37.5,0.4509803921568627,182.157,2.072305764411028,0.375,0.3007518796992481,3.066666666666667
2020-03-04 08:00:00,8,18,0,1,16,1,0,4,8,0,8,0,16.883333333333333,480.5,3.0,6.3,45.0,0.5625,221.032,3.2547619047619047,0.45,0.6349206349206349,3.0
2020-03-04 09:00:00,9,15,0,1,13,1,0,6,7,0,7,0,15.45,80.0,3.0,6.3,37.5,0.4545454545454545,193.113,3.9821428571428577,0.375,0.9523809523809524,3.0
2020-03-04 10:00:00,10,19,0,2,15,2,0,6,8,0,8,0,16.45,93.5,4.0,9.55,47.5,0.4453125,220.733,3.309816753926701,0.475,0.6282722513089005,3.0
2020-03-04 11:00:00,11,19,0,3,14,2,0,4,8,1,9,1,14.883333333333333,136.0,4.0,9.55,47.5,0.4677419354838709,226.16530680173665,2.728589143014604,0.475,0.4188481675392669,3.0526315789473686
2020-03-04 12:00:00,12,16,0,1,15,0,0,5,5,1,6,1,15.883333333333333,113.5,4.0,9.55,40.0,0.3602941176470588,185.1703068017366,2.8284031413612567,0.4,0.5235602094240838,3.0625
2020-03-04 13:00:00,13,18,0,2,14,1,1,5,6,1,7,1,9.783333333333331,124.0,4.0,9.55,45.0,0.4015151515151515,168.45630680173662,2.866593949970914,0.45,0.5235602094240838,2.9444444444444446
2020-03-04 14:00:00,14,23,0,2,18,3,0,7,5,1,6,1,10.783333333333331,166.0,4.0,9.55,57.49999999999999,0.5,171.4213068017366,3.867083997268381,0.575,0.7329842931937173,2.9565217391304346
2020-03-04 15:00:00,15,21,0,3,16,2,0,4,6,1,7,1,11.783333333333331,155.0,4.0,9.55,52.5,0.4848484848484848,186.17130680173665,2.876489653453004,0.525,0.4188481675392669,3.0476190476190474
2020-03-04 16:00:00,16,25,0,2,22,1,0,9,7,0,7,0,12.783333333333331,211.0,4.0,9.55,62.5,0.5757575757575758,199.523,4.764921465968586,0.625,0.9424083769633508,3.04
2020-03-04 17:00:00,17,16,0,2,13,1,0,2,4,0,4,0,7.616666666666666,301.5,4.0,9.55,40.0,0.3402777777777778,110.878,1.8663612565445027,0.4,0.2094240837696334,3.0625
2020-03-04 18:00:00,18,13,0,1,11,1,0,4,4,1,5,1,8.616666666666667,125.0,4.0,9.55,32.5,0.2785714285714286,124.3513068017366,2.231544502617801,0.325,0.4188481675392669,3.0
2020-03-04 19:00:00,19,12,0,0,9,3,0,7,2,1,3,1,5.0,67.0,4.0,9.55,30.0,0.2229729729729729,75.00830680173662,2.8407068062827223,0.3,0.7329842931937173,2.75
2020-03-04 20:00:00,20,9,0,0,7,2,0,2,0,0,0,0,6.0,0.0,4.0,11.28,22.5,0.15625,33.145,1.1175137903861307,0.225,0.1773049645390071,2.7777777777777777
2020-03-04 21:00:00,21,13,0,1,10,2,0,8,0,0,0,0,7.0,0.0,4.0,11.28,32.5,0.2375,47.365,3.0231042007637754,0.325,0.7092198581560284,2.923076923076923
2020-03-04 22:00:00,22,16,0,2,11,3,0,7,2,0,2,0,8.0,28.5,3.0,8.03,40.0,0.4122807017543859,86.24000000000001,3.735709838107099,0.4,0.8717310087173101,2.9375
2020-03-04 23:00:00,23,11,0,2,6,3,0,0,1,0,1,0,9.0,71.0,3.0,8.03,27.500000000000004,0.2735042735042735,67.755,0.8,0.275,0.0,2.909090909090909
2020-03-05 00:00:00,0,16,1,3,7,4,1,10,2,1,3,1,10.0,46.0,3.0,8.03,40.0,0.4234234234234234,111.7883068017366,4.833156911581569,0.4,1.2453300124533002,2.9375
2020-03-05 01:00:00,1,15,1,3,7,4,0,3,2,1,3,1,11.0,106.0,3.0,8.03,37.5,0.4144144144144144,115.2833068017366,2.2957036114570366,0.375,0.3735990037359901,3.066666666666667
2020-03-05 02:00:00,2,16,2,3,8,3,0,5,3,1,4,1,12.0,158.0,3.0,8.03,40.0,0.4814814814814814,136.46830680173662,3.323661270236613,0.4,0.6226650062266501,3.25
2020-03-05 03:00:00,3,19,2,3,11,3,0,3,3,2,5,2,13.0,210.0,3.0,8.03,47.5,0.580952380952381,162.81161360347323,2.724449433047126,0.475,0.3735990037359901,3.210526315789474
2020-03-05 04:00:00,4,17,2,3,9,3,0,1,3,2,5,2,14.0,270.0,3.0,8.03,42.5,0.5238095238095238,164.1616136034732,1.77790088638195,0.425,0.12453300124533,3.235294117647059
2020-03-05 05:00:00,5,18,2,3,9,4,0,3,3,1,4,1,15.0,338.0,3.0,8.03,45.0,0.5277777777777778,157.6783068017366,2.6080635118306352,0.45,0.3735990037359901,3.1666666666666665
2020-03-05 06:00:00,6,16,2,2,8,4,0,0,3,1,4,1,16.0,398.0,3.0,8.03,40.0,0.4629629629629629,159.02830680173662,1.25,0.4,0.0,3.125
2020-03-05 07:00:00,7,14,2,1,7,4,0,0,3,1,4,1,17.0,458.0,3.0,8.03,35.0,0.3981481481481481,160.3783068017366,1.075,0.35,0.0,3.071428571428572
2020-03-05 08:00:00,8,16,2,1,9,4,0,3,3,1,4,1,18.0,518.0,3.0,6.5,40.0,0.4537037037037037,170.3083068017366,2.6384615384615384,0.4,0.4615384615384615,3.0625
2020-03-05 09:00:00,9,17,3,1,9,4,0,3,4,1,5,1,19.0,426.0,3.0,6.5,42.5,0.5142857142857142,191.4933068017366,2.8160633484162894,0.425,0.4615384615384615,3.176470588235294
2020-03-05 10:00:00,10,20,2,2,12,4,0,4,4,1,5,1,20.0,102.0,4.0,9.82,50.0,0.4428571428571428,203.5683068017366,2.812729124236253,0.5,0.4073319755600814,3.1
2020-03-05 11:00:00,11,19,2,3,11,3,0,4,5,1,6,1,21.0,59.0,4.0,9.82,47.5,0.4485294117647059,220.46330680173665,2.832750026798156,0.475,0.4073319755600814,3.210526315789474
2020-03-05 12:00:00,12,23,2,6,15,0,0,10,6,3,9,3,15.716666666666669,55.0,4.0,9.82,57.49999999999999,0.6370967741935484,241.18192040520984,5.4727419640485255,0.575,1.0183299389002036,3.4347826086956523
2020-03-05 13:00:00,13,29,2,7,19,1,0,9,7,5,12,5,13.5,93.5,4.0,9.82,72.5,0.8660714285714286,283.48653400868307,5.490524264344406,0.725,0.9164969450101832,3.3448275862068964
2020-03-05 14:00:00,14,26,2,7,16,1,0,6,7,4,11,4,14.5,125.0,4.0,9.82,65.0,0.7586206896551724,268.4232272069464,4.267993106689644,0.65,0.6109979633401221,3.3846153846153846
2020-03-05 15:00:00,15,23,1,6,14,2,0,4,8,3,11,3,13.95,162.0,4.0,9.82,57.49999999999999,0.646551724137931,258.01792040520985,3.2032564420437435,0.575,0.4073319755600814,3.260869565217391
2020-03-05 16:00:00,16,22,2,5,12,2,1,4,9,3,12,3,14.95,212.5,4.0,9.82,55.00000000000001,0.6339285714285714,274.91292040520983,3.089571375671172,0.55,0.4073319755600814,3.227272727272727
2020-03-05 17:00:00,17,24,2,4,16,2,0,6,11,3,14,3,15.95,230.5,4.0,9.82,60.0,0.75,311.6429204052098,3.935743380855397,0.6,0.6109979633401221,3.25
2020-03-05 18:00:00,18,23,2,2,17,2,0,6,13,1,14,1,9.566666666666666,166.5,4.0,9.82,57.49999999999999,0.7019230769230769,271.7593068017366,3.764254405383866,0.575,0.6109979633401221,3.1739130434782608
2020-03-05 19:00:00,19,20,2,1,15,2,0,5,7,2,9,2,8.816666666666666,118.0,4.0,9.82,50.0,0.5080645161290323,194.96261360347324,3.17886965376782,0.5,0.5091649694501018,3.15
2020-03-05 20:00:00,20,24,2,1,18,3,0,9,8,2,10,2,6.966666666666667,130.5,4.0,11.38,60.0,0.6166666666666667,206.5086136034732,4.288488576449912,0.6,0.7908611599297013,3.083333333333333
2020-03-05 21:00:00,21,18,1,0,16,1,0,8,9,1,10,1,6.766666666666667,103.5,4.0,11.38,45.0,0.4583333333333333,191.6423068017366,3.523017965241164,0.45,0.70298769771529,3.055555555555556
2020-03-05 22:00:00,22,17,1,1,15,0,0,6,6,1,7,1,7.683333333333334,135.0,3.0,8.059999999999999,42.5,0.5454545454545454,154.4673068017366,3.714618303897242,0.425,0.7444168734491317,3.176470588235294
2020-03-05 23:00:00,23,18,0,3,15,0,0,7,7,0,7,0,8.683333333333334,181.0,3.0,8.059999999999999,45.0,0.5757575757575758,161.384,4.175206782464847,0.45,0.8684863523573202,3.1666666666666665
2020-03-06 00:00:00,0,14,0,2,12,0,0,2,7,0,7,0,7.116666666666666,241.0,3.0,8.059999999999999,35.0,0.4444444444444444,143.968,1.8798652959943285,0.35,0.2481389578163772,3.142857142857143
2020-03-06 01:00:00,1,15,0,1,14,0,0,5,9,0,9,0,7.7,298.0,3.0,8.059999999999999,37.5,0.4946236559139785,176.203,3.052398676592225,0.375,0.620347394540943,3.066666666666667
2020-03-06 02:00:00,2,15,0,1,14,0,0,2,10,0,10,0,8.7,344.0,3.0,8.059999999999999,37.5,0.5111111111111111,195.243,1.9109594706368904,0.375,0.2481389578163772,3.066666666666667
2020-03-06 03:00:00,3,13,0,1,12,0,0,2,8,0,8,0,7.666666666666667,404.0,3.0,8.059999999999999,32.5,0.4166666666666667,158.32500000000002,1.763504485588853,0.325,0.2481389578163772,3.076923076923077
2020-03-06 04:00:00,4,13,0,1,12,0,0,2,9,0,9,0,8.666666666666666,450.0,3.0,8.059999999999999,32.5,0.4301075268817204,177.365,1.763504485588853,0.325,0.2481389578163772,3.076923076923077
2020-03-06 05:00:00,5,14,0,1,13,0,0,1,9,0,9,0,9.666666666666666,510.0,3.0,8.059999999999999,35.0,0.4623655913978494,185.15,1.456070542360865,0.35,0.1240694789081886,3.071428571428572
2020-03-06 06:00:00,6,14,0,1,13,0,0,0,9,0,9,0,10.666666666666666,570.0,3.0,8.059999999999999,35.0,0.4623655913978494,190.79,1.075,0.35,0.0,3.071428571428572
2020-03-06 07:00:00,7,16,0,2,14,0,0,2,11,0,11,0,11.666666666666666,484.0,3.0,8.059999999999999,40.0,0.5747126436781609,227.52,2.025434243176179,0.4,0.2481389578163772,3.125
2020-03-06 08:00:00,8,19,0,2,17,0,0,3,12,1,13,1,12.666666666666666,420.0,3.0,6.3,47.5,0.7283950617283951,267.26330680173663,2.9536967418546363,0.475,0.4761904761904762,3.1052631578947367
2020-03-06 09:00:00,9,17,0,3,14,0,0,4,8,1,9,1,13.666666666666666,171.0,3.0,6.3,42.5,0.5806451612903226,215.01330680173663,3.366806722689076,0.425,0.6349206349206349,3.176470588235294
2020-03-06 10:00:00,10,25,0,5,19,1,0,10,11,1,12,1,14.666666666666666,193.5,4.0,10.0,62.5,0.7053571428571429,278.01330680173663,5.135,0.625,1.0,3.16
2020-03-06 11:00:00,11,21,0,5,16,0,0,2,10,0,10,0,15.666666666666666,186.0,4.0,10.0,52.5,0.5666666666666667,247.405,2.347619047619048,0.525,0.2,3.238095238095238
2020-03-06 12:00:00,12,23,0,4,17,2,0,7,9,0,9,0,16.666666666666668,205.0,4.0,10.0,57.49999999999999,0.5725806451612904,243.935,3.935869565217391,0.575,0.7,3.0869565217391304
