ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2021-11-01 00:00:00,0,32,3,2,24,0,3,10,9,3,12,3,7.216666666666667,155.5,3.0,7.31,80.0,1.1666666666666667,252.74692040520983,6.639466484268125,0.8,1.3679890560875512,3.0625
2021-11-01 01:00:00,1,33,2,1,28,0,2,5,10,3,13,3,8.216666666666667,213.0,3.0,7.31,82.5,1.2345679012345678,273.93192040520984,4.572710691041744,0.825,0.6839945280437756,3.0303030303030303
2021-11-01 02:00:00,2,27,2,1,22,0,2,0,10,3,13,3,9.216666666666669,273.0,3.0,7.31,67.5,1.0123456790123455,266.7019204052099,2.0500000000000003,0.675,0.0,3.037037037037037
2021-11-01 03:00:00,3,25,3,1,19,0,2,4,11,3,14,3,10.216666666666669,301.0,3.0,7.31,62.5,1.0,281.4519204052098,3.657250341997264,0.625,0.5471956224350205,3.12
2021-11-01 04:00:00,4,25,3,1,19,0,2,3,11,3,14,3,11.216666666666669,361.0,3.0,7.31,62.5,1.0,287.09192040520986,3.230437756497948,0.625,0.4103967168262654,3.12
2021-11-01 05:00:00,5,27,2,1,21,1,2,3,11,2,13,2,12.216666666666669,441.0,3.0,7.31,67.5,1.0,282.75361360347324,3.2561901504787967,0.675,0.4103967168262654,3.0
2021-11-01 06:00:00,6,25,2,1,20,0,2,2,11,2,13,2,13.216666666666669,501.0,3.0,7.31,62.5,0.9382716049382716,284.10361360347326,2.731737346101231,0.625,0.2735978112175102,3.04
2021-11-01 07:00:00,7,23,2,1,19,0,1,2,11,2,13,2,13.95,561.0,3.0,7.31,57.49999999999999,0.8888888888888888,283.94961360347327,2.656480104680901,0.575,0.2735978112175102,3.130434782608696
2021-11-01 08:00:00,8,19,2,1,16,0,0,4,11,1,12,1,14.95,627.0,3.0,6.5,47.5,0.7380952380952381,266.74130680173664,3.558097165991903,0.475,0.6153846153846154,3.263157894736842
2021-11-01 09:00:00,9,16,2,1,13,0,0,4,7,1,8,1,13.116666666666667,667.0,3.0,6.5,40.0,0.5520833333333334,196.36630680173664,3.3634615384615385,0.4,0.6153846153846154,3.3125
2021-11-01 10:00:00,10,25,1,2,22,0,0,12,7,2,9,2,14.116666666666667,574.0,4.0,9.75,62.5,0.6370967741935484,235.57961360347323,5.86423076923077,0.625,1.2307692307692308,3.16
2021-11-01 11:00:00,11,27,1,2,24,0,0,9,8,2,10,2,15.116666666666667,91.5,4.0,9.75,67.5,0.7083333333333334,258.9096136034732,5.030982905982906,0.675,0.9230769230769232,3.1481481481481484
2021-11-01 12:00:00,12,33,2,4,27,0,0,12,11,2,13,2,16.116666666666667,128.0,4.0,9.75,82.5,0.9907407407407408,317.6196136034732,6.665675990675991,0.825,1.2307692307692308,3.242424242424242
2021-11-01 13:00:00,13,36,2,4,30,0,0,8,12,2,14,2,17.116666666666667,179.5,4.0,9.75,90.0,1.1153846153846154,343.09461360347325,5.543874643874644,0.9,0.8205128205128205,3.2222222222222223
2021-11-01 14:00:00,14,28,1,4,23,0,0,3,10,2,12,2,18.116666666666667,239.5,4.0,9.75,70.0,0.8035714285714286,304.7746136034732,3.239010989010989,0.7,0.3076923076923077,3.2142857142857144
2021-11-01 15:00:00,15,29,1,7,21,0,0,8,12,2,14,2,19.116666666666667,261.0,4.0,9.75,72.5,0.9230769230769232,339.35961360347324,5.116180371352785,0.725,0.8205128205128205,3.310344827586207
2021-11-01 16:00:00,16,31,1,7,23,0,0,10,13,3,16,3,9.316666666666666,154.5,4.0,9.75,77.5,1.0625,316.04592040520987,5.924689826302729,0.775,1.0256410256410255,3.290322580645161
2021-11-01 17:00:00,17,34,0,7,25,2,0,10,14,2,16,2,10.316666666666666,214.5,4.0,9.75,85.0,1.1145833333333333,327.2526136034732,5.902752639517345,0.85,1.0256410256410255,3.147058823529412
2021-11-01 18:00:00,18,25,0,5,18,2,0,1,13,0,13,0,8.133333333333333,216.0,4.0,9.75,62.5,0.7222222222222222,253.697,2.27,0.625,0.1025641025641025,3.12
2021-11-01 19:00:00,19,23,1,4,16,2,0,7,11,0,11,0,8.933333333333334,197.0,4.0,9.75,57.49999999999999,0.6293103448275862,227.11900000000003,4.10370680044593,0.575,0.717948717948718,3.1739130434782608
2021-11-01 20:00:00,20,24,1,2,20,1,0,7,7,0,7,0,9.933333333333334,181.0,4.0,10.43,60.0,0.5681818181818182,181.304,3.972315436241611,0.6,0.6711409395973155,3.125
2021-11-01 21:00:00,21,22,0,0,19,2,1,8,7,0,7,0,9.433333333333334,126.0,4.0,10.43,55.00000000000001,0.4696969696969697,174.19400000000002,3.711596792469276,0.55,0.7670182166826462,2.8181818181818183
2021-11-01 22:00:00,22,22,0,0,20,1,1,5,9,0,9,0,10.433333333333334,112.0,3.0,7.18,55.00000000000001,0.6774193548387096,206.634,3.5691757406938467,0.55,0.6963788300835655,2.863636363636364
2021-11-01 23:00:00,23,26,0,1,23,1,1,9,9,0,9,0,8.683333333333334,150.0,3.0,7.18,65.0,0.8172043010752689,205.344,5.564023998285837,0.65,1.2534818941504178,2.923076923076923
2021-11-02 00:00:00,0,25,0,2,21,1,1,5,11,0,11,0,9.683333333333334,185.0,3.0,7.18,62.5,0.8505747126436781,235.639,3.911281337047354,0.625,0.6963788300835655,2.96
2021-11-02 01:00:00,1,25,1,3,18,2,1,6,13,1,14,1,10.6,211.0,3.0,7.18,62.5,0.9743589743589745,281.8773068017366,4.440389972144847,0.625,0.8356545961002786,3.04
2021-11-02 02:00:00,2,24,1,3,17,2,1,2,14,1,15,1,11.6,265.0,3.0,7.18,60.0,0.9733333333333334,298.7723068017366,2.6722609099350043,0.6,0.2785515320334262,3.0416666666666665
2021-11-02 03:00:00,3,24,2,3,17,1,1,3,14,1,15,1,12.6,325.0,3.0,7.18,60.0,1.0133333333333334,304.4123068017366,3.2231197771587743,0.6,0.4178272980501393,3.1666666666666665
2021-11-02 04:00:00,4,22,1,3,16,1,1,2,13,0,13,0,13.6,397.0,3.0,7.18,55.00000000000001,0.8395061728395061,278.094,2.560977462648772,0.55,0.2785515320334262,3.090909090909091
2021-11-02 05:00:00,5,24,1,3,17,2,1,4,13,0,13,0,14.6,457.0,3.0,7.18,60.0,0.9012345679012346,288.024,3.5195218198700093,0.6,0.5571030640668524,3.0416666666666665
2021-11-02 06:00:00,6,23,1,4,16,1,1,3,13,1,14,1,15.6,479.0,3.0,7.18,57.49999999999999,0.9230769230769232,305.7873068017366,3.107981106939566,0.575,0.4178272980501393,3.130434782608696
2021-11-02 07:00:00,7,22,1,4,15,1,1,1,13,1,14,1,16.6,539.0,3.0,7.18,55.00000000000001,0.8846153846153846,309.28230680173664,2.161819447961509,0.55,0.1392757660167131,3.136363636363636
2021-11-02 08:00:00,8,22,1,3,16,1,1,3,14,0,14,0,17.6,599.0,3.0,7.29,55.00000000000001,0.8717948717948718,314.054,2.971979049756828,0.55,0.411522633744856,3.090909090909091
2021-11-02 09:00:00,9,24,2,4,16,1,1,4,13,0,13,0,18.6,621.0,3.0,7.29,60.0,0.9506172839506172,310.584,3.6854023776863287,0.6,0.5486968449931413,3.208333333333333
2021-11-02 10:00:00,10,30,1,6,21,1,1,8,14,1,15,1,19.6,623.0,4.0,10.38,75.0,0.95,356.7623068017366,4.815590879897238,0.75,0.7707129094412332,3.1666666666666665
2021-11-02 11:00:00,11,28,1,7,18,1,1,4,13,1,14,1,20.6,636.5,4.0,10.38,70.0,0.8653846153846154,344.71230680173664,3.4886457473162675,0.7,0.3853564547206166,3.2142857142857144
2021-11-02 12:00:00,12,29,0,7,20,1,1,6,12,1,13,1,21.6,711.0,4.0,10.38,72.5,0.8425925925925926,339.09730680173664,4.088832967909108,0.725,0.5780346820809249,3.1379310344827585
2021-11-02 13:00:00,13,28,0,5,22,1,0,9,10,1,11,1,22.6,742.0,4.0,10.38,70.0,0.7586206896551724,315.79230680173663,4.925020644095789,0.7,0.8670520231213874,3.142857142857143
2021-11-02 14:00:00,14,28,0,7,21,0,0,8,11,1,12,1,23.6,561.5,4.0,10.38,70.0,0.8125,334.83230680173665,4.779816955684008,0.7,0.7707129094412332,3.25
2021-11-02 15:00:00,15,26,0,6,20,0,0,6,12,0,12,0,24.6,324.5,4.0,10.38,65.0,0.75,335.314,3.967496665184527,0.65,0.5780346820809249,3.230769230769231
2021-11-02 16:00:00,16,20,0,5,15,0,0,5,12,0,12,0,25.6,320.5,4.0,10.38,50.0,0.5803571428571429,328.084,3.190510597302505,0.5,0.4816955684007707,3.25
2021-11-02 17:00:00,17,16,0,5,11,0,0,3,11,0,11,0,22.73333333333333,373.0,4.0,10.38,40.0,0.4568965517241379,289.93600000000004,2.282369942196532,0.4,0.2890173410404624,3.3125
2021-11-02 18:00:00,18,26,1,6,19,0,0,13,13,0,13,0,23.73333333333333,259.0,4.0,10.38,65.0,0.7962962962962963,343.826,6.2925818882466285,0.65,1.252408477842004,3.3076923076923075
2021-11-02 19:00:00,19,24,1,5,18,0,0,4,13,0,13,0,24.73333333333333,319.0,4.0,10.38,60.0,0.7314814814814815,345.17600000000004,3.2434649967886964,0.6,0.3853564547206166,3.2916666666666665
2021-11-02 20:00:00,20,31,1,7,23,0,0,10,14,1,15,1,25.73333333333333,307.0,4.0,10.3,77.5,1.02,393.49930680173657,5.744487942373943,0.775,0.9708737864077668,3.290322580645161
2021-11-02 21:00:00,21,35,1,9,25,0,0,10,15,1,16,1,26.73333333333333,365.5,4.0,10.3,87.5,1.2083333333333333,421.1193068017366,6.117753120665743,0.875,0.9708737864077668,3.3142857142857145
2021-11-02 22:00:00,22,32,1,7,24,0,0,9,14,1,15,1,27.73333333333333,299.0,3.0,7.21,80.0,1.4,406.9243068017366,6.720873786407768,0.8,1.2482662968099862,3.28125
2021-11-02 23:00:00,23,35,1,8,25,1,0,10,15,0,15,0,28.73333333333333,309.0,3.0,7.21,87.5,1.52,418.131,7.36753516940757,0.875,1.3869625520110958,3.257142857142857
2021-11-03 00:00:00,0,29,1,9,19,0,0,3,15,0,15,0,29.73333333333333,369.0,3.0,7.21,72.5,1.3066666666666666,410.901,3.856093069969869,0.725,0.4160887656033287,3.3793103448275863
2021-11-03 01:00:00,1,26,1,7,18,0,0,5,15,0,15,0,30.73333333333333,429.0,3.0,7.21,65.0,1.16,410.106,4.495495038941641,0.65,0.6934812760055479,3.3461538461538463
2021-11-03 02:00:00,2,24,1,7,16,0,0,2,15,0,15,0,31.73333333333333,489.0,3.0,7.21,60.0,1.08,411.456,2.961199722607489,0.6,0.2773925104022191,3.375
2021-11-03 03:00:00,3,26,1,7,18,0,0,5,15,0,15,0,32.733333333333334,549.0,3.0,7.21,65.0,1.16,421.386,4.495495038941641,0.65,0.6934812760055479,3.3461538461538463
2021-11-03 04:00:00,4,22,1,6,15,0,0,1,16,0,16,0,33.733333333333334,606.5,3.0,7.21,55.00000000000001,1.0277777777777777,431.846,2.3165237674946413,0.55,0.1386962552011095,3.363636363636364
2021-11-03 05:00:00,5,22,1,6,15,0,0,1,16,0,16,0,34.733333333333334,666.5,3.0,7.21,55.00000000000001,1.0277777777777777,437.486,2.3165237674946413,0.55,0.1386962552011095,3.363636363636364
2021-11-03 06:00:00,6,19,1,5,13,0,0,0,16,0,16,0,35.733333333333334,726.5,3.0,7.21,47.5,0.8888888888888888,436.691,1.6,0.475,0.0,3.3684210526315788
2021-11-03 07:00:00,7,21,1,5,14,1,0,4,16,0,16,0,36.73333333333333,786.5,3.0,7.21,52.5,0.9583333333333334,446.621,3.5478650683574404,0.525,0.5547850208044383,3.2857142857142856
2021-11-03 08:00:00,8,23,1,5,16,1,0,3,16,0,16,0,37.73333333333333,846.5,3.0,6.29,57.49999999999999,1.0416666666666667,456.551,3.430263703601299,0.575,0.4769475357710652,3.260869565217391
2021-11-03 09:00:00,9,27,1,6,19,1,0,7,17,0,17,0,38.73333333333333,904.0,3.0,6.29,67.5,1.2753623188405796,484.1710000000001,5.827156568333039,0.675,1.1128775834658189,3.259259259259259
2021-11-03 10:00:00,10,33,1,6,25,1,0,9,19,0,19,0,39.73333333333333,790.0,4.0,9.99,82.5,1.261904761904762,529.481,5.543802893802893,0.825,0.9009009009009008,3.212121212121212
2021-11-03 11:00:00,11,40,2,6,31,1,0,9,20,0,20,0,40.73333333333333,816.0,4.0,9.99,100.0,1.6125,563.5360000000001,6.130405405405406,1.0,0.9009009009009008,3.225
2021-11-03 12:00:00,12,36,2,7,26,1,0,6,19,0,19,0,41.73333333333333,842.0,4.0,9.99,90.0,1.4047619047619049,547.196,4.918635301968636,0.9,0.6006006006006006,3.2777777777777777
2021-11-03 13:00:00,13,39,2,9,27,1,0,10,20,0,20,0,42.73333333333333,264.0,4.0,9.99,97.5,1.6125,572.6709999999999,6.536003311003311,0.975,1.001001001001001,3.3076923076923075
2021-11-03 14:00:00,14,35,2,7,25,1,0,5,15,1,16,1,43.73333333333333,259.0,4.0,9.99,87.5,1.1979166666666667,516.9993068017366,4.519501644501644,0.875,0.5005005005005005,3.2857142857142856
2021-11-03 15:00:00,15,33,2,6,23,1,1,6,13,1,14,1,42.86666666666667,219.0,4.0,9.99,82.5,1.0192307692307692,481.0213068017366,4.579201929201929,0.825,0.6006006006006006,3.212121212121212
2021-11-03 16:00:00,16,31,2,4,25,0,0,5,9,1,10,1,22.15,227.0,4.0,9.99,77.5,0.8416666666666667,306.2893068017366,4.155662920985503,0.775,0.5005005005005005,3.2580645161290325
2021-11-03 17:00:00,17,27,0,5,22,0,0,5,8,0,8,0,23.15,314.5,4.0,9.99,67.5,0.671875,275.681,3.7441867793719648,0.675,0.5005005005005005,3.185185185185185
2021-11-03 18:00:00,18,27,0,5,22,0,0,4,9,0,9,0,24.15,358.0,4.0,9.99,67.5,0.6935483870967742,294.721,3.425349423497572,0.675,0.4004004004004003,3.185185185185185
2021-11-03 19:00:00,19,24,0,3,21,0,0,8,9,0,9,0,25.15,418.0,4.0,9.99,60.0,0.6048387096774194,293.926,4.377502502502502,0.6,0.8008008008008007,3.125
2021-11-03 20:00:00,20,22,0,3,19,0,0,5,7,0,7,0,26.15,478.0,4.0,10.47,55.00000000000001,0.5227272727272727,268.476,3.222785881740037,0.55,0.4775549188156638,3.136363636363636
2021-11-03 21:00:00,21,25,2,3,19,1,0,11,7,1,8,1,27.15,509.5,4.0,10.47,62.5,0.6328125,294.8193068017366,5.429011461318052,0.625,1.0506208213944606,3.24
2021-11-03 22:00:00,22,27,2,3,21,1,0,9,8,1,9,1,28.15,541.0,3.0,6.77,67.5,0.935483870967742,318.14930680173666,6.45860413589365,0.675,1.3293943870014773,3.2222222222222223
2021-11-03 23:00:00,23,20,1,2,16,1,0,4,7,1,8,1,29.15,629.5,3.0,6.77,50.0,0.65625,295.37430680173657,3.436152141802068,0.5,0.5908419497784343,3.15
2021-11-04 00:00:00,0,24,1,3,19,1,0,12,7,1,8,1,30.15,689.5,3.0,6.77,60.0,0.7916666666666666,309.5943068017366,7.512998522895126,0.6,1.7725258493353029,3.1666666666666665
2021-11-04 01:00:00,1,20,1,3,15,1,0,4,8,1,9,1,31.15,721.0,3.0,6.77,50.0,0.6881720430107527,320.05430680173663,3.49069423929099,0.5,0.5908419497784343,3.2
2021-11-04 02:00:00,2,24,1,3,19,1,0,6,8,1,9,1,32.15,781.0,3.0,6.77,60.0,0.8172043010752689,334.27430680173666,4.706499261447562,0.6,0.8862629246676514,3.1666666666666665
2021-11-04 03:00:00,3,26,1,4,20,1,0,6,8,0,8,0,33.15,869.5,3.0,6.77,65.0,0.8645833333333334,329.936,4.904223951823657,0.65,0.8862629246676514,3.1923076923076925
2021-11-04 04:00:00,4,25,1,4,19,1,0,2,9,0,9,0,34.15,901.0,3.0,6.77,62.5,0.8602150537634409,346.831,2.9453471196454952,0.625,0.2954209748892171,3.2
2021-11-04 05:00:00,5,23,1,4,17,1,0,0,9,0,9,0,35.15,961.0,3.0,6.77,57.49999999999999,0.7956989247311828,348.181,1.85,0.575,0.0,3.217391304347826
2021-11-04 06:00:00,6,22,1,4,16,1,0,3,10,0,10,0,36.15,781.0,3.0,6.77,55.00000000000001,0.7888888888888889,365.076,3.205106082986437,0.55,0.4431314623338257,3.227272727272727
2021-11-04 07:00:00,7,23,1,5,16,1,0,2,10,1,11,1,37.15,601.0,3.0,6.77,57.49999999999999,0.8620689655172413,387.12930680173656,2.838329265943099,0.575,0.2954209748892171,3.260869565217391
2021-11-04 08:00:00,8,23,1,4,17,1,0,4,11,0,11,0,38.15,661.0,3.0,7.68,57.49999999999999,0.8505747126436781,391.901,3.5257246376811597,0.575,0.5208333333333334,3.217391304347826
2021-11-04 09:00:00,9,26,1,3,20,2,0,9,12,0,12,0,39.15,712.0,3.0,7.68,65.0,0.9642857142857144,417.376,5.675841346153846,0.65,1.171875,3.1153846153846154
2021-11-04 10:00:00,10,26,1,4,20,1,0,12,15,0,15,0,40.15,87.0,4.0,11.0,65.0,0.83,463.216,5.557517482517483,0.65,1.0909090909090908,3.1923076923076925
2021-11-04 11:00:00,11,32,1,5,23,3,0,11,15,0,15,0,23.516666666666666,143.0,4.0,11.0,80.0,1.0,382.274,5.625,0.8,1.0,3.125
2021-11-04 12:00:00,12,33,1,8,21,3,0,8,17,0,17,0,24.516666666666666,177.0,4.0,11.0,82.5,1.1521739130434785,416.859,4.986088154269972,0.825,0.7272727272727273,3.212121212121212
2021-11-04 13:00:00,13,35,1,6,25,3,0,9,16,1,17,1,25.516666666666666,237.0,4.0,11.0,87.5,1.1956521739130437,427.6573068017366,5.321428571428572,0.875,0.8181818181818182,3.142857142857143
2021-11-04 14:00:00,14,33,2,6,22,3,0,7,15,0,15,0,26.516666666666666,276.0,4.0,11.0,82.5,1.06,401.339,4.694077134986226,0.825,0.6363636363636364,3.212121212121212
2021-11-04 15:00:00,15,29,1,6,20,2,0,8,14,0,14,0,27.516666666666666,244.0,4.0,11.0,72.5,0.8942307692307693,384.999,4.657288401253918,0.725,0.7272727272727273,3.206896551724138
2021-11-04 16:00:00,16,24,1,6,15,2,0,3,13,0,13,0,7.383333333333334,130.0,4.0,11.0,60.0,0.7222222222222222,247.322,2.8363636363636364,0.6,0.2727272727272727,3.25
2021-11-04 17:00:00,17,29,1,8,18,2,0,6,15,1,16,1,8.383333333333333,176.5,4.0,11.0,72.5,0.9895833333333334,304.7553068017366,4.161833855799373,0.725,0.5454545454545454,3.2758620689655173
2021-11-04 18:00:00,18,32,1,6,21,3,1,9,16,0,16,0,8.5,202.0,4.0,11.0,80.0,1.03125,310.98,5.00625,0.8,0.8181818181818182,3.09375
2021-11-04 19:00:00,19,29,1,3,21,4,0,11,10,2,12,2,9.5,159.0,4.0,11.0,72.5,0.7857142857142857,258.3216136034732,5.23448275862069,0.725,1.0,3.034482758620689
2021-11-04 20:00:00,20,33,1,3,26,3,0,14,8,1,9,1,10.016666666666667,165.0,4.0,10.75,82.5,0.8145161290322581,228.7473068017366,6.510905567300916,0.825,1.302325581395349,3.060606060606061
2021-11-04 21:00:00,21,33,1,3,23,6,0,12,7,1,8,1,11.016666666666667,175.5,4.0,10.75,82.5,0.765625,220.98730680173665,5.765010570824524,0.825,1.1162790697674418,2.9696969696969697
2021-11-04 22:00:00,22,27,1,1,24,1,0,11,10,2,12,2,8.683333333333334,112.0,3.0,7.43,67.5,0.988095238095238,249.4256136034732,6.626119086785305,0.675,1.4804845222072678,3.074074074074074
2021-11-04 23:00:00,23,27,1,1,25,0,0,7,10,1,11,1,9.683333333333334,109.0,3.0,7.43,67.5,0.9655172413793104,240.79730680173665,5.031060266188127,0.675,0.9421265141318976,3.111111111111111
2021-11-05 00:00:00,0,32,1,2,26,3,0,10,12,0,12,0,10.683333333333334,161.5,3.0,7.43,80.0,1.1547619047619049,269.694,6.5047442799461646,0.8,1.3458950201884254,3.03125
2021-11-05 01:00:00,1,24,1,3,18,2,0,4,11,0,11,0,11.683333333333334,229.0,3.0,7.43,60.0,0.8620689655172413,244.774,3.557368775235532,0.6,0.5383580080753702,3.125
2021-11-05 02:00:00,2,21,1,3,17,0,0,2,12,0,12,0,12.683333333333334,281.5,3.0,7.43,52.5,0.8095238095238095,257.379,2.5716272511696467,0.525,0.2691790040376851,3.238095238095238
2021-11-05 03:00:00,3,25,1,5,18,1,0,5,13,0,13,0,13.683333333333334,334.0,3.0,7.43,62.5,1.0,284.999,4.20534993270525,0.625,0.6729475100942127,3.24
2021-11-05 04:00:00,4,22,1,5,16,0,0,2,13,0,13,0,14.683333333333334,394.0,3.0,7.43,55.00000000000001,0.9012345679012346,284.204,2.718184877034137,0.55,0.2691790040376851,3.3181818181818183
2021-11-05 05:00:00,5,24,1,4,19,0,0,3,13,0,13,0,15.683333333333334,454.0,3.0,7.43,60.0,0.9629629629629628,294.134,3.2622476446837148,0.6,0.4037685060565276,3.25
2021-11-05 06:00:00,6,26,1,3,22,0,0,6,14,0,14,0,16.683333333333334,510.5,3.0,7.43,65.0,1.064102564102564,317.464,4.652906615591677,0.65,0.8075370121130552,3.1923076923076925
2021-11-05 07:00:00,7,23,1,3,19,0,0,0,14,0,14,0,17.683333333333334,570.5,3.0,7.43,57.49999999999999,0.9487179487179488,316.669,1.85,0.575,0.0,3.217391304347826
2021-11-05 08:00:00,8,22,2,3,17,0,0,3,15,0,15,0,18.683333333333334,627.0,3.0,7.76,55.00000000000001,0.9733333333333334,333.564,3.107802249297095,0.55,0.3865979381443299,3.3181818181818183
2021-11-05 09:00:00,9,23,2,3,18,0,0,7,14,0,14,0,19.683333333333334,500.0,3.0,7.76,57.49999999999999,0.9743589743589745,327.949,4.880726131779471,0.575,0.9020618556701032,3.3043478260869565
2021-11-05 10:00:00,10,30,2,3,25,0,0,12,15,1,16,1,20.683333333333334,355.0,4.0,11.01,75.0,1.0104166666666667,376.2723068017366,5.949069028156222,0.75,1.0899182561307903,3.2333333333333334
2021-11-05 11:00:00,11,29,1,2,26,0,0,7,16,0,16,0,21.116666666666667,415.0,4.0,11.01,72.5,0.9479166666666666,375.703,4.270051520561245,0.725,0.6357856494096277,3.1379310344827585
