ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2021-09-01 10:00:00,10,27,1,5,21,0,0,6,15,0,15,0,35.86666666666667,798.0,4.0,11.010000000000002,67.5,0.88,441.203,3.976163084064991,0.675,0.544959128065395,3.259259259259259
2021-09-01 11:00:00,11,34,1,5,28,0,0,11,15,0,15,0,36.86666666666667,793.0,4.0,11.010000000000002,85.0,1.09,461.858,5.927970561521611,0.85,0.9990917347865576,3.2058823529411766
2021-09-01 12:00:00,12,36,1,6,29,0,0,6,17,1,18,1,37.86666666666667,264.0,4.0,11.010000000000002,90.0,1.318181818181818,512.8563068017365,4.655979412655162,0.9,0.544959128065395,3.2222222222222223
2021-09-01 13:00:00,13,34,2,5,26,1,0,5,16,1,17,1,38.86666666666667,239.0,4.0,11.010000000000002,85.0,1.1956521739130437,500.8063068017366,4.219252551156703,0.85,0.4541326067211625,3.235294117647059
2021-09-01 14:00:00,14,24,2,2,18,2,0,2,8,0,8,0,25.883333333333333,384.0,4.0,11.010000000000002,60.0,0.59375,284.66200000000003,2.475234635180138,0.6,0.181653042688465,3.1666666666666665
2021-09-01 15:00:00,15,25,3,3,17,2,0,12,7,1,8,1,26.883333333333333,109.0,4.0,11.010000000000002,62.5,0.640625,293.3153068017366,5.624931880108991,0.625,1.08991825613079,3.28
2021-09-01 16:00:00,16,25,3,5,15,2,0,9,8,2,10,2,12.4,83.0,4.0,11.010000000000002,62.5,0.7,239.2976136034732,4.846594005449591,0.625,0.8174386920980925,3.36
2021-09-01 17:00:00,17,28,3,5,18,2,0,6,11,1,12,1,13.4,110.5,4.0,11.010000000000002,70.0,0.8303571428571429,277.30430680173663,4.1350428182172045,0.7,0.544959128065395,3.321428571428572
2021-09-01 18:00:00,18,21,2,4,14,1,0,2,10,1,11,1,14.4,139.0,4.0,11.010000000000002,52.5,0.603448275862069,254.5293068017366,2.355510142294883,0.525,0.181653042688465,3.333333333333333
2021-09-01 19:00:00,19,24,3,6,14,1,0,7,10,2,12,2,15.4,179.5,4.0,11.010000000000002,60.0,0.7410714285714286,280.8726136034732,4.273758704208295,0.6,0.6357856494096276,3.458333333333333
2021-09-01 20:00:00,20,27,3,7,14,2,1,8,11,2,13,2,16.4,146.0,4.0,10.2,67.5,0.8333333333333334,306.34761360347323,4.864379084967321,0.675,0.7843137254901962,3.333333333333333
2021-09-01 21:00:00,21,17,0,4,10,2,1,7,7,0,7,0,7.816666666666666,79.0,4.0,10.2,42.5,0.3863636363636363,154.351,3.333823529411765,0.425,0.6862745098039216,3.0
2021-09-01 22:00:00,22,19,0,4,11,3,1,10,9,0,9,0,8.816666666666666,86.0,3.0,6.5,47.5,0.6021505376344086,191.081,5.934412955465587,0.475,1.5384615384615383,2.9473684210526314
2021-09-01 23:00:00,23,23,0,8,11,3,1,7,11,0,11,0,9.816666666666666,92.0,3.0,6.5,57.49999999999999,0.8275862068965517,232.101,5.17123745819398,0.575,1.0769230769230769,3.130434782608696
2021-09-02 00:00:00,0,23,0,9,11,2,1,6,12,0,12,0,10.816666666666666,138.5,3.0,6.5,57.49999999999999,0.8809523809523809,251.141,4.81989966555184,0.575,0.9230769230769232,3.217391304347826
2021-09-02 01:00:00,1,24,0,9,12,2,1,4,12,0,12,0,11.816666666666666,198.5,3.0,6.5,60.0,0.9166666666666666,258.926,3.899358974358975,0.6,0.6153846153846154,3.208333333333333
2021-09-02 02:00:00,2,28,0,11,14,2,1,5,13,1,14,1,12.816666666666666,246.5,3.0,6.5,70.0,1.1666666666666667,300.8143068017366,4.775,0.7,0.7692307692307693,3.25
2021-09-02 03:00:00,3,22,0,11,8,2,1,0,13,1,14,1,13.816666666666666,306.5,3.0,6.5,55.00000000000001,0.935897435897436,293.5843068017366,1.825,0.55,0.0,3.3181818181818183
2021-09-02 04:00:00,4,21,0,10,8,2,1,0,13,0,13,0,14.816666666666666,369.0,3.0,6.5,52.5,0.8518518518518519,282.811,1.725,0.525,0.0,3.2857142857142856
2021-09-02 05:00:00,5,22,0,10,9,2,1,1,13,0,13,0,15.816666666666666,429.0,3.0,6.5,55.00000000000001,0.8888888888888888,290.596,2.303496503496504,0.55,0.1538461538461538,3.272727272727273
2021-09-02 06:00:00,6,23,0,10,10,2,1,1,13,0,13,0,16.816666666666666,489.0,3.0,6.5,57.49999999999999,0.925925925925926,298.38100000000003,2.3766722408026757,0.575,0.1538461538461538,3.260869565217391
2021-09-02 07:00:00,7,18,0,7,8,2,1,1,13,0,13,0,17.816666666666666,549.0,3.0,6.5,45.0,0.7037037037037037,293.296,1.9121794871794875,0.45,0.1538461538461538,3.1666666666666665
2021-09-02 08:00:00,8,20,0,7,10,2,1,3,13,0,13,0,18.816666666666663,609.0,3.0,6.63,50.0,0.7777777777777778,303.226,3.0003393665158367,0.5,0.4524886877828054,3.15
2021-09-02 09:00:00,9,26,0,6,14,5,1,10,14,0,14,0,19.816666666666663,624.0,3.0,6.63,65.0,0.9871794871794872,335.136,6.391875507599489,0.65,1.5082956259426847,2.9615384615384617
2021-09-02 10:00:00,10,27,0,5,18,4,0,6,14,0,14,0,20.816666666666663,684.0,4.0,9.88,67.5,0.7884615384615384,342.921,3.894354475933424,0.675,0.6072874493927126,3.037037037037037
2021-09-02 11:00:00,11,30,0,5,22,3,0,6,17,1,18,1,21.816666666666663,622.5,4.0,9.88,75.0,1.0454545454545454,409.4643068017366,4.162348178137653,0.75,0.6072874493927126,3.066666666666667
2021-09-02 12:00:00,12,35,0,6,25,4,0,9,18,1,19,1,22.816666666666663,228.0,4.0,9.88,87.5,1.2738095238095235,439.2293068017366,5.459846732215153,0.875,0.9109311740890688,3.057142857142857
2021-09-02 13:00:00,13,28,0,4,20,4,0,3,15,1,16,1,23.816666666666663,278.0,4.0,9.88,70.0,0.875,389.6543068017367,3.0109311740890687,0.7,0.3036437246963563,3.0
2021-09-02 14:00:00,14,24,0,3,17,4,0,5,9,0,9,0,18.15,348.0,4.0,9.88,60.0,0.5725806451612904,254.44600000000003,3.2721322537112014,0.6,0.5060728744939271,2.958333333333333
2021-09-02 15:00:00,15,24,2,3,15,4,0,4,9,1,10,1,19.15,319.0,4.0,9.88,60.0,0.625,274.3543068017366,3.1401821862348176,0.6,0.4048582995951417,3.125
2021-09-02 16:00:00,16,20,2,1,15,2,0,6,6,1,7,1,8.883333333333333,246.0,4.0,9.88,50.0,0.4772727272727273,167.6703068017366,3.487955465587045,0.5,0.6072874493927126,3.15
2021-09-02 17:00:00,17,23,1,1,19,2,0,6,7,0,7,0,9.883333333333333,125.0,4.0,9.88,57.49999999999999,0.5303030303030303,178.87699999999998,3.598266150325647,0.575,0.6072874493927126,3.0434782608695654
2021-09-02 18:00:00,18,28,1,1,24,2,0,8,11,0,11,0,10.883333333333333,100.0,4.0,9.88,70.0,0.7327586206896551,248.842,4.583068247541932,0.7,0.8097165991902835,3.0357142857142856
2021-09-02 19:00:00,19,27,1,2,21,3,0,5,11,0,11,0,10.8,119.0,4.0,9.88,67.5,0.7068965517241379,246.227,3.586962063277853,0.675,0.5060728744939271,3.037037037037037
2021-09-02 20:00:00,20,24,1,2,19,2,0,6,10,0,10,0,11.8,173.0,4.0,9.63,60.0,0.6166666666666667,232.032,3.7710799584631367,0.6,0.6230529595015577,3.083333333333333
2021-09-02 21:00:00,21,24,1,3,17,3,0,6,9,0,9,0,12.8,227.0,4.0,9.63,60.0,0.5967741935483871,224.272,3.7710799584631367,0.6,0.6230529595015577,3.083333333333333
2021-09-02 22:00:00,22,24,1,2,19,2,0,8,9,0,9,0,13.8,284.0,3.0,6.38,60.0,0.7956989247311828,229.912,5.716248693834901,0.6,1.2539184952978055,3.083333333333333
2021-09-02 23:00:00,23,25,1,5,19,0,0,10,11,0,11,0,14.8,97.0,3.0,6.38,62.5,0.942528735632184,264.497,7.191065830721002,0.625,1.567398119122257,3.28
2021-09-03 00:00:00,0,24,1,6,17,0,0,4,11,0,11,0,15.8,131.0,3.0,6.38,60.0,0.9195402298850576,267.992,4.089864158829676,0.6,0.6269592476489029,3.333333333333333
2021-09-03 01:00:00,1,29,1,6,22,0,0,5,11,0,11,0,16.8,191.0,3.0,6.38,72.5,1.091954022988506,284.357,4.942290022700249,0.725,0.7836990595611285,3.2758620689655173
2021-09-03 02:00:00,2,25,1,5,18,1,0,4,10,0,10,0,17.8,264.0,3.0,6.38,62.5,0.9,268.017,4.056347962382446,0.625,0.6269592476489029,3.24
2021-09-03 03:00:00,3,17,1,5,11,0,0,0,9,0,9,0,13.433333333333334,311.0,3.0,6.38,42.5,0.6236559139784946,212.829,1.45,0.425,0.0,3.411764705882353
2021-09-03 04:00:00,4,17,1,5,11,0,0,0,9,0,9,0,14.433333333333334,371.0,3.0,6.38,42.5,0.6236559139784946,218.469,1.45,0.425,0.0,3.411764705882353
2021-09-03 05:00:00,5,19,1,5,13,0,0,3,9,0,9,0,15.433333333333334,431.0,3.0,6.38,47.5,0.6881720430107527,228.399,3.183897046691965,0.475,0.4702194357366771,3.3684210526315788
2021-09-03 06:00:00,6,19,1,4,13,1,0,2,9,0,9,0,16.433333333333334,491.0,3.0,6.38,47.5,0.6666666666666666,234.039,2.572933509321894,0.475,0.3134796238244514,3.263157894736842
2021-09-03 07:00:00,7,19,1,6,12,0,0,4,10,2,12,2,16.083333333333332,525.0,3.0,6.38,47.5,0.7738095238095238,274.00161360347323,3.769860584062036,0.475,0.6269592476489029,3.421052631578948
2021-09-03 08:00:00,8,22,1,6,15,0,0,4,11,2,13,2,17.083333333333332,574.0,3.0,6.63,55.00000000000001,0.9135802469135802,299.4766136034732,3.879343205813794,0.55,0.6033182503770739,3.363636363636364
2021-09-03 09:00:00,9,22,1,7,14,0,0,8,11,2,13,2,18.08333333333333,179.0,3.0,6.63,55.00000000000001,0.925925925925926,305.1166136034732,5.988533525298231,0.55,1.2066365007541475,3.409090909090909
2021-09-03 10:00:00,10,27,1,8,18,0,0,10,10,2,12,2,19.08333333333333,234.5,4.0,9.88,67.5,0.8125,308.0816136034732,5.68630604288499,0.675,1.0121457489878545,3.3703703703703702
2021-09-03 11:00:00,11,35,2,12,21,0,0,13,11,4,15,4,20.08333333333333,167.0,4.0,9.88,87.5,1.21,372.8182272069464,7.573872180451128,0.875,1.3157894736842106,3.4571428571428573
2021-09-03 12:00:00,12,37,3,11,23,0,0,7,11,3,14,3,21.08333333333333,207.0,4.0,9.88,92.5,1.2307692307692308,368.4799204052098,5.6510340299814,0.925,0.708502024291498,3.45945945945946
2021-09-03 13:00:00,13,40,3,10,27,0,0,7,13,3,16,3,22.08333333333333,244.5,4.0,9.88,100.0,1.4166666666666667,407.3549204052098,5.808906882591093,1.0,0.708502024291498,3.4
2021-09-03 14:00:00,14,42,3,10,27,1,1,8,15,3,18,3,23.08333333333333,262.5,4.0,9.88,105.0,1.5795454545454546,444.08492040520986,6.15477636398689,1.05,0.8097165991902835,3.3095238095238093
2021-09-03 15:00:00,15,44,4,9,28,1,2,9,18,3,21,3,24.08333333333333,179.0,4.0,9.88,110.0,1.894736842105263,494.2149204052098,6.581229297018771,1.1,0.9109311740890688,3.272727272727273
2021-09-03 16:00:00,16,48,4,10,33,0,1,14,20,3,23,3,25.08333333333333,165.0,4.0,9.88,120.0,2.3529411764705883,535.2349204052098,8.723346828609987,1.2,1.417004048582996,3.333333333333333
2021-09-03 17:00:00,17,50,3,9,37,1,0,10,20,2,22,2,26.08333333333333,186.0,4.0,9.88,125.0,2.2777777777777777,530.8966136034733,7.419838056680161,1.25,1.0121457489878545,3.28
2021-09-03 18:00:00,18,39,2,8,29,0,0,2,18,2,20,2,27.08333333333333,272.5,4.0,9.88,97.5,1.6125,486.1416136034732,3.8945733416381194,0.975,0.2024291497975708,3.3076923076923075
2021-09-03 19:00:00,19,42,2,8,32,0,0,7,18,3,21,3,28.08333333333333,292.0,4.0,9.88,105.0,1.8157894736842104,512.4849204052099,5.777935222672065,1.05,0.708502024291498,3.2857142857142856
2021-09-03 20:00:00,20,28,0,5,23,0,0,5,12,1,13,1,11.116666666666667,234.0,4.0,10.76,70.0,0.8240740740740741,277.8263068017366,3.702031332979288,0.7,0.4646840148698885,3.1785714285714284
2021-09-03 21:00:00,21,26,0,4,22,0,0,5,11,1,12,1,12.116666666666667,242.0,4.0,10.76,65.0,0.7321428571428571,265.7763068017366,3.5155418930511866,0.65,0.4646840148698885,3.1538461538461537
2021-09-03 22:00:00,22,24,0,5,18,1,0,5,10,1,11,1,13.116666666666667,224.0,3.0,7.51,60.0,0.8735632183908046,253.7263068017366,4.008300044385264,0.6,0.6657789613848203,3.1666666666666665
2021-09-03 23:00:00,23,22,0,3,18,1,0,7,10,0,10,0,14.116666666666667,259.0,3.0,7.51,55.00000000000001,0.7555555555555555,240.808,4.581007141992495,0.55,0.9320905459387484,3.090909090909091
2021-09-04 00:00:00,0,26,0,5,20,1,0,9,12,1,13,1,15.116666666666667,247.0,3.0,7.51,65.0,1.0123456790123455,296.0963068017366,5.829575950015363,0.65,1.1984021304926764,3.1538461538461537
2021-09-04 01:00:00,1,23,0,6,15,2,0,4,11,0,11,0,16.116666666666667,307.0,3.0,7.51,57.49999999999999,0.8390804597701149,267.63300000000004,3.515499623690152,0.575,0.5326231691078562,3.1739130434782608
2021-09-04 02:00:00,2,22,0,5,14,3,0,4,10,0,10,0,17.116666666666667,317.0,3.0,7.51,55.00000000000001,0.7555555555555555,257.728,3.346289795424283,0.55,0.5326231691078562,3.090909090909091
2021-09-04 03:00:00,3,20,0,6,11,3,0,2,9,1,10,1,18.116666666666667,377.0,3.0,7.51,50.0,0.7,259.9463068017366,2.4138814913448736,0.5,0.2663115845539281,3.15
2021-09-04 04:00:00,4,18,0,5,10,3,0,0,8,0,8,0,14.333333333333334,437.0,3.0,7.51,45.0,0.5833333333333334,206.65,1.4,0.45,0.0,3.111111111111111
2021-09-04 05:00:00,5,19,0,5,11,3,0,1,8,0,8,0,15.333333333333334,497.0,3.0,7.51,47.5,0.6145833333333334,214.435,1.888483776017941,0.475,0.133155792276964,3.1052631578947367
2021-09-04 06:00:00,6,21,0,5,13,3,0,3,9,0,9,0,16.333333333333332,507.0,3.0,7.51,52.5,0.6989247311827957,237.765,2.861446642571809,0.525,0.3994673768308922,3.095238095238096
2021-09-04 07:00:00,7,19,0,5,11,3,0,1,9,0,9,0,17.333333333333332,567.0,3.0,7.51,47.5,0.6344086021505376,239.115,1.888483776017941,0.475,0.133155792276964,3.1052631578947367
2021-09-04 08:00:00,8,19,0,5,12,2,0,4,9,0,9,0,18.33333333333333,627.0,3.0,6.8,47.5,0.6451612903225806,244.755,3.3575851393188856,0.475,0.5882352941176471,3.1578947368421053
2021-09-04 09:00:00,9,23,0,4,16,3,0,6,9,0,9,0,19.33333333333333,687.0,3.0,6.8,57.49999999999999,0.7526881720430108,258.975,4.43542199488491,0.575,0.8823529411764706,3.0434782608695654
2021-09-04 10:00:00,10,29,0,5,22,2,0,10,14,0,14,0,20.33333333333333,453.5,4.0,10.5,72.5,0.8653846153846154,344.485,5.205665024630541,0.725,0.9523809523809524,3.103448275862069
2021-09-04 11:00:00,11,27,0,5,21,1,0,4,13,0,13,0,21.33333333333333,318.0,4.0,10.5,67.5,0.7870370370370371,332.435,3.3242945326278663,0.675,0.3809523809523809,3.1481481481481484
2021-09-04 12:00:00,12,26,0,5,20,1,0,11,11,0,11,0,20.816666666666663,156.0,4.0,10.5,65.0,0.7068965517241379,300.576,5.3540293040293045,0.65,1.0476190476190477,3.1538461538461537
2021-09-04 13:00:00,13,26,0,5,18,3,0,8,10,0,10,0,15.45,145.5,4.0,10.5,65.0,0.6666666666666666,256.908,4.344322344322344,0.65,0.7619047619047619,3.076923076923077
2021-09-04 14:00:00,14,23,0,4,19,0,0,5,9,0,9,0,13.533333333333331,140.0,4.0,10.5,57.49999999999999,0.5887096774193549,226.263,3.336387163561076,0.575,0.4761904761904761,3.1739130434782608
2021-09-04 15:00:00,15,23,0,4,19,0,0,9,8,0,8,0,14.533333333333331,193.0,4.0,10.5,57.49999999999999,0.5703125,218.503,4.545496894409937,0.575,0.8571428571428571,3.1739130434782608
2021-09-04 16:00:00,16,22,1,3,17,1,0,7,8,1,9,1,6.966666666666667,246.0,4.0,10.5,55.00000000000001,0.5645161290322581,187.95030680173664,3.8712121212121215,0.55,0.6666666666666666,3.1818181818181817
2021-09-04 17:00:00,17,21,1,2,16,2,0,3,9,1,10,1,7.966666666666667,255.5,4.0,10.5,52.5,0.5416666666666666,204.8453068017366,2.5093537414965987,0.525,0.2857142857142857,3.095238095238096
2021-09-04 18:00:00,18,25,1,2,21,1,0,11,9,1,10,1,8.966666666666667,229.0,4.0,10.5,62.5,0.65,219.06530680173665,5.218571428571429,0.625,1.0476190476190477,3.12
2021-09-04 19:00:00,19,23,0,2,20,0,1,10,4,0,4,0,7.883333333333334,174.5,4.0,10.5,57.49999999999999,0.4791666666666667,127.397,4.582142857142857,0.575,0.9523809523809524,3.0
2021-09-04 20:00:00,20,16,0,2,14,0,0,8,5,0,5,0,8.883333333333333,218.0,4.0,12.84,40.0,0.3571428571428571,131.422,3.197040498442368,0.4,0.6230529595015576,3.125
2021-09-04 21:00:00,21,18,0,3,14,1,0,9,5,0,5,0,9.666666666666666,216.0,4.0,12.84,45.0,0.4,140.13,3.5806853582554514,0.45,0.7009345794392523,3.111111111111111
2021-09-04 22:00:00,22,16,1,3,11,1,0,8,2,1,3,1,10.666666666666666,338.0,3.0,9.14,40.0,0.4684684684684684,115.5483068017366,4.144638949671773,0.4,0.87527352297593,3.25
2021-09-04 23:00:00,23,12,0,2,9,1,0,5,2,0,2,0,11.666666666666666,362.5,3.0,9.14,30.0,0.3245614035087719,98.34,2.611725018234865,0.3,0.5470459518599562,3.083333333333333
2021-09-05 00:00:00,0,14,0,2,11,1,0,5,4,1,5,1,12.666666666666666,56.0,3.0,9.14,35.0,0.4095238095238095,149.33830680173662,2.7552125664270086,0.35,0.5470459518599562,3.071428571428572
2021-09-05 01:00:00,1,16,0,2,13,1,0,4,6,1,7,1,13.666666666666666,113.0,3.0,9.14,40.0,0.494949494949495,186.06830680173655,2.5652625820568926,0.4,0.437636761487965,3.0625
2021-09-05 02:00:00,2,12,0,2,8,2,0,1,6,0,6,0,14.666666666666666,159.5,3.0,9.14,30.0,0.3529411764705882,168.86,1.2282275711159738,0.3,0.1094091903719912,3.0
2021-09-05 03:00:00,3,15,0,1,12,2,0,5,5,0,5,0,15.666666666666666,236.0,3.0,9.14,37.5,0.419047619047619,167.53499999999997,2.7046681254558718,0.375,0.5470459518599562,2.933333333333333
2021-09-05 04:00:00,4,14,0,2,11,1,0,5,6,0,6,0,16.666666666666668,245.0,3.0,9.14,35.0,0.4215686274509804,184.43,2.7552125664270086,0.35,0.5470459518599562,3.071428571428572
2021-09-05 05:00:00,5,13,0,1,11,1,0,2,6,0,6,0,17.666666666666668,305.0,3.0,9.14,32.5,0.3823529411764705,187.925,1.6314551422319474,0.325,0.2188183807439825,3.0
2021-09-05 06:00:00,6,14,0,2,11,1,0,4,7,0,7,0,18.666666666666668,314.0,3.0,9.14,35.0,0.4343434343434343,209.11,2.4191700531416065,0.35,0.437636761487965,3.071428571428572
2021-09-05 07:00:00,7,15,0,2,12,1,0,2,8,0,8,0,19.666666666666668,368.0,3.0,9.14,37.5,0.4791666666666667,230.295,1.8210430342815465,0.375,0.2188183807439825,3.066666666666667
2021-09-05 08:00:00,8,16,0,3,12,1,0,4,10,0,10,0,20.666666666666668,351.5,3.0,6.8,40.0,0.5555555555555556,264.88,3.088235294117647,0.4,0.5882352941176471,3.125
2021-09-05 09:00:00,9,19,0,3,12,4,0,6,9,0,9,0,21.666666666666668,341.0,3.0,6.8,47.5,0.6021505376344086,263.555,4.00061919504644,0.475,0.8823529411764706,2.9473684210526314
2021-09-05 10:00:00,10,19,2,1,14,2,0,7,8,1,9,1,22.666666666666668,228.0,4.0,10.14,47.5,0.4838709677419355,270.06330680173664,3.680006228589225,0.475,0.6903353057199211,3.1578947368421053
2021-09-05 11:00:00,11,20,2,2,14,2,0,6,8,1,9,1,23.666666666666668,233.0,4.0,10.14,50.0,0.5161290322580645,277.8483068017366,3.493491124260355,0.5,0.5917159763313609,3.2
2021-09-05 12:00:00,12,17,1,4,10,2,0,8,6,0,6,0,13.116666666666667,102.0,4.0,10.14,42.5,0.4044117647058823,170.84300000000002,3.9275002900568503,0.425,0.7889546351084812,3.235294117647059
2021-09-05 13:00:00,13,19,1,3,12,3,0,11,5,1,6,1,3.783333333333333,109.0,4.0,10.14,47.5,0.4338235294117647,123.36130680173662,4.843628672272397,0.475,1.0848126232741615,3.1052631578947367
2021-09-05 14:00:00,14,20,1,4,10,4,1,7,6,1,7,1,4.783333333333333,125.0,4.0,10.14,50.0,0.4545454545454545,144.54630680173662,3.5710059171597632,0.5,0.6903353057199211,3.0
2021-09-05 15:00:00,15,16,1,3,9,3,0,7,7,1,8,1,5.083333333333333,95.0,4.0,10.14,40.0,0.390625,151.05830680173662,3.407297830374753,0.4,0.6903353057199211,3.125
2021-09-05 16:00:00,16,14,1,2,9,2,0,6,7,1,8,1,5.383333333333334,89.5,4.0,10.14,35.0,0.34375,148.4603068017366,2.9596787827557054,0.35,0.5917159763313609,3.142857142857143
2021-09-05 17:00:00,17,17,2,1,13,1,0,9,8,1,9,1,6.383333333333334,118.0,4.0,10.14,42.5,0.4435483870967742,173.93530680173663,4.246562826313958,0.425,0.8875739644970414,3.235294117647059
2021-09-05 18:00:00,18,16,1,1,12,2,0,6,6,1,7,1,7.383333333333334,138.0,4.0,10.14,40.0,0.3712121212121212,150.6303068017366,3.0371301775147925,0.4,0.5917159763313609,3.0625
2021-09-05 19:00:00,19,12,0,1,10,1,0,4,7,0,7,0,4.833333333333333,198.0,4.0,10.14,30.0,0.2727272727272727,126.79999999999998,2.0834319526627216,0.3,0.3944773175542406,3.0
2021-09-05 20:00:00,20,14,0,1,11,2,0,5,6,0,6,0,5.833333333333333,251.5,4.0,9.69,35.0,0.3014705882352941,123.33,2.5361307680967125,0.35,0.5159958720330238,2.9285714285714284
2021-09-05 21:00:00,21,21,0,2,16,3,0,12,8,0,8,0,6.833333333333333,195.5,4.0,9.69,52.5,0.484375,170.785,5.2061993218339975,0.525,1.238390092879257,2.952380952380953
2021-09-05 22:00:00,22,19,0,2,15,2,0,8,5,0,5,0,6.966666666666667,114.0,3.0,6.35,47.5,0.5428571428571428,127.047,5.204527559055118,0.475,1.2598425196850394,3.0
2021-09-05 23:00:00,23,21,0,2,16,3,0,7,6,0,6,0,7.966666666666667,123.5,3.0,6.35,52.5,0.6078431372549019,150.377,4.804593175853019,0.525,1.1023622047244095,2.952380952380953
2021-09-06 00:00:00,0,23,1,3,17,2,0,6,7,0,7,0,8.966666666666667,179.0,3.0,6.35,57.49999999999999,0.7272727272727273,173.707,4.757891133173571,0.575,0.9448818897637796,3.130434782608696
2021-09-06 01:00:00,1,24,1,4,15,4,0,3,7,0,7,0,9.966666666666669,239.0,3.0,6.35,60.0,0.7474747474747475,181.492,3.3066929133858274,0.6,0.4724409448818898,3.083333333333333
2021-09-06 02:00:00,2,21,1,3,14,3,0,2,8,0,8,0,10.966666666666669,259.5,3.0,6.35,52.5,0.6770833333333334,194.097,2.599878140232471,0.525,0.3149606299212598,3.095238095238096
2021-09-06 03:00:00,3,19,1,3,13,2,0,1,8,0,8,0,11.966666666666669,319.5,3.0,6.35,47.5,0.625,195.447,1.9973062577704104,0.475,0.1574803149606299,3.1578947368421053
2021-09-06 04:00:00,4,17,1,3,11,2,0,1,8,0,8,0,12.966666666666669,379.5,3.0,6.35,42.5,0.5625,196.797,1.8502315886984717,0.425,0.1574803149606299,3.176470588235294
2021-09-06 05:00:00,5,18,2,3,11,2,0,3,11,0,11,0,13.966666666666669,376.0,3.0,6.35,45.0,0.6781609195402298,244.782,3.023556430446194,0.45,0.4724409448818898,3.2777777777777777
2021-09-06 06:00:00,6,19,2,4,11,2,0,2,12,0,12,0,14.966666666666669,423.0,3.0,6.35,47.5,0.75,265.967,2.6193431413178616,0.475,0.3149606299212598,3.3157894736842106
2021-09-06 07:00:00,7,18,2,4,10,2,0,1,13,0,13,0,15.966666666666669,470.0,3.0,6.35,45.0,0.7407407407407407,282.862,2.0249343832021,0.45,0.1574803149606299,3.333333333333333
2021-09-06 08:00:00,8,20,2,4,11,3,0,3,13,0,13,0,16.966666666666665,530.0,3.0,7.31,50.0,0.8024691358024691,292.79200000000003,2.958789329685363,0.5,0.4103967168262654,3.25
2021-09-06 09:00:00,9,16,1,3,10,2,0,2,11,0,11,0,17.966666666666665,590.0,3.0,7.31,40.0,0.5862068965517241,263.052,2.147093023255814,0.4,0.2735978112175102,3.1875
2021-09-06 10:00:00,10,20,2,4,13,1,0,9,12,1,13,1,18.966666666666665,522.0,4.0,11.010000000000002,50.0,0.6203703703703703,304.9403068017366,4.41341961852861,0.5,0.8174386920980925,3.35
2021-09-06 11:00:00,11,24,3,3,16,2,0,9,13,1,14,1,19.966666666666665,416.5,4.0,11.010000000000002,60.0,0.7596153846153846,332.5603068017366,4.665735694822887,0.6,0.8174386920980925,3.2916666666666665
