ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2022-04-04 07:00:00,7,21,0,4,16,1,0,1,8,0,8,0,20.65,383.0,3.0,6.8,52.5,0.6875,248.711,2.11218487394958,0.525,0.1470588235294117,3.142857142857143
2022-04-04 08:00:00,8,27,0,5,21,1,0,9,11,0,11,0,21.65,391.0,3.0,8.29,67.5,0.9770114942528736,307.421,5.5427724165661445,0.675,1.0856453558504222,3.1481481481481484
2022-04-04 09:00:00,9,23,0,4,18,1,0,6,9,0,9,0,22.65,163.0,3.0,8.29,57.49999999999999,0.7741935483870968,277.681,4.065694655687837,0.575,0.7237635705669482,3.130434782608696
2022-04-04 10:00:00,10,24,0,5,18,1,0,10,7,0,7,0,23.65,128.0,4.0,11.54,60.0,0.5757575757575758,258.666,4.644078567302137,0.6,0.8665511265164645,3.1666666666666665
2022-04-04 11:00:00,11,27,0,3,23,1,0,11,8,0,8,0,24.65,185.0,4.0,11.54,67.5,0.6484375,284.141,5.005226587072341,0.675,0.953206239168111,3.074074074074074
2022-04-04 12:00:00,12,34,1,7,25,1,0,15,7,0,7,0,25.65,183.0,4.0,11.54,85.0,0.8333333333333334,291.396,6.955321643388725,0.85,1.2998266897746968,3.235294117647059
2022-04-04 13:00:00,13,29,0,8,19,2,0,10,5,0,5,0,26.65,129.0,4.0,11.54,72.5,0.6642857142857143,259.511,5.103939819518317,0.725,0.8665511265164645,3.206896551724138
2022-04-04 14:00:00,14,35,0,9,23,2,1,10,5,1,6,1,27.65,106.0,4.0,11.54,87.5,0.8088235294117647,292.2893068017366,5.473446397623174,0.875,0.8665511265164645,3.142857142857143
2022-04-04 15:00:00,15,29,0,11,15,2,1,6,7,1,8,1,28.65,82.5,4.0,11.54,72.5,0.734375,311.8593068017366,4.035292535707883,0.725,0.5199306759098787,3.2413793103448274
2022-04-04 16:00:00,16,28,3,8,14,3,0,13,10,1,11,1,17.333333333333332,119.0,4.0,11.54,70.0,0.8189655172413793,286.0883068017366,6.197109433027977,0.7,1.126516464471404,3.392857142857143
2022-04-04 17:00:00,17,34,3,8,18,5,0,13,11,3,14,3,18.33333333333333,101.5,4.0,11.54,85.0,1.0673076923076923,346.5349204052098,6.452744928127229,0.85,1.126516464471404,3.264705882352941
2022-04-04 18:00:00,18,38,5,6,19,8,0,15,10,4,14,4,19.33333333333333,125.5,4.0,11.54,95.0,1.1730769230769231,361.62322720694647,7.223127793487184,0.95,1.2998266897746968,3.210526315789474
2022-04-04 19:00:00,19,31,5,4,17,3,2,9,13,4,17,4,20.33333333333333,145.0,4.0,11.54,77.5,1.0869565217391304,392.44822720694646,5.015793593112316,0.775,0.7798960138648181,3.225806451612903
2022-04-04 20:00:00,20,33,5,4,20,4,0,12,13,3,16,3,21.33333333333333,202.0,4.0,10.68,82.5,1.1354166666666667,388.1099204052098,6.436270003404835,0.825,1.1235955056179776,3.303030303030303
2022-04-04 21:00:00,21,35,5,4,24,2,0,8,13,3,16,3,22.33333333333333,255.5,4.0,10.68,87.5,1.21875,398.0399204052098,5.4290128410914935,0.875,0.7490636704119851,3.342857142857143
2022-04-04 22:00:00,22,38,4,2,28,4,0,14,11,2,13,2,23.33333333333333,267.0,3.0,7.43,95.0,1.4814814814814814,369.0466136034733,8.950272720833038,0.95,1.8842530282637957,3.1578947368421053
2022-04-04 23:00:00,23,35,4,4,23,2,2,8,12,1,13,1,24.33333333333333,203.0,3.0,7.43,87.5,1.3703703703703705,367.3833068017366,6.1897279369352045,0.875,1.0767160161507403,3.1714285714285717
2022-04-05 00:00:00,0,38,3,5,27,1,2,9,12,1,13,1,25.33333333333333,127.0,3.0,7.43,95.0,1.4814814814814814,379.4583068017366,6.825175320535525,0.95,1.2113055181695829,3.1578947368421053
2022-04-05 01:00:00,1,27,3,4,19,1,0,0,10,1,11,1,26.33333333333333,196.0,3.0,7.43,67.5,1.0344827586206895,334.70330680173663,2.2500000000000004,0.675,0.0,3.333333333333333
2022-04-05 02:00:00,2,23,2,4,16,1,0,1,10,0,10,0,27.33333333333333,368.5,3.0,7.43,57.49999999999999,0.8444444444444444,317.495,2.3447305284100883,0.575,0.1345895020188425,3.3043478260869565
2022-04-05 03:00:00,3,21,2,2,16,1,0,4,9,0,9,0,28.33333333333333,541.0,3.0,7.43,52.5,0.7311827956989247,305.445,3.4432545023392938,0.525,0.5383580080753702,3.238095238095238
2022-04-05 04:00:00,4,18,2,2,13,1,0,0,8,0,8,0,29.33333333333333,614.0,3.0,7.43,45.0,0.6145833333333334,291.25,1.475,0.45,0.0,3.2777777777777777
2022-04-05 05:00:00,5,20,2,3,14,1,0,4,7,0,7,0,30.33333333333333,661.0,3.0,7.43,50.0,0.6666666666666666,287.78,3.426581426648722,0.5,0.5383580080753702,3.3
2022-04-05 06:00:00,6,21,2,3,15,1,0,1,8,0,8,0,31.33333333333333,608.5,3.0,7.43,52.5,0.71875,308.965,2.1672226494904825,0.525,0.1345895020188425,3.2857142857142856
2022-04-05 07:00:00,7,21,3,3,14,1,0,3,8,1,9,1,32.333333333333336,556.0,3.0,7.43,52.5,0.7634408602150538,328.87330680173665,3.1401220919054027,0.525,0.4037685060565276,3.380952380952381
2022-04-05 08:00:00,8,26,3,3,16,2,2,8,11,1,12,1,33.333333333333336,413.0,3.0,7.51,65.0,0.9642857142857144,385.43830680173664,5.343652053672027,0.65,1.0652463382157125,3.1153846153846154
2022-04-05 09:00:00,9,34,3,4,21,2,4,13,13,2,15,2,34.333333333333336,101.0,3.0,7.51,85.0,1.36,449.3066136034733,7.743075898801598,0.85,1.7310252996005326,3.0
2022-04-05 10:00:00,10,28,1,2,22,2,1,9,10,0,10,0,35.333333333333336,127.0,4.0,10.76,70.0,0.7,373.34,4.609293680297398,0.7,0.8364312267657993,3.0
2022-04-05 11:00:00,11,34,1,4,24,3,2,14,12,0,12,0,36.333333333333336,134.0,4.0,10.76,85.0,0.9017857142857144,418.65,6.390077629564837,0.85,1.3011152416356877,2.9705882352941178
2022-04-05 12:00:00,12,35,1,3,27,4,0,11,10,0,10,0,20.48333333333333,192.0,4.0,10.76,87.5,0.8833333333333333,304.601,5.746123207647371,0.875,1.0223048327137547,3.0285714285714285
2022-04-05 13:00:00,13,29,0,2,24,3,0,8,8,0,8,0,20.58333333333333,165.5,4.0,10.76,72.5,0.671875,265.495,4.354845532624023,0.725,0.7434944237918216,2.9655172413793105
2022-04-05 14:00:00,14,32,0,4,24,4,0,11,11,0,11,0,21.58333333333333,170.0,4.0,10.76,80.0,0.8275862068965517,317.77,5.466914498141264,0.8,1.0223048327137547,3.0
2022-04-05 15:00:00,15,31,0,3,26,2,0,10,9,0,9,0,6.266666666666667,128.0,4.0,10.76,77.5,0.7580645161290323,202.439,5.168083703081904,0.775,0.929368029739777,3.032258064516129
2022-04-05 16:00:00,16,35,0,2,31,2,0,13,10,0,10,0,7.266666666666667,116.5,4.0,10.76,87.5,0.875,230.059,6.2495353159851295,0.875,1.20817843866171,3.0
2022-04-05 17:00:00,17,29,0,1,26,2,0,10,10,0,10,0,8.016666666666667,128.5,4.0,10.76,72.5,0.7166666666666667,221.419,4.906056915780028,0.725,0.929368029739777,2.9655172413793105
2022-04-05 18:00:00,18,29,0,0,26,2,1,11,10,0,10,0,8.766666666666667,145.0,4.0,10.76,72.5,0.6916666666666667,225.649,5.000906935008333,0.725,1.0223048327137547,2.862068965517241
2022-04-05 19:00:00,19,22,0,0,19,2,1,7,4,0,4,0,9.766666666666667,139.5,4.0,10.76,55.00000000000001,0.4305555555555556,135.87400000000002,3.3833896586684693,0.55,0.6505576208178439,2.8181818181818183
2022-04-05 20:00:00,20,25,0,2,22,1,0,11,7,1,8,1,10.766666666666667,45.0,4.0,9.85,62.5,0.59375,202.41730680173663,5.29492385786802,0.625,1.116751269035533,3.04
2022-04-05 21:00:00,21,24,0,2,18,2,2,10,6,1,7,1,7.55,91.0,4.0,9.85,60.0,0.5151515151515151,168.73030680173662,4.576480541455161,0.6,1.015228426395939,2.833333333333333
2022-04-05 22:00:00,22,18,0,0,15,2,1,7,4,0,4,0,5.916666666666667,72.5,3.0,6.6,45.0,0.4629629629629629,105.58,4.1961279461279455,0.45,1.0606060606060606,2.7777777777777777
2022-04-05 23:00:00,23,16,0,0,12,2,2,10,3,0,3,0,6.916666666666667,115.0,3.0,6.6,40.0,0.3783783783783784,93.53,5.027272727272727,0.4,1.5151515151515151,2.625
2022-04-06 00:00:00,0,13,0,0,11,1,1,6,3,0,3,0,7.916666666666667,175.0,3.0,6.6,32.5,0.3243243243243243,92.735,3.4174825174825174,0.325,0.9090909090909092,2.769230769230769
2022-04-06 01:00:00,1,16,0,0,13,2,1,4,4,0,4,0,8.916666666666666,232.0,3.0,6.6,40.0,0.4074074074074074,118.20999999999998,2.7666666666666666,0.4,0.6060606060606061,2.75
2022-04-06 02:00:00,2,17,1,0,13,2,1,5,5,1,6,1,6.516666666666667,192.0,3.0,6.6,42.5,0.4803921568627451,134.48730680173662,3.408600713012478,0.425,0.7575757575757576,2.8823529411764706
2022-04-06 03:00:00,3,17,1,1,14,0,1,4,7,2,9,2,7.516666666666667,104.0,3.0,6.6,42.5,0.5591397849462365,181.19561360347325,3.153832442067736,0.425,0.6060606060606061,3.0588235294117645
2022-04-06 04:00:00,4,14,0,1,12,0,1,3,6,1,7,1,8.516666666666667,215.0,3.0,6.6,35.0,0.4141414141414141,152.7323068017366,2.356168831168831,0.35,0.4545454545454546,2.9285714285714284
2022-04-06 05:00:00,5,12,0,1,9,1,1,2,6,0,6,0,9.516666666666667,372.0,3.0,6.6,30.0,0.3333333333333333,139.814,1.7085858585858589,0.3,0.303030303030303,2.833333333333333
2022-04-06 06:00:00,6,14,0,0,12,1,1,3,7,0,7,0,10.516666666666667,335.0,3.0,6.6,35.0,0.3939393939393939,163.144,2.241233766233766,0.35,0.4545454545454546,2.7857142857142856
2022-04-06 07:00:00,7,14,0,0,12,1,1,1,7,0,7,0,11.516666666666667,395.0,3.0,6.6,35.0,0.3939393939393939,168.784,1.397077922077922,0.35,0.1515151515151515,2.7857142857142856
2022-04-06 08:00:00,8,19,0,0,16,2,1,6,7,0,7,0,12.516666666666667,455.0,3.0,6.4,47.5,0.5353535353535354,185.149,3.940131578947368,0.475,0.9375,2.789473684210526
2022-04-06 09:00:00,9,21,0,1,18,1,1,6,7,0,7,0,12.7,188.0,3.0,6.4,52.5,0.6161616161616161,190.473,4.248214285714285,0.525,0.9375,2.9047619047619047
2022-04-06 10:00:00,10,21,0,1,19,1,0,9,9,1,10,1,12.566666666666666,67.0,4.0,10.1,52.5,0.525,230.7893068017366,4.248267326732673,0.525,0.891089108910891,3.0
2022-04-06 11:00:00,11,34,0,1,30,3,0,19,12,1,13,1,12.866666666666667,91.0,4.0,10.1,85.0,0.925925925925926,300.56630680173663,8.03290623179965,0.85,1.8811881188118809,2.9411764705882355
2022-04-06 12:00:00,12,34,0,2,32,0,0,10,14,1,15,1,11.583333333333334,134.0,4.0,10.1,85.0,1.04,320.1283068017366,5.62853814793244,0.85,0.99009900990099,3.0588235294117645
2022-04-06 13:00:00,13,31,0,4,27,0,0,9,14,1,15,1,12.583333333333334,189.0,4.0,10.1,77.5,0.97,319.3333068017366,5.213246566592142,0.775,0.891089108910891,3.129032258064516
