ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2022-08-02 17:00:00,17,23,5,5,11,2,0,9,10,1,11,1,20.9,272.0,4.0,10.02,57.49999999999999,0.7068965517241379,295.4793068017366,5.252291070033845,0.575,0.8982035928143713,3.565217391304348
2022-08-02 18:00:00,18,21,5,6,9,1,0,8,12,1,13,1,21.9,159.0,4.0,10.02,52.5,0.7222222222222222,323.6293068017366,4.91549757627602,0.525,0.7984031936127745,3.7142857142857135
2022-08-02 19:00:00,19,23,5,5,12,1,0,8,11,1,12,1,22.9,206.5,4.0,10.02,57.49999999999999,0.7410714285714286,320.1593068017366,4.956194133472186,0.575,0.7984031936127745,3.608695652173913
2022-08-02 20:00:00,20,16,3,3,10,0,0,6,8,1,9,1,23.9,224.0,4.0,10.55,40.0,0.4596774193548387,270.5843068017366,3.4510663507109003,0.4,0.5687203791469194,3.5625
2022-08-02 21:00:00,21,17,2,4,10,1,0,11,9,0,9,0,24.9,284.0,4.0,10.55,42.5,0.4677419354838709,277.501,5.0072902146640645,0.425,1.0426540284360188,3.411764705882353
2022-08-02 22:00:00,22,17,2,4,10,1,0,3,9,0,9,0,25.9,344.0,3.0,7.23,42.5,0.6236559139784946,283.141,2.86567000244081,0.425,0.4149377593360995,3.411764705882353
2022-08-02 23:00:00,23,12,0,1,10,1,0,5,6,0,6,0,12.166666666666666,222.5,3.0,7.23,30.0,0.3529411764705882,154.76,2.974688796680498,0.3,0.6915629322268326,3.0
2022-08-03 00:00:00,0,17,0,2,14,1,0,9,7,0,7,0,13.166666666666666,180.0,3.0,7.23,42.5,0.5252525252525253,184.525,5.107664144495972,0.425,1.2448132780082988,3.0588235294117645
2022-08-03 01:00:00,1,14,0,3,10,1,0,2,7,0,7,0,14.166666666666666,240.0,3.0,7.23,35.0,0.4444444444444444,183.73,1.9693934005137324,0.35,0.276625172890733,3.142857142857143
2022-08-03 02:00:00,2,16,0,2,13,1,0,7,8,0,8,0,15.166666666666666,256.0,3.0,7.23,40.0,0.5104166666666666,207.06,4.190076071922545,0.4,0.9681881051175656,3.0625
2022-08-03 03:00:00,3,16,0,3,12,1,0,7,8,0,8,0,16.166666666666668,316.0,3.0,7.23,40.0,0.5208333333333334,212.7,4.275587828492393,0.4,0.9681881051175656,3.125
2022-08-03 04:00:00,4,18,0,3,14,1,0,5,7,0,7,0,17.166666666666668,420.0,3.0,7.23,45.0,0.5656565656565656,209.23,3.5515291224834797,0.45,0.6915629322268326,3.111111111111111
2022-08-03 05:00:00,5,16,0,4,11,1,0,3,8,0,8,0,18.166666666666668,436.0,3.0,7.23,40.0,0.53125,223.98,2.597614107883817,0.4,0.4149377593360995,3.1875
2022-08-03 06:00:00,6,17,0,4,12,1,0,2,8,0,8,0,19.166666666666668,496.0,3.0,7.23,42.5,0.5625,231.765,2.2286917256529164,0.425,0.276625172890733,3.176470588235294
2022-08-03 07:00:00,7,19,0,4,14,1,0,2,9,0,9,0,20.166666666666668,512.0,3.0,7.23,47.5,0.6451612903225806,255.09500000000003,2.373553177549683,0.475,0.276625172890733,3.1578947368421053
2022-08-03 08:00:00,8,17,0,4,12,1,0,2,9,1,10,1,21.166666666666668,542.0,3.0,8.29,42.5,0.6,270.7133068017366,2.1163378982473566,0.425,0.241254523522316,3.176470588235294
2022-08-03 09:00:00,9,18,0,4,11,3,0,7,7,1,8,1,22.166666666666668,564.5,3.0,8.29,45.0,0.5729166666666666,251.69830680173663,3.955083098780324,0.45,0.8443908323281062,3.055555555555556
2022-08-03 10:00:00,10,19,0,5,12,2,0,9,5,0,5,0,20.266666666666666,617.0,4.0,11.989999999999998,47.5,0.4285714285714285,202.059,3.870396382950705,0.475,0.7506255212677232,3.1578947368421053
2022-08-03 11:00:00,11,22,0,3,17,2,0,6,6,0,6,0,21.266666666666666,230.5,4.0,11.989999999999998,55.00000000000001,0.4926470588235294,227.534,3.198997270452651,0.55,0.5004170141784822,3.0454545454545454
2022-08-03 12:00:00,12,25,1,3,18,3,0,11,7,0,7,0,22.266666666666666,222.0,4.0,11.989999999999998,62.5,0.5833333333333334,253.009,4.750688073394496,0.625,0.9174311926605506,3.08
2022-08-03 13:00:00,13,22,1,3,16,2,0,3,8,0,8,0,23.266666666666666,223.5,4.0,11.989999999999998,55.00000000000001,0.5390625,265.61400000000003,2.5097448631435286,0.55,0.2502085070892411,3.136363636363636
2022-08-03 14:00:00,14,19,1,3,13,2,0,5,7,0,7,0,10.933333333333334,158.0,4.0,11.989999999999998,47.5,0.4545454545454545,176.219,2.816886879417058,0.475,0.4170141784820684,3.1578947368421053
2022-08-03 15:00:00,15,21,0,6,13,2,0,9,7,1,8,1,11.933333333333334,63.5,4.0,11.989999999999998,52.5,0.5234375,200.41730680173663,4.069852853568451,0.525,0.7506255212677232,3.1904761904761907
2022-08-03 16:00:00,16,23,0,6,15,2,0,5,8,2,10,2,12.933333333333334,111.0,4.0,11.989999999999998,57.49999999999999,0.6083333333333333,238.01561360347324,3.1485667403996085,0.575,0.4170141784820684,3.1739130434782608
2022-08-03 17:00:00,17,19,0,6,12,1,0,3,8,2,10,2,7.883333333333334,149.5,4.0,11.989999999999998,47.5,0.5166666666666667,200.95361360347323,2.3664698652385763,0.475,0.2502085070892411,3.263157894736842
2022-08-03 18:00:00,18,15,0,5,9,1,0,5,6,2,8,2,8.883333333333333,175.5,4.0,11.989999999999998,37.5,0.3828125,171.21361360347325,2.587246316374757,0.375,0.4170141784820684,3.2666666666666666
2022-08-03 19:00:00,19,13,0,3,9,1,0,5,6,0,6,0,9.883333333333333,179.0,4.0,11.989999999999998,32.5,0.3014705882352941,144.02700000000002,2.340198562904985,0.325,0.4170141784820684,3.1538461538461537
2022-08-03 20:00:00,20,23,0,5,16,2,0,12,6,0,6,0,10.883333333333333,143.5,4.0,10.71,57.49999999999999,0.5294117647058824,171.11700000000002,5.30748995250274,0.575,1.1204481792717087,3.130434782608696
2022-08-03 21:00:00,21,20,0,4,14,2,0,6,4,0,4,0,11.5,203.5,4.0,10.71,50.0,0.4305555555555556,141.36,3.2866946778711488,0.5,0.5602240896358543,3.1
2022-08-03 22:00:00,22,15,0,2,11,2,0,3,2,0,2,0,12.5,100.0,3.0,7.01,37.5,0.3947368421052631,109.475,2.4088801711840224,0.375,0.4279600570613409,3.0
2022-08-03 23:00:00,23,14,0,2,10,2,0,6,3,0,3,0,13.5,43.0,3.0,7.01,35.0,0.3783783783783784,126.37,3.6177603423680456,0.35,0.8559201141226819,3.0
2022-08-04 00:00:00,0,11,0,2,7,2,0,1,3,0,3,0,14.5,103.0,3.0,7.01,27.500000000000004,0.2972972972972973,125.575,1.2529600570613408,0.275,0.1426533523537803,3.0
2022-08-04 01:00:00,1,15,1,3,9,2,0,6,4,1,5,1,15.5,144.0,3.0,7.01,37.5,0.4571428571428571,167.46330680173662,3.9389443651925817,0.375,0.8559201141226819,3.2
2022-08-04 02:00:00,2,16,1,4,9,2,0,5,5,1,6,1,16.5,82.0,3.0,7.01,40.0,0.5098039215686274,188.64830680173665,3.61811697574893,0.4,0.7132667617689016,3.25
2022-08-04 03:00:00,3,15,0,4,9,2,0,2,6,0,6,0,17.5,135.5,3.0,7.01,37.5,0.4607843137254901,191.275,2.06896100808369,0.375,0.2853067047075606,3.1333333333333333
2022-08-04 04:00:00,4,16,0,4,9,3,0,2,7,0,7,0,18.5,177.0,3.0,7.01,40.0,0.494949494949495,212.46,2.0987517831669047,0.4,0.2853067047075606,3.0625
2022-08-04 05:00:00,5,15,0,4,9,2,0,3,8,0,8,0,19.5,212.5,3.0,7.01,37.5,0.4895833333333333,229.355,2.515941512125534,0.375,0.4279600570613409,3.1333333333333333
2022-08-04 06:00:00,6,16,0,4,10,2,0,2,8,0,8,0,20.5,272.5,3.0,7.01,40.0,0.5208333333333334,237.14,2.1415834522111274,0.4,0.2853067047075606,3.125
2022-08-04 07:00:00,7,18,0,4,11,3,0,5,10,0,10,0,21.5,298.5,3.0,7.01,45.0,0.6111111111111112,273.87,3.554426216516088,0.45,0.7132667617689016,3.055555555555556
2022-08-04 08:00:00,8,14,0,3,9,2,0,1,10,0,10,0,22.5,358.5,3.0,7.23,35.0,0.4777777777777778,270.93,1.499817229796483,0.35,0.1383125864453665,3.071428571428572
2022-08-04 09:00:00,9,14,0,2,11,1,0,7,8,1,9,1,23.5,409.0,3.0,7.23,35.0,0.4623655913978494,264.0383068017366,4.04872060857538,0.35,0.9681881051175656,3.071428571428572
2022-08-04 10:00:00,10,18,0,2,15,1,0,9,7,1,8,1,24.5,332.5,4.0,10.57,45.0,0.4296875,264.8583068017366,3.97670293282876,0.45,0.8514664143803217,3.055555555555556
2022-08-04 11:00:00,11,21,0,1,18,2,0,8,8,1,9,1,21.433333333333334,256.0,4.0,10.57,52.5,0.5,267.39730680173665,3.784536198585395,0.525,0.7568590350047304,2.952380952380953
2022-08-04 12:00:00,12,21,0,1,20,0,0,7,10,2,12,2,22.433333333333334,168.5,4.0,10.57,52.5,0.5714285714285714,314.1056136034732,3.618290760012614,0.525,0.662251655629139,3.0476190476190474
2022-08-04 13:00:00,13,27,0,1,25,1,0,9,12,2,14,2,23.433333333333334,189.5,4.0,10.57,67.5,0.7788461538461539,359.4156136034732,4.579399243140966,0.675,0.8514664143803217,3.0
2022-08-04 14:00:00,14,29,0,2,26,0,1,9,11,3,14,3,24.433333333333334,131.0,4.0,10.57,72.5,0.8365384615384616,370.2139204052098,4.729399243140964,0.725,0.8514664143803217,3.0
2022-08-04 15:00:00,15,25,0,3,20,2,0,7,7,1,8,1,25.433333333333334,109.0,4.0,10.57,62.5,0.59375,285.1373068017366,3.9132450331125823,0.625,0.662251655629139,3.04
2022-08-04 16:00:00,16,25,0,4,18,3,0,6,8,1,9,1,13.816666666666666,157.0,4.0,10.57,62.5,0.6129032258064516,233.0193068017366,3.625638599810785,0.625,0.5676442762535477,3.04
2022-08-04 17:00:00,17,29,0,6,22,1,0,8,11,1,12,1,14.816666666666666,197.5,4.0,10.57,72.5,0.8214285714285714,287.4393068017366,4.701070042083972,0.725,0.7568590350047304,3.1724137931034484
2022-08-04 18:00:00,18,22,0,5,16,1,0,8,10,2,12,2,15.816666666666666,113.5,4.0,10.57,55.00000000000001,0.625,278.9326136034732,4.158187838651415,0.55,0.7568590350047304,3.1818181818181817
2022-08-04 19:00:00,19,12,0,1,11,0,0,3,4,1,5,1,10.683333333333334,70.0,4.0,10.57,30.0,0.2642857142857143,133.8623068017366,1.8001182592242195,0.3,0.2838221381267738,3.083333333333333
2022-08-04 20:00:00,20,13,0,0,13,0,0,4,5,0,5,0,11.683333333333334,130.0,4.0,9.64,32.5,0.2785714285714286,140.779,2.219813278008299,0.325,0.4149377593360995,3.0
2022-08-04 21:00:00,21,12,0,2,10,0,0,5,3,0,3,0,12.683333333333334,190.0,4.0,9.64,30.0,0.2567567567567567,117.474,2.592461964038727,0.3,0.5186721991701244,3.1666666666666665
2022-08-04 22:00:00,22,15,0,3,11,1,0,12,4,1,5,1,9.95,11.0,3.0,6.3,37.5,0.4476190476190476,136.1613068017366,7.143253968253969,0.375,1.9047619047619049,3.1333333333333333
2022-08-04 23:00:00,23,18,1,2,14,1,0,10,6,0,6,0,2.466666666666667,61.5,3.0,6.3,45.0,0.5588235294117647,112.922,6.451455026455027,0.45,1.5873015873015874,3.1666666666666665
2022-08-05 00:00:00,0,15,1,1,12,1,0,6,7,0,7,0,2.8666666666666667,114.0,3.0,6.3,37.5,0.4747474747474747,122.143,4.159126984126985,0.375,0.9523809523809524,3.1333333333333333
2022-08-05 01:00:00,1,15,1,1,13,0,0,3,7,0,7,0,3.8666666666666663,174.0,3.0,6.3,37.5,0.4848484848484848,127.783,2.7238095238095243,0.375,0.4761904761904762,3.2
2022-08-05 02:00:00,2,16,1,1,14,0,0,3,6,0,6,0,4.866666666666666,241.5,3.0,6.3,40.0,0.5,122.168,2.7928571428571427,0.4,0.4761904761904762,3.1875
2022-08-05 03:00:00,3,16,1,1,14,0,0,2,6,0,6,0,5.866666666666666,301.5,3.0,6.3,40.0,0.5,127.808,2.2869047619047618,0.4,0.3174603174603174,3.1875
2022-08-05 04:00:00,4,16,1,1,14,0,0,3,4,0,4,0,6.866666666666666,350.0,3.0,6.3,40.0,0.4722222222222222,106.648,2.7928571428571427,0.4,0.4761904761904762,3.1875
2022-08-05 05:00:00,5,14,1,1,12,0,0,1,5,0,5,0,7.866666666666666,406.0,3.0,6.3,35.0,0.4285714285714285,121.398,1.635204081632653,0.35,0.1587301587301587,3.2142857142857144
2022-08-05 06:00:00,6,13,1,2,10,0,0,1,5,0,5,0,8.866666666666667,466.0,3.0,6.3,32.5,0.4095238095238095,124.893,1.600030525030525,0.325,0.1587301587301587,3.3076923076923075
2022-08-05 07:00:00,7,13,1,2,10,0,0,2,5,0,5,0,9.866666666666667,526.0,3.0,6.3,32.5,0.4095238095238095,130.53300000000002,2.1250610500610496,0.325,0.3174603174603174,3.3076923076923075
2022-08-05 08:00:00,8,11,1,1,9,0,0,1,5,0,5,0,10.866666666666667,586.0,3.0,6.63,27.500000000000004,0.3428571428571428,131.88299999999998,1.393624023035788,0.275,0.1508295625942684,3.272727272727273
2022-08-05 09:00:00,9,15,1,1,11,2,0,5,6,0,6,0,11.866666666666667,617.0,3.0,6.63,37.5,0.4509803921568627,159.503,3.4627199597787834,0.375,0.7541478129713424,3.066666666666667
2022-08-05 10:00:00,10,19,1,2,16,0,0,9,5,0,5,0,12.866666666666667,706.0,4.0,9.97,47.5,0.4357142857142857,160.32299999999998,4.423168188776858,0.475,0.9027081243731194,3.210526315789474
2022-08-05 11:00:00,11,24,0,3,21,0,0,11,7,0,7,0,13.866666666666667,127.0,4.0,9.97,60.0,0.5681818181818182,203.488,5.322843530591776,0.6,1.1033099297893685,3.125
2022-08-05 12:00:00,12,28,0,4,24,0,0,10,10,0,10,0,14.866666666666667,69.0,4.0,9.97,70.0,0.7333333333333333,257.908,5.35231408511248,0.7,1.003009027081244,3.142857142857143
2022-08-05 13:00:00,13,32,0,4,26,1,1,7,11,0,11,0,15.866666666666667,112.0,4.0,9.97,80.0,0.8362068965517241,285.528,4.553259779338014,0.8,0.7021063189568707,3.03125
2022-08-05 14:00:00,14,38,0,5,31,2,0,15,15,1,16,1,16.866666666666667,127.0,4.0,9.97,95.0,1.21875,371.9063068017366,7.557318006651535,0.95,1.5045135406218657,3.0789473684210527
2022-08-05 15:00:00,15,41,1,7,32,1,0,14,16,1,17,1,17.016666666666666,92.0,4.0,9.97,102.5,1.423913043478261,392.5873068017366,7.761630623578051,1.025,1.4042126379137414,3.1951219512195124
2022-08-05 16:00:00,16,35,1,5,28,1,0,5,15,2,17,2,18.016666666666666,150.0,4.0,9.97,87.5,1.2065217391304348,386.2256136034732,4.365485742943116,0.875,0.501504513540622,3.1714285714285717
2022-08-05 17:00:00,17,31,1,4,25,1,0,5,13,2,15,2,19.016666666666666,212.0,4.0,9.97,77.5,0.98,356.4856136034732,4.035401365386482,0.775,0.501504513540622,3.161290322580645
2022-08-05 18:00:00,18,33,1,6,26,0,0,10,11,4,15,4,20.016666666666666,207.0,4.0,9.97,82.5,1.07,368.15222720694646,5.927180784778578,0.825,1.003009027081244,3.242424242424242
2022-08-05 19:00:00,19,24,1,4,19,0,0,6,6,3,9,3,21.016666666666666,217.0,4.0,9.97,60.0,0.6290322580645161,273.2189204052098,3.9058676028084256,0.6,0.6018054162487463,3.25
2022-08-05 20:00:00,20,22,1,5,15,1,0,8,8,3,11,3,22.016666666666666,122.0,4.0,11.63,55.00000000000001,0.6206896551724138,301.36892040520985,4.051231142030799,0.55,0.6878761822871884,3.272727272727273
2022-08-05 21:00:00,21,23,1,6,14,2,0,11,7,4,11,4,23.016666666666666,111.0,4.0,11.63,57.49999999999999,0.646551724137931,310.02222720694647,4.959227447755056,0.575,0.945829750644884,3.260869565217391
2022-08-05 22:00:00,22,19,1,3,13,2,0,6,5,4,9,4,24.016666666666666,171.0,3.0,8.29,47.5,0.6451612903225806,280.28222720694646,3.785569170211416,0.475,0.7237635705669482,3.1578947368421053
2022-08-05 23:00:00,23,21,1,1,19,0,0,9,5,2,7,2,25.016666666666666,136.0,3.0,8.29,52.5,0.6666666666666666,261.6756136034732,5.062028261244184,0.525,1.0856453558504222,3.142857142857143
2022-08-06 00:00:00,0,18,1,1,16,0,0,2,5,2,7,2,26.016666666666666,196.0,3.0,8.29,45.0,0.5757575757575758,260.8806136034732,2.1889726578206674,0.45,0.241254523522316,3.1666666666666665
2022-08-06 01:00:00,1,20,1,0,17,2,0,10,5,0,5,0,27.016666666666666,256.0,3.0,8.29,50.0,0.5714285714285714,242.274,5.118817852834741,0.5,1.2062726176115803,3.0
2022-08-06 02:00:00,2,16,1,1,14,0,0,7,5,0,5,0,28.016666666666666,316.0,3.0,8.29,40.0,0.4857142857142857,239.33399999999995,3.966495778045838,0.4,0.8443908323281062,3.1875
2022-08-06 03:00:00,3,17,1,2,14,0,0,7,6,1,7,1,29.016666666666666,279.0,3.0,8.29,42.5,0.5555555555555556,274.7873068017366,4.106852692826227,0.425,0.8443908323281062,3.235294117647059
2022-08-06 04:00:00,4,15,1,2,12,0,0,4,7,1,8,1,30.016666666666666,333.0,3.0,8.29,37.5,0.5104166666666666,289.5373068017366,2.8011962203457985,0.375,0.4825090470446321,3.2666666666666666
2022-08-06 05:00:00,5,15,1,2,12,0,0,3,7,1,8,1,31.016666666666666,393.0,3.0,8.29,37.5,0.5104166666666666,295.1773068017366,2.407147165259349,0.375,0.3618817852834741,3.2666666666666666
2022-08-06 06:00:00,6,14,1,3,10,0,0,1,8,1,9,1,32.016666666666666,447.0,3.0,8.29,35.0,0.5053763440860215,312.0723068017366,1.5799629501981731,0.35,0.120627261761158,3.357142857142857
2022-08-06 07:00:00,7,17,1,3,12,1,0,5,9,2,11,2,33.016666666666666,263.0,3.0,8.29,42.5,0.632183908045977,351.8156136034732,3.326323352018733,0.425,0.6031363088057902,3.235294117647059
2022-08-06 08:00:00,8,17,1,3,13,0,0,3,9,2,11,2,17.45,323.0,3.0,6.74,42.5,0.6436781609195402,264.0196136034732,2.8662244719846397,0.425,0.4451038575667655,3.294117647058824
2022-08-06 09:00:00,9,18,0,3,15,0,0,8,7,2,9,2,18.45,371.0,3.0,6.74,45.0,0.6129032258064516,245.0046136034732,5.1836547972304645,0.45,1.1869436201780414,3.1666666666666665
2022-08-06 10:00:00,10,21,0,2,14,2,3,10,5,2,7,2,19.45,402.0,4.0,10.71,52.5,0.4318181818181818,230.2796136034732,3.959347072162198,0.525,0.9337068160597572,2.7142857142857144
2022-08-06 11:00:00,11,19,0,5,14,0,0,8,6,3,9,3,12.65,102.0,4.0,10.71,47.5,0.5,215.30592040520983,3.987466214555997,0.475,0.7469654528478057,3.263157894736842
2022-08-06 12:00:00,12,20,0,6,13,1,0,3,6,3,9,3,13.65,162.0,4.0,10.71,50.0,0.5241935483870968,223.09092040520983,2.535364145658263,0.5,0.2801120448179272,3.25
