ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2024-04-01 10:00:00,10,41,2,13,24,1,1,9,26,2,28,2,48.73333333333333,1028.5,4.0,10.95,102.5,2.8541666666666665,719.7376136034732,6.171408286000668,1.025,0.8219178082191781,3.341463414634146
2024-04-01 11:00:00,11,54,2,17,32,2,1,16,32,3,35,3,49.73333333333333,813.0,4.0,10.95,135.0,8.95,847.9309204052098,9.31856502621343,1.35,1.4611872146118725,3.314814814814815
2024-04-01 12:00:00,12,48,2,13,31,2,0,6,29,2,31,2,50.73333333333333,803.0,4.0,10.95,120.0,4.416666666666667,786.2326136034733,5.790068493150685,1.2,0.5479452054794521,3.3125
2024-04-01 13:00:00,13,53,2,14,34,3,0,9,33,2,35,2,51.73333333333333,661.0,4.0,10.95,132.5,8.7,856.1976136034732,7.048371672266736,1.325,0.8219178082191781,3.2830188679245285
2024-04-01 14:00:00,14,51,3,12,32,4,0,6,29,2,31,2,52.73333333333333,721.0,4.0,10.95,127.5,4.638888888888889,803.9476136034732,5.969251947354284,1.275,0.5479452054794521,3.2745098039215685
2024-04-01 15:00:00,15,40,3,8,25,4,0,8,19,2,21,2,40.2,267.0,4.0,10.95,100.0,1.7105263157894737,575.6646136034733,5.624429223744292,1.0,0.7305936073059361,3.25
2024-04-01 16:00:00,16,37,4,8,24,1,0,10,20,4,24,4,41.2,236.5,4.0,10.95,92.5,1.96875,616.8062272069465,6.259959274342837,0.925,0.9132420091324202,3.4054054054054053
2024-04-01 17:00:00,17,40,4,10,24,2,0,8,19,5,24,5,42.2,296.5,4.0,10.95,100.0,2.125,629.7495340086831,5.884018264840182,1.0,0.7305936073059361,3.4
2024-04-01 18:00:00,18,45,3,10,22,10,0,11,21,4,25,4,43.2,348.0,4.0,10.95,112.5,2.35,658.6462272069465,6.672640791476408,1.125,1.0045662100456625,3.1333333333333333
2024-04-01 19:00:00,19,39,2,11,19,7,0,8,21,3,24,3,44.2,377.5,4.0,10.95,97.5,1.953125,637.1479204052099,5.466646177262616,0.975,0.7305936073059361,3.2051282051282053
2024-04-01 20:00:00,20,48,2,9,25,12,0,14,22,3,25,3,45.2,359.0,4.0,10.13,120.0,2.4166666666666665,675.4929204052098,7.799893056926622,1.2,1.3820335636722607,3.020833333333333
2024-04-01 21:00:00,21,42,3,5,26,8,0,11,21,3,24,3,46.2,412.5,4.0,10.13,105.0,2.015625,654.8629204052098,6.560213651107038,1.05,1.0858835143139192,3.071428571428572
2024-04-01 22:00:00,22,37,3,5,23,6,0,7,19,4,23,4,47.2,479.0,3.0,6.79,92.5,2.2745098039215685,637.2462272069465,6.132098077458902,0.925,1.0309278350515465,3.135135135135135
2024-04-01 23:00:00,23,39,3,7,24,5,0,9,23,5,28,5,48.2,446.5,3.0,6.79,97.5,3.4722222222222223,715.0445340086831,7.373328990597032,0.975,1.325478645066274,3.2051282051282053
2024-04-02 00:00:00,0,39,3,6,24,5,1,9,23,4,27,4,49.2,512.0,3.0,6.79,97.5,3.128205128205128,706.4162272069465,7.196369094822702,0.975,1.325478645066274,3.128205128205128
2024-04-02 01:00:00,1,35,3,6,21,5,0,8,23,4,27,4,50.2,572.0,3.0,6.79,87.5,2.871794871794872,703.4762272069465,6.570250368188514,0.875,1.1782032400589102,3.2
2024-04-02 02:00:00,2,35,3,8,21,3,0,5,23,3,26,3,51.2,669.0,3.0,6.79,87.5,2.761904761904762,694.8479204052098,5.340563854407743,0.875,0.7363770250368189,3.3142857142857145
2024-04-02 03:00:00,3,35,3,9,19,4,0,2,24,3,27,3,52.2,692.0,3.0,6.79,87.5,2.9743589743589745,713.8879204052098,3.876225541763097,0.875,0.2945508100147275,3.3142857142857145
2024-04-02 04:00:00,4,36,3,8,22,3,0,7,25,3,28,3,53.2,746.5,3.0,6.79,90.0,3.305555555555556,735.0729204052099,6.3827892325315,0.9,1.0309278350515465,3.305555555555556
2024-04-02 05:00:00,5,37,3,8,23,3,0,3,26,3,29,3,54.2,801.0,3.0,6.79,92.5,3.696969696969697,756.2579204052099,4.506832384667437,0.925,0.4418262150220913,3.2972972972972974
2024-04-02 06:00:00,6,35,3,8,21,3,0,1,26,3,29,3,55.2,861.0,3.0,6.79,87.5,3.515151515151515,757.6079204052098,3.3881127708815484,0.875,0.1472754050073637,3.3142857142857145
2024-04-02 07:00:00,7,39,4,8,22,5,0,5,27,4,31,4,56.2,835.0,3.0,6.79,97.5,4.7407407407407405,799.4962272069465,5.616827159095201,0.975,0.7363770250368189,3.282051282051282
2024-04-02 08:00:00,8,39,4,9,21,5,0,4,27,4,31,4,57.2,895.0,3.0,6.35,97.5,4.777777777777778,805.1362272069465,5.308585705632949,0.975,0.6299212598425197,3.3076923076923075
2024-04-02 09:00:00,9,41,2,7,27,5,0,7,25,3,28,3,58.2,939.5,3.0,6.35,102.5,3.583333333333333,773.9979204052098,6.693407912425582,1.025,1.1023622047244095,3.1463414634146343
2024-04-02 10:00:00,10,41,2,8,25,6,0,7,24,2,26,2,59.2,951.5,4.0,9.67,102.5,2.3035714285714284,751.9696136034732,5.502599818397357,1.025,0.7238883143743536,3.1463414634146343
2024-04-02 11:00:00,11,43,2,7,27,7,0,9,24,2,26,2,60.2,819.5,4.0,9.67,107.5,2.375,761.8996136034733,6.203718645535221,1.075,0.9307135470527405,3.0930232558139537
2024-04-02 12:00:00,12,35,1,5,25,4,0,8,20,2,22,2,61.2,830.0,4.0,9.67,87.5,1.5,696.7796136034733,5.2528143004875165,0.875,0.827300930713547,3.085714285714286
2024-04-02 13:00:00,13,30,1,2,23,4,0,6,15,1,16,1,26.58333333333333,750.5,4.0,9.67,75.0,0.9375,409.5483068017365,4.111427094105481,0.75,0.6204756980351603,3.0
2024-04-02 14:00:00,14,29,1,3,21,4,0,7,14,1,15,1,27.5,703.0,4.0,9.67,72.5,0.88,399.1733068017367,4.39662660913597,0.725,0.7238883143743536,3.034482758620689
2024-04-02 15:00:00,15,31,1,3,23,4,0,8,17,1,18,1,28.5,295.5,4.0,9.67,77.5,1.068181818181818,449.3033068017367,4.858589918937852,0.775,0.827300930713547,3.032258064516129
2024-04-02 16:00:00,16,29,1,4,19,5,0,9,16,2,18,2,29.5,262.0,4.0,9.67,72.5,1.0,451.52161360347327,5.024234211746246,0.725,0.9307135470527405,3.034482758620689
2024-04-02 17:00:00,17,29,2,3,19,5,0,7,18,1,19,1,30.5,317.0,4.0,9.67,72.5,1.0595238095238095,469.6933068017366,4.446588275148878,0.725,0.7238883143743536,3.0689655172413794
2024-04-02 18:00:00,18,29,2,4,16,6,1,10,16,0,16,0,31.5,330.5,4.0,9.67,72.5,0.90625,434.265,5.277378490175802,0.725,1.034126163391934,3.0
2024-04-02 19:00:00,19,28,1,3,17,6,1,7,15,0,15,0,32.5,297.0,4.0,9.67,70.0,0.81,424.36,4.119105480868665,0.7,0.7238883143743536,2.892857142857143
2024-04-02 20:00:00,20,33,1,4,19,8,1,8,16,0,16,0,33.5,348.0,4.0,10.11,82.5,0.9895833333333334,454.125,4.6529726043821,0.825,0.7912957467853611,2.878787878787879
2024-04-02 21:00:00,21,37,1,5,23,8,0,10,18,0,18,0,34.5,389.5,4.0,10.11,92.5,1.25,495.145,5.690626086026679,0.925,0.9891196834817012,2.972972972972973
2024-04-02 22:00:00,22,35,2,5,22,6,0,7,18,0,18,0,35.416666666666664,423.0,3.0,6.79,87.5,1.6363636363636365,496.025,5.881148748159057,0.875,1.0309278350515465,3.085714285714286
2024-04-02 23:00:00,23,39,2,4,23,9,1,12,18,0,18,0,36.41666666666666,483.0,3.0,6.79,97.5,1.7272727272727273,510.245,8.01596805256599,0.975,1.7673048600883652,2.923076923076923
2024-04-03 00:00:00,0,30,1,4,17,8,0,7,18,0,18,0,37.41666666666666,543.0,3.0,6.79,75.0,1.3333333333333333,496.5799999999999,5.224054982817869,0.75,1.0309278350515465,2.933333333333333
2024-04-03 01:00:00,1,28,1,4,17,6,0,2,18,0,18,0,38.41666666666666,603.0,3.0,6.79,70.0,1.2727272727272727,497.93,2.9836524300441827,0.7,0.2945508100147275,3.0
2024-04-03 02:00:00,2,27,1,4,18,4,0,3,18,0,18,0,39.41666666666666,663.0,3.0,6.79,67.5,1.2575757575757576,501.425,3.433206512845688,0.675,0.4418262150220913,3.074074074074074
2024-04-03 03:00:00,3,34,1,6,23,4,0,10,19,1,20,1,40.41666666666666,703.0,3.0,6.79,85.0,1.7666666666666666,549.7483068017366,7.2415273325825185,0.85,1.4727540500736378,3.117647058823529
2024-04-03 04:00:00,4,33,2,6,21,4,0,1,19,2,21,2,41.41666666666666,760.0,3.0,6.79,82.5,1.8421052631578947,567.5116136034733,3.0936035613870665,0.825,0.1472754050073637,3.1818181818181817
2024-04-03 05:00:00,5,37,1,6,26,4,0,6,20,1,21,1,42.41666666666666,820.0,3.0,6.79,92.5,2.017543859649123,580.8633068017366,5.621487282569756,0.925,0.8836524300441826,3.108108108108108
2024-04-03 06:00:00,6,33,1,7,21,4,0,2,20,1,21,1,43.41666666666666,880.0,3.0,6.79,82.5,1.824561403508772,577.9233068017367,3.5282813406524745,0.825,0.2945508100147275,3.1515151515151514
2024-04-03 07:00:00,7,37,1,7,25,4,0,6,20,1,21,1,44.41666666666666,940.0,3.0,6.79,92.5,2.0350877192982457,592.1433068017366,5.670369780679059,0.925,0.8836524300441826,3.135135135135135
2024-04-03 08:00:00,8,40,2,7,27,4,0,6,21,1,22,1,45.41666666666666,978.0,3.0,7.21,100.0,2.351851851851852,617.6183068017366,5.817163661581137,1.0,0.8321775312066574,3.175
2024-04-03 09:00:00,9,45,1,5,36,3,0,10,20,1,21,1,46.41666666666666,1016.0,3.0,7.21,112.5,2.43859649122807,620.5833068017366,7.759173216212052,1.125,1.3869625520110958,3.088888888888889
2024-04-03 10:00:00,10,42,1,5,33,3,0,8,19,1,20,1,47.41666666666666,1057.0,4.0,10.46,105.0,1.625,606.3883068017366,5.617294910315944,1.05,0.7648183556405354,3.095238095238096
2024-04-03 11:00:00,11,46,1,6,36,3,0,12,23,1,24,1,48.41666666666666,792.5,4.0,10.46,115.0,2.234375,674.2083068017366,7.1413812453238,1.15,1.1472275334608029,3.108695652173913
2024-04-03 12:00:00,12,41,0,6,32,3,0,13,16,1,17,1,24.45,130.0,4.0,10.46,102.5,1.3695652173913044,434.5113068017366,6.969428251643893,1.025,1.2428298279158698,3.073170731707317
2024-04-03 13:00:00,13,38,0,8,28,2,0,11,13,1,14,1,25.45,169.5,4.0,10.46,95.0,1.1538461538461535,393.5163068017366,6.320921807386535,0.95,1.051625239005736,3.1578947368421053
2024-04-03 14:00:00,14,36,0,8,26,2,0,11,12,0,12,0,17.733333333333334,141.0,4.0,10.46,90.0,1.0178571428571428,318.036,6.180146590184831,0.9,1.051625239005736,3.1666666666666665
2024-04-03 15:00:00,15,38,0,10,26,2,0,12,9,0,9,0,18.73333333333333,160.0,4.0,10.46,95.0,0.9838709677419356,287.766,6.733204186374157,0.95,1.1472275334608029,3.210526315789474
2024-04-03 16:00:00,16,37,0,11,24,2,0,8,10,0,10,0,18.78333333333333,169.0,4.0,10.46,92.5,1.0,299.303,5.480491964239575,0.925,0.7648183556405354,3.2432432432432434
2024-04-03 17:00:00,17,27,0,10,14,2,1,3,9,0,9,0,7.416666666666667,224.0,4.0,10.46,67.5,0.7016129032258065,200.34500000000003,3.099155513065647,0.675,0.2868068833652007,3.2222222222222223
2024-04-03 18:00:00,18,26,0,7,16,2,1,8,10,0,10,0,7.916666666666667,277.5,4.0,10.46,65.0,0.675,214.42,4.407703338726283,0.65,0.7648183556405354,3.1153846153846154
2024-04-03 19:00:00,19,24,0,3,19,2,0,13,7,0,7,0,8.6,60.0,4.0,10.46,60.0,0.553030303030303,173.784,5.60527405991077,0.6,1.2428298279158698,3.0416666666666665
2024-04-03 20:00:00,20,29,1,1,26,1,0,15,7,1,8,1,8.316666666666666,85.5,4.0,10.02,72.5,0.6953125,197.17930680173663,6.819259756349371,0.725,1.497005988023952,3.0689655172413794
2024-04-03 21:00:00,21,25,1,2,22,0,0,11,6,1,7,1,6.666666666666667,74.0,4.0,10.02,62.5,0.5984848484848485,165.8933068017366,5.444061876247505,0.625,1.097804391217565,3.16
2024-04-03 22:00:00,22,23,0,3,20,0,0,11,7,0,7,0,3.733333333333333,97.0,3.0,6.77,57.49999999999999,0.7272727272727273,144.19099999999997,6.886378524179565,0.575,1.6248153618906944,3.130434782608696
2024-04-03 23:00:00,23,25,0,4,20,1,0,8,7,0,7,0,4.583333333333333,102.0,3.0,6.77,62.5,0.7878787878787878,153.275,5.63685376661743,0.625,1.1816838995568686,3.12
2024-04-04 00:00:00,0,22,0,4,18,0,0,8,6,0,6,0,5.583333333333333,139.0,3.0,6.77,55.00000000000001,0.6862745098039216,139.07999999999998,5.509903316771855,0.55,1.1816838995568686,3.1818181818181817
2024-04-04 01:00:00,1,20,0,3,16,1,0,5,7,1,8,1,6.583333333333333,159.0,3.0,6.77,50.0,0.6458333333333334,168.0983068017366,3.839512555391433,0.5,0.7385524372230429,3.1
2024-04-04 02:00:00,2,15,0,3,12,0,0,0,6,1,7,1,7.583333333333333,236.0,3.0,6.77,37.5,0.4848484848484848,149.6133068017366,1.2000000000000002,0.375,0.0,3.2
2024-04-04 03:00:00,3,18,0,5,12,1,0,5,7,0,7,0,8.583333333333334,296.0,3.0,6.77,45.0,0.5858585858585859,160.82,3.829780075496472,0.45,0.7385524372230429,3.2222222222222223
2024-04-04 04:00:00,4,21,0,5,16,0,0,6,9,0,9,0,9.583333333333334,322.0,3.0,6.77,52.5,0.7311827956989247,199.695,4.5698037560666815,0.525,0.8862629246676514,3.238095238095238
2024-04-04 05:00:00,5,22,0,6,16,0,0,2,9,0,9,0,10.583333333333334,382.0,3.0,6.77,55.00000000000001,0.7741935483870968,207.48,2.76683228145562,0.55,0.2954209748892171,3.272727272727273
2024-04-04 06:00:00,6,21,0,6,15,0,0,0,9,0,9,0,11.583333333333334,442.0,3.0,6.77,52.5,0.7419354838709677,210.975,1.725,0.525,0.0,3.2857142857142856
2024-04-04 07:00:00,7,20,0,6,14,0,0,4,8,0,8,0,11.983333333333333,519.0,3.0,6.77,50.0,0.6875,197.686,3.599778434268833,0.5,0.5908419497784343,3.3
2024-04-04 08:00:00,8,23,0,6,17,0,0,5,8,0,8,0,12.983333333333333,579.0,3.0,7.779999999999999,57.49999999999999,0.78125,209.761,3.970674527774673,0.575,0.6426735218508998,3.260869565217391
2024-04-04 09:00:00,9,22,0,5,17,0,0,7,7,0,7,0,13.983333333333333,622.0,3.0,7.779999999999999,55.00000000000001,0.7171717171717171,199.856,4.67871582145361,0.55,0.8997429305912598,3.227272727272727
2024-04-04 10:00:00,10,25,1,3,21,0,0,13,9,1,10,1,14.983333333333333,238.0,4.0,11.12,62.5,0.6666666666666666,252.99930680173665,5.741007194244605,0.625,1.169064748201439,3.2
2024-04-04 11:00:00,11,27,2,6,19,0,0,14,9,1,10,1,14.516666666666667,80.5,4.0,11.12,67.5,0.7583333333333333,254.65730680173655,6.518272049027445,0.675,1.2589928057553958,3.3703703703703702
2024-04-04 12:00:00,12,24,1,5,18,0,0,8,8,1,9,1,15.516666666666667,137.0,4.0,11.12,60.0,0.6370967741935484,240.46230680173664,4.3431055155875296,0.6,0.7194244604316548,3.2916666666666665
2024-04-04 13:00:00,13,18,1,7,10,0,0,6,8,1,9,1,12.083333333333334,184.0,4.0,11.12,45.0,0.5080645161290323,208.22830680173664,3.463489208633094,0.45,0.5395683453237411,3.5
2024-04-04 14:00:00,14,16,1,5,10,0,0,11,5,0,5,0,13.083333333333334,264.0,4.0,11.12,40.0,0.3928571428571428,155.11,4.775404676258993,0.4,0.9892086330935252,3.4375
2024-04-04 15:00:00,15,15,1,3,11,0,0,4,5,0,5,0,14.083333333333334,324.0,4.0,11.12,37.5,0.3571428571428571,158.605,2.449040767386091,0.375,0.3597122302158274,3.333333333333333
2024-04-04 16:00:00,16,9,1,3,5,0,0,8,4,0,4,0,15.083333333333334,321.0,4.0,11.12,22.5,0.2222222222222222,137.975,3.357953637090328,0.225,0.7194244604316548,3.555555555555556
2024-04-04 17:00:00,17,15,1,3,11,0,0,7,5,0,5,0,16.083333333333332,288.0,4.0,11.12,37.5,0.3571428571428571,169.885,3.34832134292566,0.375,0.6294964028776979,3.333333333333333
2024-04-04 18:00:00,18,18,1,4,12,0,1,13,7,0,7,0,17.083333333333332,92.0,4.0,11.12,45.0,0.4393939393939394,208.76,5.216986410871304,0.45,1.169064748201439,3.2222222222222223
2024-04-04 19:00:00,19,22,1,4,16,0,1,11,6,0,6,0,18.08333333333333,128.0,4.0,11.12,55.00000000000001,0.5147058823529411,209.58,4.89748201438849,0.55,0.9892086330935252,3.1818181818181817
2024-04-04 20:00:00,20,19,1,2,14,2,0,8,3,0,3,0,19.08333333333333,212.0,4.0,10.25,47.5,0.3986486486486486,168.58499999999998,3.898620025673941,0.475,0.7804878048780488,3.1052631578947367
2024-04-04 21:00:00,21,19,1,2,12,4,0,11,3,0,3,0,20.08333333333333,224.0,4.0,10.25,47.5,0.3851351351351351,174.22499999999997,4.644512195121951,0.475,1.0731707317073171,3.0
2024-04-04 22:00:00,22,19,1,2,12,3,1,9,2,0,2,0,21.08333333333333,774.5,3.0,6.91,47.5,0.4912280701754385,166.46499999999995,5.238830070835554,0.475,1.3024602026049203,2.9473684210526314
2024-04-04 23:00:00,23,14,1,2,11,0,0,5,2,0,2,0,22.08333333333333,675.5,3.0,6.91,35.0,0.4035087719298245,161.38,3.527506719040728,0.35,0.723589001447178,3.2857142857142856
2024-04-05 00:00:00,0,15,1,2,11,1,0,4,2,0,2,0,23.08333333333333,735.5,3.0,6.91,37.5,0.4210526315789473,169.165,3.052387843704776,0.375,0.5788712011577424,3.2
2024-04-05 01:00:00,1,12,1,2,9,0,0,2,2,0,2,0,24.08333333333333,795.5,3.0,6.91,30.0,0.3508771929824561,168.36999999999998,1.964785335262904,0.3,0.2894356005788712,3.333333333333333
2024-04-05 02:00:00,2,13,1,2,10,0,0,2,2,0,2,0,25.08333333333333,855.5,3.0,6.91,32.5,0.3771929824561403,176.155,2.032363909607035,0.325,0.2894356005788712,3.3076923076923075
2024-04-05 03:00:00,3,13,1,2,10,0,0,5,2,0,2,0,26.08333333333333,915.5,3.0,6.91,32.5,0.3771929824561403,181.795,3.468409774017588,0.325,0.723589001447178,3.3076923076923075
2024-04-05 04:00:00,4,13,1,2,8,2,0,2,2,0,2,0,27.08333333333333,975.5,3.0,6.91,32.5,0.3596491228070175,187.435,1.9378353556718244,0.325,0.2894356005788712,3.1538461538461537
2024-04-05 05:00:00,5,15,1,2,11,1,0,3,2,0,2,0,28.08333333333333,1035.5,3.0,6.91,37.5,0.4210526315789473,197.365,2.589290882778582,0.375,0.4341534008683068,3.2
2024-04-05 06:00:00,6,14,1,2,10,1,0,1,2,0,2,0,29.08333333333333,1095.5,3.0,6.91,35.0,0.3947368421052631,200.86,1.590164358073186,0.35,0.1447178002894356,3.2142857142857144
2024-04-05 07:00:00,7,14,0,1,11,2,0,6,3,0,3,0,30.08333333333333,506.0,3.0,6.91,35.0,0.3693693693693693,219.9,3.567898490800083,0.35,0.8683068017366136,2.9285714285714284
2024-04-05 08:00:00,8,19,0,1,16,2,0,7,6,0,6,0,31.08333333333333,52.0,3.0,6.779999999999999,47.5,0.5490196078431373,276.465,4.44300574444962,0.475,1.032448377581121,2.9473684210526314
2024-04-05 09:00:00,9,31,0,3,26,2,0,15,10,0,10,0,32.083333333333336,74.0,3.0,6.779999999999999,77.5,1.0444444444444445,361.4450000000001,9.058535540964888,0.775,2.212389380530974,3.032258064516129
2024-04-05 10:00:00,10,38,0,4,32,2,0,13,12,1,13,1,33.083333333333336,93.0,4.0,10.48,95.0,1.0740740740740742,423.1683068017367,6.6866613097629575,0.95,1.2404580152671756,3.0526315789473686
2024-04-05 11:00:00,11,30,0,2,26,2,0,8,10,1,11,1,34.083333333333336,122.0,4.0,10.48,75.0,0.7758620689655172,384.8483068017366,4.540076335877862,0.75,0.7633587786259541,3.0
2024-04-05 12:00:00,12,31,0,3,27,1,0,13,10,1,11,1,18.8,158.0,4.0,10.48,77.5,0.8189655172413793,300.7953068017366,6.1764035951736025,0.775,1.2404580152671756,3.064516129032258
2024-04-05 13:00:00,13,29,0,5,23,1,0,10,8,1,9,1,19.8,87.0,4.0,10.48,72.5,0.7338709677419355,275.3453068017366,5.269209002369044,0.725,0.9541984732824428,3.1379310344827585
2024-04-05 14:00:00,14,32,0,6,25,1,0,11,8,3,11,3,20.8,84.0,4.0,10.48,80.0,0.8706896551724138,315.95692040520987,5.8378578244274815,0.8,1.049618320610687,3.15625
2024-04-05 15:00:00,15,35,0,7,27,1,0,12,9,3,12,3,21.8,133.5,4.0,10.48,87.5,0.9910714285714286,341.43192040520984,6.406406761177753,0.875,1.1450381679389312,3.1714285714285717
2024-04-05 16:00:00,16,33,0,7,25,1,0,10,8,3,11,3,22.8,138.0,4.0,10.48,82.5,0.9051724137931034,329.3819204052098,5.661086051353227,0.825,0.9541984732824428,3.1818181818181817
2024-04-05 17:00:00,17,30,1,7,18,2,2,12,9,3,12,3,23.8,151.0,4.0,10.48,75.0,0.8303571428571429,341.98692040520984,5.874618320610687,0.75,1.1450381679389312,3.1
2024-04-05 18:00:00,18,25,1,5,14,4,1,8,8,3,11,3,24.8,180.0,4.0,10.48,62.5,0.6551724137931034,323.50192040520983,4.2206106870229005,0.625,0.7633587786259541,3.04
2024-04-05 19:00:00,19,20,1,3,11,5,0,11,4,1,5,1,25.8,152.0,4.0,10.48,50.0,0.4285714285714285,236.28030680173663,4.648854961832061,0.5,1.049618320610687,3.0
2024-04-05 20:00:00,20,16,1,1,10,4,0,6,2,1,3,1,26.8,212.0,4.0,10.61,40.0,0.3175675675675675,206.54030680173665,2.836168708765316,0.4,0.5655042412818096,2.9375
2024-04-05 21:00:00,21,13,1,0,10,2,0,6,2,0,2,0,27.8,201.5,4.0,10.61,32.5,0.2565789473684211,191.477,2.671512723845429,0.325,0.5655042412818096,3.0
2024-04-05 22:00:00,22,19,0,1,15,1,2,11,4,0,4,0,28.8,48.0,3.0,6.91,47.5,0.4907407407407407,236.787,5.765551450986366,0.475,1.5918958031837915,2.789473684210526
2024-04-05 23:00:00,23,18,0,1,14,3,0,6,5,0,5,0,22.616666666666667,105.0,3.0,6.91,45.0,0.4952380952380952,213.168,3.80844187168355,0.45,0.8683068017366136,2.888888888888889
2024-04-06 00:00:00,0,17,0,1,14,0,2,9,7,0,7,0,23.616666666666667,134.0,3.0,6.91,42.5,0.4848484848484848,243.463,4.8775346897080105,0.425,1.3024602026049203,2.823529411764706
2024-04-06 01:00:00,1,14,0,1,13,0,0,3,9,0,9,0,24.616666666666667,172.0,3.0,6.91,35.0,0.4623655913978494,269.468,2.4084711598098,0.35,0.4341534008683068,3.071428571428572
2024-04-06 02:00:00,2,16,0,1,15,0,0,5,9,0,9,0,25.616666666666667,232.0,3.0,6.91,40.0,0.5268817204301075,279.398,3.4409913169319823,0.4,0.723589001447178,3.0625
2024-04-06 03:00:00,3,16,0,2,14,0,0,3,10,0,10,0,26.616666666666667,242.0,3.0,6.91,40.0,0.5555555555555556,298.438,2.606729377713459,0.4,0.4341534008683068,3.125
2024-04-06 04:00:00,4,18,0,2,14,2,0,3,10,0,10,0,27.616666666666667,302.0,3.0,6.91,45.0,0.6,308.368,2.65246020260492,0.45,0.4341534008683068,3.0
2024-04-06 05:00:00,5,19,0,1,17,1,0,3,10,0,10,0,28.616666666666667,362.0,3.0,6.91,47.5,0.6333333333333333,316.153,2.72746020260492,0.475,0.4341534008683068,3.0
2024-04-06 06:00:00,6,17,0,1,15,1,0,2,10,0,10,0,29.616666666666667,422.0,3.0,6.91,42.5,0.5666666666666667,317.503,2.143306801736614,0.425,0.2894356005788712,3.0
2024-04-06 07:00:00,7,18,0,1,17,0,0,2,11,0,11,0,30.616666666666667,432.0,3.0,6.91,45.0,0.632183908045977,338.688,2.259386557324328,0.45,0.2894356005788712,3.055555555555556
2024-04-06 08:00:00,8,14,0,1,13,0,0,1,11,0,11,0,15.533333333333331,492.0,3.0,7.75,35.0,0.4942528735632184,245.038,1.4713133640552996,0.35,0.1290322580645161,3.071428571428572
2024-04-06 09:00:00,9,13,0,2,11,0,0,5,9,0,9,0,15.116666666666667,388.0,3.0,7.75,32.5,0.4408602150537634,213.743,3.059739454094293,0.325,0.6451612903225806,3.1538461538461537
2024-04-06 10:00:00,10,16,0,3,11,2,0,7,8,0,8,0,12.233333333333333,96.5,4.0,11.0,40.0,0.3828125,190.516,3.1738636363636363,0.4,0.6363636363636364,3.0625
2024-04-06 11:00:00,11,21,1,3,16,0,1,12,9,0,9,0,13.233333333333333,106.0,4.0,11.0,52.5,0.532258064516129,220.281,5.078571428571428,0.525,1.0909090909090908,3.142857142857143
2024-04-06 12:00:00,12,23,2,5,16,0,0,10,9,1,10,1,8.233333333333333,71.0,4.0,11.0,57.49999999999999,0.65,210.6393068017366,5.033003952569169,0.575,0.9090909090909092,3.391304347826087
