ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2023-11-01 00:00:00,0,31,1,5,23,2,0,10,16,0,16,0,103.15,520.5,3.0,8.02,77.5,1.3611111111111112,842.661,6.39175850695841,0.775,1.2468827930174564,3.161290322580645
2023-11-01 01:00:00,1,34,1,6,24,3,0,6,16,1,17,1,104.15,570.0,3.0,8.02,85.0,1.5507246376811594,869.0043068017366,5.02940809740355,0.85,0.7481296758104738,3.147058823529412
2023-11-01 02:00:00,2,31,1,5,22,3,0,8,17,0,17,0,105.15,630.0,3.0,8.02,77.5,1.4057971014492754,867.3410000000001,5.546229185101762,0.775,0.9975062344139652,3.129032258064516
2023-11-01 03:00:00,3,27,1,4,21,1,0,3,17,0,17,0,106.15,690.0,3.0,8.02,67.5,1.2463768115942029,864.4010000000001,3.3414657799944583,0.675,0.3740648379052369,3.185185185185185
2023-11-01 04:00:00,4,26,1,4,19,2,0,2,16,0,16,0,107.15,760.5,3.0,8.02,65.0,1.1388888888888888,854.4960000000001,2.836495300211011,0.65,0.2493765586034912,3.1538461538461537
2023-11-01 05:00:00,5,27,1,5,20,1,0,3,17,0,17,0,108.15,810.0,3.0,8.02,67.5,1.2608695652173914,875.681,3.380320033250208,0.675,0.3740648379052369,3.2222222222222223
2023-11-01 06:00:00,6,26,1,5,19,1,0,2,18,0,18,0,109.15,850.0,3.0,8.02,65.0,1.2727272727272727,892.576,2.90567811241128,0.65,0.2493765586034912,3.230769230769231
2023-11-01 07:00:00,7,25,1,5,18,1,0,0,18,0,18,0,110.15,910.0,3.0,8.02,62.5,1.2272727272727273,896.071,2.0250000000000004,0.625,0.0,3.24
2023-11-01 08:00:00,8,26,1,6,18,1,0,4,19,0,19,0,111.15,950.0,3.0,6.55,65.0,1.3492063492063493,917.256,4.121476805637111,0.65,0.6106870229007634,3.269230769230769
2023-11-01 09:00:00,9,26,1,7,18,0,0,4,19,0,19,0,112.15,752.0,3.0,6.55,65.0,1.380952380952381,922.896,4.218452730475631,0.65,0.6106870229007634,3.3461538461538463
2023-11-01 10:00:00,10,34,1,12,21,0,0,10,20,1,21,1,113.15,673.0,4.0,10.25,85.0,1.5263157894736843,973.3643068017366,6.228550932568149,0.85,0.975609756097561,3.411764705882353
2023-11-01 11:00:00,11,36,1,12,23,0,0,12,17,2,19,2,114.15,414.0,4.0,10.25,90.0,1.4523809523809523,957.3626136034732,7.017479674796748,0.9,1.170731707317073,3.388888888888889
2023-11-01 12:00:00,12,29,0,9,19,1,0,8,12,1,13,1,115.15,474.0,4.0,10.25,72.5,0.8796296296296297,866.7193068017366,4.93177039529016,0.725,0.7804878048780488,3.2758620689655173
2023-11-01 13:00:00,13,32,0,8,23,1,0,9,13,1,14,1,116.15,246.0,4.0,10.25,80.0,0.9903846153846154,892.1943068017366,5.401219512195122,0.8,0.8780487804878049,3.21875
