ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2022-02-01 00:00:00,0,17,0,3,14,0,0,5,8,0,8,0,5.5,179.5,3.0,7.31,42.5,0.5625,154.685,3.522688500844934,0.425,0.6839945280437756,3.176470588235294
2022-02-01 01:00:00,1,17,0,3,14,0,0,6,9,0,9,0,6.5,184.0,3.0,7.31,42.5,0.5806451612903226,173.725,3.957226201013921,0.425,0.8207934336525308,3.176470588235294
2022-02-01 02:00:00,2,19,0,3,16,0,0,6,10,0,10,0,7.5,221.5,3.0,7.31,47.5,0.6666666666666666,197.055,4.091979264165887,0.475,0.8207934336525308,3.1578947368421053
2022-02-01 03:00:00,3,23,0,3,20,0,0,5,11,0,11,0,8.5,259.0,3.0,7.31,57.49999999999999,0.8275862068965517,224.675,3.941200261702254,0.575,0.6839945280437756,3.130434782608696
2022-02-01 04:00:00,4,18,0,4,14,0,0,1,10,0,10,0,9.5,317.5,3.0,7.31,45.0,0.6444444444444445,206.19,1.890796473628211,0.45,0.1367989056087551,3.2222222222222223
2022-02-01 05:00:00,5,17,1,4,12,0,0,1,10,0,10,0,10.5,377.5,3.0,7.31,42.5,0.6333333333333333,209.685,1.8836786835117083,0.425,0.1367989056087551,3.3529411764705883
2022-02-01 06:00:00,6,20,1,6,13,0,0,7,13,1,14,1,11.5,278.0,3.0,7.31,50.0,0.8717948717948718,276.2283068017366,4.955813953488371,0.5,0.9575923392612858,3.4
2022-02-01 07:00:00,7,20,2,5,13,0,0,3,13,1,14,1,12.5,338.0,3.0,7.31,50.0,0.8846153846153846,281.8683068017366,3.140868673050616,0.5,0.4103967168262654,3.45
2022-02-01 08:00:00,8,27,3,4,19,1,0,10,14,0,14,0,13.5,398.0,3.0,6.57,67.5,1.1538461538461535,301.655,7.3235667174023344,0.675,1.5220700152207,3.333333333333333
2022-02-01 09:00:00,9,23,4,3,14,1,1,8,11,1,12,1,12.733333333333333,297.0,3.0,6.57,57.49999999999999,0.9166666666666666,262.8193068017366,6.001500562504136,0.575,1.21765601217656,3.347826086956522
2022-02-01 10:00:00,10,27,2,3,14,6,2,14,9,1,10,1,13.733333333333333,200.0,4.0,9.82,67.5,0.65,250.23930680173655,6.068578863996379,0.675,1.4256619144602851,2.888888888888889
2022-02-01 11:00:00,11,28,2,5,16,5,0,12,12,1,13,1,14.633333333333333,69.0,4.0,9.82,70.0,0.8148148148148148,297.6603068017366,6.0405586267093385,0.7,1.2219959266802445,3.142857142857143
2022-02-01 12:00:00,12,33,1,6,16,10,0,11,12,2,14,2,15.633333333333333,111.5,4.0,9.82,82.5,0.9326923076923076,328.2936136034732,5.717600135777325,0.825,1.120162932790224,2.9393939393939394
2022-02-01 13:00:00,13,33,2,7,15,9,0,8,11,3,14,3,13.733333333333333,151.0,4.0,9.82,82.5,0.971153846153846,318.4459204052098,5.01836542615565,0.825,0.8146639511201629,3.060606060606061
2022-02-01 14:00:00,14,37,1,6,15,14,1,15,8,2,10,2,13.6,197.0,4.0,9.82,92.5,0.8583333333333333,271.8056136034732,6.827215555677879,0.925,1.5274949083503055,2.783783783783784
2022-02-01 15:00:00,15,32,0,7,13,10,2,8,8,1,9,1,14.6,255.0,4.0,9.82,80.0,0.717741935483871,252.4523068017366,4.4907841140529525,0.8,0.8146639511201629,2.78125
2022-02-01 16:00:00,16,40,0,5,17,15,3,18,9,1,10,1,15.6,285.5,4.0,9.82,100.0,0.8666666666666667,288.6523068017366,7.365784114052954,1.0,1.8329938900203664,2.6
2022-02-01 17:00:00,17,33,1,3,17,12,0,7,9,1,10,1,7.883333333333334,130.0,4.0,9.82,82.5,0.7666666666666667,230.1153068017366,4.287286305005246,0.825,0.7128309572301426,2.787878787878788
2022-02-01 18:00:00,18,35,1,3,22,9,0,11,10,1,11,1,8.883333333333333,127.0,4.0,9.82,87.5,0.8706896551724138,253.4453068017366,5.757470177480361,0.875,1.120162932790224,2.8857142857142857
2022-02-01 19:00:00,19,37,1,2,22,10,2,10,9,1,10,1,9.883333333333333,163.0,4.0,9.82,92.5,0.8416666666666667,249.97530680173665,5.304765508889745,0.925,1.0183299389002036,2.72972972972973
2022-02-01 20:00:00,20,33,1,3,17,11,1,11,5,1,6,1,10.883333333333333,172.5,4.0,10.56,82.5,0.6691176470588235,193.4353068017366,5.147474747474748,0.825,1.0416666666666663,2.757575757575758
2022-02-01 21:00:00,21,34,0,3,19,11,1,14,5,1,6,1,11.883333333333333,188.5,4.0,10.56,85.0,0.6764705882352942,201.2203068017366,5.887344028520499,0.85,1.3257575757575757,2.7058823529411766
2022-02-01 22:00:00,22,29,1,2,19,7,0,8,6,1,7,1,12.883333333333333,223.0,3.0,7.31,72.5,0.8484848484848485,209.53530680173665,5.269960847209775,0.725,1.094391244870041,2.896551724137931
2022-02-01 23:00:00,23,25,0,2,18,5,0,8,5,0,5,0,13.416666666666666,201.0,3.0,7.31,62.5,0.6857142857142857,176.295,4.951846785225718,0.625,1.094391244870041,2.88
