ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2022-12-01 13:00:00,13,20,2,3,13,2,0,5,9,0,9,0,21.166666666666668,163.0,4.0,10.05,50.0,0.5241935483870968,262.88,3.241915422885572,0.5,0.4975124378109452,3.25
2022-12-01 14:00:00,14,19,2,5,10,2,0,5,7,1,8,1,20.0,123.0,4.0,10.05,47.5,0.5,241.6233068017366,3.2758313694684467,0.475,0.4975124378109452,3.3684210526315788
2022-12-01 15:00:00,15,18,2,5,10,1,0,5,5,1,6,1,21.0,96.5,4.0,10.05,45.0,0.4558823529411764,218.3183068017366,3.263653952459922,0.45,0.4975124378109452,3.4444444444444446
2022-12-01 16:00:00,16,22,2,7,11,2,0,10,8,1,9,1,13.266666666666667,66.0,4.0,10.05,55.00000000000001,0.6048387096774194,223.48230680173663,5.2671302578019,0.55,0.9950248756218903,3.409090909090909
2022-12-01 17:00:00,17,23,3,5,13,2,0,7,8,1,9,1,7.966666666666667,126.0,4.0,10.05,57.49999999999999,0.6290322580645161,195.7353068017366,4.31210253082414,0.575,0.6965174129353233,3.391304347826087
2022-12-01 18:00:00,18,22,3,4,13,2,0,6,8,1,9,1,8.966666666666667,173.0,4.0,10.05,55.00000000000001,0.5967741935483871,199.23030680173665,3.858141112618725,0.55,0.5970149253731343,3.363636363636364
2022-12-01 19:00:00,19,17,0,6,10,1,0,5,6,0,6,0,9.966666666666669,216.0,4.0,10.05,42.5,0.4117647058823529,153.077,3.0388645010242903,0.425,0.4975124378109452,3.294117647058824
2022-12-01 20:00:00,20,17,0,4,12,1,0,5,6,0,6,0,10.966666666666669,197.0,4.0,11.72,42.5,0.3970588235294117,158.717,2.705149568359767,0.425,0.4266211604095563,3.176470588235294
2022-12-01 21:00:00,21,18,0,3,13,2,0,8,4,0,4,0,11.966666666666669,129.5,4.0,11.72,45.0,0.3819444444444444,139.702,3.4607034508911645,0.45,0.6825938566552902,3.055555555555556
2022-12-01 22:00:00,22,13,0,2,10,1,0,3,3,0,3,0,12.966666666666669,175.0,3.0,8.02,32.5,0.3603603603603603,121.21699999999998,2.1509687320161137,0.325,0.3740648379052369,3.076923076923077
2022-12-01 23:00:00,23,14,0,1,12,1,0,7,3,0,3,0,13.966666666666669,112.0,3.0,8.02,35.0,0.3783783783783784,129.002,3.6684538653366583,0.35,0.8728179551122195,3.0
2022-12-02 00:00:00,0,12,0,1,10,1,0,8,3,0,3,0,14.966666666666669,172.0,3.0,8.02,30.0,0.3243243243243243,130.35199999999998,3.892518703241896,0.3,0.9975062344139652,3.0
2022-12-02 01:00:00,1,11,0,0,8,3,0,3,3,0,3,0,15.966666666666669,232.0,3.0,8.02,27.500000000000004,0.2702702702702703,133.84699999999998,1.770176830650646,0.275,0.3740648379052369,2.727272727272727
2022-12-02 02:00:00,2,11,0,0,8,3,0,4,3,0,3,0,16.966666666666665,292.0,3.0,8.02,27.500000000000004,0.2702702702702703,139.48699999999997,2.110235774200861,0.275,0.4987531172069825,2.727272727272727
2022-12-02 03:00:00,3,12,0,1,9,2,0,5,3,0,3,0,17.966666666666665,352.0,3.0,8.02,30.0,0.3153153153153153,147.272,2.693370739817124,0.3,0.6234413965087282,2.9166666666666665
2022-12-02 04:00:00,4,13,0,0,10,3,0,3,3,0,3,0,18.966666666666665,412.0,3.0,8.02,32.5,0.3243243243243243,155.057,1.935871858814502,0.325,0.3740648379052369,2.769230769230769
2022-12-02 05:00:00,5,10,0,0,8,2,0,0,3,0,3,0,19.966666666666665,472.0,3.0,8.02,25.0,0.2522522522522522,154.262,0.7,0.25,0.0,2.8
2022-12-02 06:00:00,6,9,0,1,6,2,0,1,3,0,3,0,20.966666666666665,532.0,3.0,8.02,22.5,0.2342342342342342,157.75699999999998,1.010210584649487,0.225,0.1246882793017456,2.888888888888889
2022-12-02 07:00:00,7,11,0,1,8,2,0,3,4,0,4,0,21.966666666666665,427.0,3.0,8.02,27.500000000000004,0.2962962962962963,181.087,1.8881886193606892,0.275,0.3740648379052369,2.909090909090909
2022-12-02 08:00:00,8,13,0,3,7,3,0,3,5,0,5,0,22.966666666666665,322.0,3.0,6.34,32.5,0.3714285714285714,204.417,2.3945583596214512,0.325,0.473186119873817,3.0
2022-12-02 09:00:00,9,18,0,4,10,4,0,6,5,2,7,2,23.966666666666665,93.0,3.0,6.34,45.0,0.5454545454545454,249.3186136034732,4.189116719242902,0.45,0.946372239747634,3.0
2022-12-02 10:00:00,10,21,0,6,12,3,0,8,7,2,9,2,23.716666666666665,75.0,4.0,10.04,52.5,0.532258064516129,281.1436136034732,4.154268639726808,0.525,0.7968127490039841,3.142857142857143
2022-12-02 11:00:00,11,29,0,6,21,2,0,10,11,2,13,2,24.716666666666665,92.0,4.0,10.04,72.5,0.8425925925925926,357.5436136034732,5.400429317213903,0.725,0.9960159362549802,3.1379310344827585
2022-12-02 12:00:00,12,32,0,6,25,1,0,10,14,2,16,2,25.716666666666665,137.5,4.0,10.04,80.0,1.0520833333333333,409.8186136034733,5.668675298804782,0.8,0.9960159362549802,3.15625
2022-12-02 13:00:00,13,38,1,7,29,1,0,8,17,1,18,1,26.716666666666665,154.5,4.0,10.04,95.0,1.3863636363636365,454.2603068017367,5.608188299433843,0.95,0.7968127490039841,3.210526315789474
2022-12-02 14:00:00,14,32,1,6,24,1,0,11,13,1,14,1,27.716666666666665,156.0,4.0,10.04,80.0,0.9903846153846154,393.4303068017366,6.101518924302789,0.8,1.0956175298804782,3.21875
2022-12-02 15:00:00,15,42,1,8,32,1,0,17,16,2,18,2,28.716666666666665,130.5,4.0,10.04,105.0,1.5340909090909092,474.98861360347325,8.817515651678999,1.05,1.6932270916334662,3.2142857142857144
2022-12-02 16:00:00,16,37,0,5,30,2,0,9,11,1,12,1,8.016666666666667,124.5,4.0,10.04,92.5,1.0178571428571428,266.2473068017366,5.611925271885432,0.925,0.8964143426294822,3.081081081081081
2022-12-02 17:00:00,17,39,0,5,32,1,1,6,12,1,13,1,9.016666666666667,170.0,4.0,10.04,97.5,1.101851851851852,289.5773068017366,4.798475329451425,0.975,0.5976095617529881,3.051282051282051
2022-12-02 18:00:00,18,31,0,4,26,1,0,9,12,1,13,1,10.016666666666667,199.0,4.0,10.04,77.5,0.8888888888888888,278.0573068017367,5.175992802981622,0.775,0.8964143426294822,3.096774193548387
2022-12-02 19:00:00,19,28,0,4,22,2,0,8,12,1,13,1,11.016666666666667,259.0,4.0,10.04,70.0,0.7962962962962963,277.26230680173666,4.59735344336938,0.7,0.7968127490039841,3.071428571428572
2022-12-02 20:00:00,20,28,0,3,23,2,0,12,9,1,10,1,12.016666666666667,254.0,4.0,10.83,70.0,0.7083333333333334,242.7023068017366,5.488672338741591,0.7,1.10803324099723,3.0357142857142856
2022-12-02 21:00:00,21,27,0,2,22,3,0,12,7,0,7,0,13.016666666666667,209.0,4.0,10.83,67.5,0.6060606060606061,205.129,5.283061454806608,0.675,1.10803324099723,2.962962962962963
2022-12-02 22:00:00,22,25,0,5,18,2,0,10,6,0,6,0,14.016666666666667,63.0,3.0,7.13,62.5,0.7647058823529411,193.079,6.325876577840113,0.625,1.402524544179523,3.12
2022-12-02 23:00:00,23,26,1,5,19,1,0,11,8,2,10,2,10.966666666666669,67.0,3.0,7.13,65.0,0.9333333333333332,233.35861360347323,7.084356457007229,0.65,1.5427769985974755,3.230769230769231
2022-12-03 00:00:00,0,23,1,4,17,1,0,11,8,2,10,2,11.966666666666669,107.0,3.0,7.13,57.49999999999999,0.8222222222222222,232.5636136034732,6.813717299835356,0.575,1.5427769985974755,3.217391304347826
2022-12-03 01:00:00,1,22,1,5,13,3,0,5,8,2,10,2,12.966666666666669,167.0,3.0,7.13,55.00000000000001,0.7777777777777778,236.05861360347325,3.981289047558332,0.55,0.7012622720897616,3.1818181818181817
2022-12-03 02:00:00,2,19,0,4,13,2,0,1,8,1,9,1,13.966666666666669,233.0,3.0,7.13,47.5,0.6344086021505376,220.9953068017366,1.910520779508378,0.475,0.1402524544179523,3.1052631578947367
2022-12-03 03:00:00,3,16,0,2,12,2,0,2,8,1,9,1,10.416666666666666,293.0,3.0,7.13,40.0,0.5161290322580645,194.5383068017366,2.041514726507714,0.4,0.2805049088359046,3.0
2022-12-03 04:00:00,4,15,0,2,11,2,0,2,8,2,10,2,11.416666666666666,343.5,3.0,7.13,37.5,0.5,212.3016136034732,1.9665147265077136,0.375,0.2805049088359046,3.0
2022-12-03 05:00:00,5,20,1,2,14,3,0,6,10,2,12,2,12.416666666666666,382.5,3.0,7.13,50.0,0.7261904761904762,255.4666136034732,4.091619915848527,0.5,0.8415147265077139,3.05
2022-12-03 06:00:00,6,22,2,2,13,5,0,3,10,3,13,3,13.416666666666666,431.0,3.0,7.13,55.00000000000001,0.8271604938271605,279.66492040520984,2.956397424454928,0.55,0.4207573632538569,3.0454545454545454
2022-12-03 07:00:00,7,23,2,2,14,5,0,3,10,3,13,3,14.416666666666666,491.0,3.0,7.13,57.49999999999999,0.8641975308641975,287.44992040520987,3.0305658881639124,0.575,0.4207573632538569,3.0434782608695654
2022-12-03 08:00:00,8,23,2,2,16,3,0,6,10,3,13,3,15.416666666666666,551.0,3.0,7.76,57.49999999999999,0.8888888888888888,293.08992040520985,4.220439264903631,0.575,0.7731958762886598,3.130434782608696
2022-12-03 09:00:00,9,21,0,3,16,2,0,10,6,3,9,3,14.45,603.0,3.0,7.76,52.5,0.6881720430107527,229.74792040520984,5.527344133529701,0.525,1.288659793814433,3.0476190476190474
2022-12-03 10:00:00,10,26,0,3,18,5,0,13,7,3,10,3,13.166666666666666,76.0,4.0,11.01,65.0,0.6333333333333333,246.63492040520987,5.351407811080835,0.65,1.1807447774750228,2.923076923076923
2022-12-03 11:00:00,11,27,0,6,18,3,0,6,10,3,13,3,14.166666666666666,107.0,4.0,11.01,67.5,0.7777777777777778,294.6199204052098,3.795428398425674,0.675,0.5449591280653951,3.111111111111111
2022-12-03 12:00:00,12,33,0,7,22,4,0,12,10,3,13,3,13.883333333333333,149.0,4.0,11.01,82.5,0.9444444444444444,305.8919204052098,5.9188382462224425,0.825,1.0899182561307903,3.090909090909091
2022-12-03 13:00:00,13,31,0,7,20,4,0,6,9,1,10,1,14.883333333333333,206.5,4.0,11.01,77.5,0.8,265.3053068017366,4.087615364331546,0.775,0.5449591280653951,3.096774193548387
2022-12-03 14:00:00,14,30,0,7,18,4,1,6,7,1,8,1,15.05,246.0,4.0,11.01,75.0,0.7109375,237.3003068017366,3.928042688465032,0.75,0.5449591280653951,3.033333333333333
2022-12-03 15:00:00,15,25,1,5,15,4,0,10,7,0,7,0,16.05,105.0,4.0,11.01,62.5,0.5909090909090909,217.947,4.783787465940055,0.625,0.9082652134423252,3.12
2022-12-03 16:00:00,16,17,0,5,8,4,0,3,3,0,3,0,6.983333333333333,165.0,4.0,11.01,42.5,0.3513513513513513,96.051,2.133466901747075,0.425,0.2724795640326976,3.0588235294117645
2022-12-03 17:00:00,17,23,0,7,13,3,0,12,4,0,4,0,7.983333333333333,27.0,4.0,11.01,57.49999999999999,0.5069444444444444,127.961,5.284305769458595,0.575,1.0899182561307903,3.1739130434782608
2022-12-03 18:00:00,18,21,0,6,12,3,0,4,5,0,5,0,8.983333333333333,84.0,4.0,11.01,52.5,0.4714285714285714,142.71099999999998,2.7918191254703517,0.525,0.36330608537693,3.142857142857143
2022-12-03 19:00:00,19,19,1,4,11,3,0,9,3,1,4,1,9.983333333333333,62.0,4.0,11.01,47.5,0.4166666666666667,131.5293068017366,4.081385343467661,0.475,0.8174386920980926,3.1578947368421053
2022-12-03 20:00:00,20,22,1,9,9,3,0,12,3,2,5,2,10.983333333333333,84.0,4.0,10.43,55.00000000000001,0.5285714285714286,157.8726136034732,5.719955547807897,0.55,1.1505273250239694,3.363636363636364
2022-12-03 21:00:00,21,27,1,9,14,3,0,12,5,1,6,1,11.983333333333333,97.5,4.0,10.43,67.5,0.6544117647058824,186.7693068017366,6.017478960264196,0.675,1.1505273250239694,3.2962962962962963
2022-12-03 22:00:00,22,29,0,12,16,1,0,11,9,1,10,1,12.983333333333333,68.0,3.0,7.18,72.5,1.0888888888888888,250.29930680173655,7.627216405724715,0.725,1.532033426183844,3.3793103448275863
2022-12-03 23:00:00,23,27,0,11,16,0,0,5,9,1,10,1,9.5,128.0,3.0,7.18,67.5,1.022222222222222,226.3633068017366,4.672846383988445,0.675,0.6963788300835655,3.4074074074074074
2022-12-04 00:00:00,0,22,0,8,13,1,0,6,8,1,9,1,6.45,181.0,3.0,7.18,55.00000000000001,0.7849462365591398,185.0363068017366,4.597853887060015,0.55,0.8356545961002786,3.3181818181818183
2022-12-04 01:00:00,1,18,0,8,9,1,0,3,8,1,9,1,7.45,210.0,3.0,7.18,45.0,0.6559139784946236,182.09630680173663,2.9409702878365835,0.45,0.4178272980501393,3.388888888888889
2022-12-04 02:00:00,2,20,0,7,12,1,0,4,9,2,11,2,8.45,260.0,3.0,7.18,50.0,0.7586206896551724,219.6946136034732,3.4884401114206125,0.5,0.5571030640668524,3.3
2022-12-04 03:00:00,3,18,0,7,10,1,0,4,9,2,11,2,9.45,320.0,3.0,7.18,45.0,0.6896551724137931,221.04461360347324,3.357010213556175,0.45,0.5571030640668524,3.333333333333333
2022-12-04 04:00:00,4,19,0,7,11,1,0,4,9,1,10,1,10.45,385.0,3.0,7.18,47.5,0.7,214.5613068017366,3.42223647559009,0.475,0.5571030640668524,3.3157894736842106
2022-12-04 05:00:00,5,18,0,7,11,0,0,2,9,1,10,1,11.45,445.0,3.0,7.18,45.0,0.6777777777777778,218.05630680173655,2.468980191891055,0.45,0.2785515320334262,3.388888888888889
2022-12-04 06:00:00,6,18,0,7,11,0,0,2,10,1,11,1,12.45,500.0,3.0,7.18,45.0,0.7011494252873564,237.0963068017366,2.468980191891055,0.45,0.2785515320334262,3.388888888888889
2022-12-04 07:00:00,7,20,0,8,12,0,0,2,11,1,12,1,13.45,555.5,3.0,7.18,50.0,0.8095238095238095,260.42630680173664,2.647075208913649,0.5,0.2785515320334262,3.4
2022-12-04 08:00:00,8,20,0,8,12,0,0,3,11,1,12,1,14.45,615.5,3.0,6.41,50.0,0.8095238095238095,266.06630680173663,3.2912636505460218,0.5,0.4680187207488299,3.4
2022-12-04 09:00:00,9,19,0,5,14,0,0,9,6,1,7,1,13.75,484.0,3.0,6.41,47.5,0.6262626262626263,192.9733068017366,6.131656950488546,0.475,1.4040561622464898,3.263157894736842
2022-12-04 10:00:00,10,16,1,4,11,0,0,10,8,1,9,1,14.75,118.0,4.0,10.11,40.0,0.4354838709677419,218.9783068017366,4.688278931750743,0.4,0.9891196834817012,3.375
2022-12-04 11:00:00,11,19,1,2,16,0,0,11,6,1,7,1,15.75,103.0,4.0,10.11,47.5,0.4621212121212121,204.25330680173656,5.018154250611693,0.475,1.0880316518298714,3.210526315789474
2022-12-04 12:00:00,12,18,2,4,11,1,0,12,5,2,7,2,16.75,68.0,4.0,10.11,45.0,0.4621212121212121,208.6166136034732,5.547420046158919,0.45,1.1869436201780417,3.388888888888889
2022-12-04 13:00:00,13,21,2,5,13,1,0,9,4,2,6,2,17.75,106.0,4.0,10.11,52.5,0.5220588235294118,207.29161360347325,4.784749894022891,0.525,0.8902077151335313,3.380952380952381
2022-12-04 14:00:00,14,18,2,3,13,0,0,14,4,1,5,1,18.75,188.0,4.0,10.11,45.0,0.4357142857142857,192.2283068017366,6.217823387185405,0.45,1.3847675568743818,3.388888888888889
2022-12-04 15:00:00,15,16,1,3,12,0,0,7,4,0,4,0,13.5,216.0,4.0,10.11,40.0,0.3680555555555556,144.06,3.6185212660731954,0.4,0.6923837784371909,3.3125
2022-12-04 16:00:00,16,20,1,3,15,1,0,10,5,0,5,0,14.5,59.0,4.0,10.11,50.0,0.4571428571428571,171.68,4.765182987141444,0.5,0.9891196834817012,3.2
2022-12-04 17:00:00,17,18,1,2,12,2,1,10,7,0,7,0,15.5,94.0,4.0,10.11,45.0,0.4090909090909091,199.83,4.317359050445104,0.45,0.9891196834817012,3.0
2022-12-04 18:00:00,18,22,2,2,16,1,1,12,7,1,8,1,16.5,69.0,4.0,10.11,55.00000000000001,0.5390625,228.31830680173664,5.4476868087402215,0.55,1.1869436201780417,3.136363636363636
2022-12-04 19:00:00,19,23,1,1,17,3,1,12,6,1,7,1,17.5,114.0,4.0,10.11,57.49999999999999,0.5075757575757576,222.7033068017366,5.132618371822991,0.575,1.1869436201780417,2.9130434782608696
2022-12-04 20:00:00,20,21,0,1,15,4,1,8,3,0,3,0,18.5,217.0,4.0,10.88,52.5,0.3918918918918919,169.58499999999998,3.480812324929972,0.525,0.7352941176470589,2.761904761904762
2022-12-04 21:00:00,21,17,0,2,13,2,0,10,4,0,4,0,7.766666666666667,47.5,4.0,10.88,42.5,0.3541666666666667,113.869,4.032352941176471,0.425,0.9191176470588236,3.0
2022-12-04 22:00:00,22,19,1,3,14,1,0,7,5,0,5,0,8.766666666666667,104.0,3.0,7.18,47.5,0.580952380952381,137.199,4.655039583638764,0.475,0.9749303621169916,3.210526315789474
2022-12-04 23:00:00,23,17,1,3,11,2,0,8,4,0,4,0,9.766666666666667,144.5,3.0,7.18,42.5,0.5,125.149,4.889242995248239,0.425,1.1142061281337048,3.176470588235294
2022-12-05 00:00:00,0,18,1,3,13,1,0,10,6,1,7,1,10.766666666666667,145.0,3.0,7.18,45.0,0.5858585858585859,174.0023068017366,5.937774682760756,0.45,1.392757660167131,3.2222222222222223
2022-12-05 01:00:00,1,21,2,2,13,3,1,8,6,2,8,2,11.766666666666667,148.5,3.0,7.18,52.5,0.6666666666666666,200.34561360347325,4.995675819074148,0.525,1.1142061281337048,3.0476190476190474
2022-12-05 02:00:00,2,19,1,5,11,1,1,4,7,4,11,4,12.766666666666667,148.0,3.0,7.18,47.5,0.7011494252873564,243.63222720694648,3.313594047793579,0.475,0.5571030640668524,3.210526315789474
2022-12-05 03:00:00,3,17,1,5,9,1,1,2,8,4,12,4,13.766666666666667,199.0,3.0,7.18,42.5,0.6547619047619048,258.3822272069465,2.27619613304932,0.425,0.2785515320334262,3.235294117647059
2022-12-05 04:00:00,4,24,1,4,17,1,1,8,8,3,11,3,14.766666666666667,268.0,3.0,7.18,60.0,0.8620689655172413,264.7689204052098,5.356894150417828,0.6,1.1142061281337048,3.125
2022-12-05 05:00:00,5,21,1,4,14,1,1,3,9,1,10,1,15.766666666666667,330.0,3.0,7.18,52.5,0.7333333333333333,248.83730680173664,2.9631715081575805,0.525,0.4178272980501393,3.142857142857143
2022-12-05 06:00:00,6,21,1,4,14,1,1,2,9,1,10,1,16.766666666666666,390.0,3.0,7.18,52.5,0.7333333333333333,254.47730680173663,2.5254476721050536,0.525,0.2785515320334262,3.142857142857143
2022-12-05 07:00:00,7,19,2,4,11,1,1,3,11,1,12,1,17.766666666666666,439.0,3.0,7.18,47.5,0.7380952380952381,282.6273068017366,2.9134364462688755,0.475,0.4178272980501393,3.263157894736842
2022-12-05 08:00:00,8,21,2,4,13,1,1,5,13,0,13,0,18.766666666666666,394.0,3.0,7.33,52.5,0.8395061728395061,305.089,3.908796206067693,0.525,0.6821282401091405,3.238095238095238
2022-12-05 09:00:00,9,21,2,3,16,0,0,6,11,0,11,0,16.883333333333333,568.0,3.0,7.33,52.5,0.8045977011494253,267.667,4.4785129604365626,0.525,0.8185538881309686,3.333333333333333
2022-12-05 10:00:00,10,25,2,5,18,0,0,13,13,0,13,0,17.883333333333333,161.0,4.0,10.58,62.5,0.7777777777777778,308.687,6.228544423440454,0.625,1.2287334593572778,3.36
2022-12-05 11:00:00,11,27,3,3,21,0,0,11,13,2,15,2,14.083333333333334,78.0,4.0,10.58,67.5,0.9,320.0816136034732,5.715658475110272,0.675,1.0396975425330812,3.333333333333333
2022-12-05 12:00:00,12,34,2,6,24,2,0,12,15,2,17,2,15.083333333333334,126.0,4.0,10.58,85.0,1.1956521739130437,367.5366136034732,6.419520738352051,0.85,1.1342155009451795,3.235294117647059
2022-12-05 13:00:00,13,32,2,5,23,2,0,10,12,2,14,2,13.466666666666669,169.0,4.0,10.58,80.0,0.9903846153846154,313.9286136034732,5.617296786389414,0.8,0.945179584120983,3.21875
2022-12-05 14:00:00,14,35,2,5,25,2,1,11,13,2,15,2,14.466666666666669,180.0,4.0,10.58,87.5,1.1,339.4036136034732,6.017620847961112,0.875,1.0396975425330812,3.142857142857143
2022-12-05 15:00:00,15,30,1,6,20,3,0,12,12,3,15,3,4.733333333333333,80.0,4.0,10.58,75.0,0.95,274.65092040520983,5.966682419659735,0.75,1.1342155009451795,3.1666666666666665
2022-12-05 16:00:00,16,33,1,7,22,3,0,11,14,3,17,3,5.733333333333333,76.0,4.0,10.58,82.5,1.141304347826087,313.52592040520983,5.93312854442344,0.825,1.0396975425330812,3.1818181818181817
2022-12-05 17:00:00,17,36,1,7,23,5,0,9,17,3,20,3,6.733333333333333,130.5,4.0,10.58,90.0,1.4,365.8009204052098,5.446502835538753,0.9,0.8506616257088847,3.111111111111111
2022-12-05 18:00:00,18,31,1,7,17,6,0,2,16,2,18,2,7.733333333333333,194.5,4.0,10.58,77.5,1.0909090909090908,333.0476136034732,2.9854015488749317,0.775,0.1890359168241966,3.096774193548387
2022-12-05 19:00:00,19,29,1,6,17,5,0,6,13,1,14,1,8.733333333333333,254.5,4.0,10.58,72.5,0.8653846153846154,279.9293068017366,4.009989570432175,0.725,0.5671077504725898,3.103448275862069
2022-12-05 20:00:00,20,26,0,7,14,5,0,12,10,1,11,1,9.733333333333333,101.0,4.0,11.69,65.0,0.6896551724137931,238.93430680173665,5.158518128578008,0.65,1.0265183917878526,3.076923076923077
2022-12-05 21:00:00,21,22,0,8,11,3,0,9,8,1,9,1,10.733333333333333,105.0,4.0,11.69,55.00000000000001,0.5725806451612904,209.19430680173664,4.259641107395598,0.55,0.7698887938408896,3.227272727272727
2022-12-05 22:00:00,22,23,0,7,13,2,1,11,8,0,8,0,8.183333333333334,139.0,3.0,8.440000000000001,57.49999999999999,0.75,182.689,5.879950546053987,0.575,1.3033175355450235,3.130434782608696
2022-12-05 23:00:00,23,21,0,6,13,2,0,9,8,0,8,0,9.183333333333334,199.0,3.0,8.440000000000001,52.5,0.6979166666666666,184.039,5.077166553825322,0.525,1.0663507109004735,3.1904761904761907
2022-12-06 00:00:00,0,19,0,5,10,4,0,5,7,0,7,0,10.183333333333334,263.0,3.0,8.440000000000001,47.5,0.5858585858585859,171.989,3.25843103018209,0.475,0.5924170616113743,3.0526315789473686
2022-12-06 01:00:00,1,14,0,3,9,2,0,3,6,0,6,0,11.183333333333334,319.0,3.0,8.440000000000001,35.0,0.4215686274509804,153.50400000000002,2.166740013540961,0.35,0.3554502369668246,3.071428571428572
2022-12-06 02:00:00,2,14,0,3,8,3,0,5,6,0,6,0,12.183333333333334,379.0,3.0,8.440000000000001,35.0,0.4117647058823529,159.144,2.827251184834122,0.35,0.5924170616113743,3.0
2022-12-06 03:00:00,3,16,0,5,10,1,0,5,7,0,7,0,13.183333333333334,435.0,3.0,8.440000000000001,40.0,0.5252525252525253,182.474,3.2253554502369663,0.4,0.5924170616113743,3.25
2022-12-06 04:00:00,4,14,0,5,8,1,0,0,7,0,7,0,14.183333333333334,495.0,3.0,8.440000000000001,35.0,0.4646464646464646,183.824,1.15,0.35,0.0,3.2857142857142856
2022-12-06 05:00:00,5,14,0,5,8,1,0,0,7,0,7,0,15.183333333333334,555.0,3.0,8.440000000000001,35.0,0.4646464646464646,189.464,1.15,0.35,0.0,3.2857142857142856
2022-12-06 06:00:00,6,15,0,5,9,1,0,2,7,0,7,0,16.183333333333334,615.0,3.0,8.440000000000001,37.5,0.494949494949495,197.249,1.999091627172196,0.375,0.2369668246445497,3.2666666666666666
2022-12-06 07:00:00,7,16,0,5,10,1,0,3,8,0,8,0,17.183333333333334,622.0,3.0,8.440000000000001,40.0,0.5416666666666666,218.43400000000003,2.45521327014218,0.4,0.3554502369668246,3.25
2022-12-06 08:00:00,8,17,1,5,9,1,1,5,8,1,9,1,18.183333333333334,548.0,3.0,7.23,42.5,0.5913978494623656,240.48730680173665,3.6124094866162233,0.425,0.6915629322268326,3.235294117647059
2022-12-06 09:00:00,9,24,2,6,13,3,0,9,10,2,12,2,19.183333333333334,128.0,3.0,7.23,60.0,0.9404761904761904,302.21061360347323,6.072510373443984,0.6,1.2448132780082988,3.2916666666666665
2022-12-06 10:00:00,10,21,2,5,14,0,0,5,9,3,12,3,20.183333333333334,121.5,4.0,10.48,52.5,0.6428571428571429,302.28392040520987,3.43576881134133,0.525,0.4770992366412213,3.4285714285714284
