ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2021-04-01 00:00:00,0,31,2,6,20,3,0,11,14,2,16,2,15.683333333333334,164.0,3.0,6.66,77.5,1.3888888888888888,351.08561360347323,7.827908553715004,0.775,1.6516516516516515,3.225806451612903
2021-04-01 01:00:00,1,31,2,6,20,3,0,6,14,2,16,2,16.683333333333334,214.5,3.0,6.66,77.5,1.3888888888888888,356.7256136034732,5.406131938390002,0.775,0.9009009009009008,3.225806451612903
2021-04-01 02:00:00,2,30,2,7,16,4,1,4,15,1,16,1,17.683333333333334,274.5,3.0,6.66,75.0,1.3194444444444444,359.3523068017366,4.276901901901902,0.75,0.6006006006006006,3.1666666666666665
2021-04-01 03:00:00,3,32,3,7,16,6,0,3,15,2,17,2,18.683333333333334,319.0,3.0,6.66,80.0,1.4927536231884058,383.55061360347327,4.024887387387388,0.8,0.4504504504504504,3.21875
2021-04-01 04:00:00,4,29,3,5,18,3,0,2,15,2,17,2,19.683333333333334,379.0,3.0,6.66,72.5,1.3768115942028984,382.7556136034733,3.358742363052708,0.725,0.3003003003003003,3.2758620689655173
2021-04-01 05:00:00,5,28,3,3,19,3,0,4,15,1,16,1,20.683333333333334,454.5,3.0,6.66,70.0,1.25,371.9823068017366,4.18050193050193,0.7,0.6006006006006006,3.2142857142857144
2021-04-01 06:00:00,6,24,2,3,18,1,0,0,15,0,15,0,21.683333333333334,530.0,3.0,6.66,60.0,1.04,354.774,1.95,0.6,0.0,3.25
2021-04-01 07:00:00,7,24,2,3,18,1,0,2,15,0,15,0,22.683333333333334,590.0,3.0,6.66,60.0,1.04,360.414,2.925975975975976,0.6,0.3003003003003003,3.25
2021-04-01 08:00:00,8,27,3,3,19,2,0,4,16,1,17,1,23.683333333333334,619.0,3.0,6.77,67.5,1.2753623188405796,400.1573068017366,4.125707095574156,0.675,0.5908419497784343,3.259259259259259
2021-04-01 09:00:00,9,31,3,4,21,3,0,8,14,2,16,2,24.683333333333334,665.5,3.0,6.77,77.5,1.3888888888888888,401.8456136034732,6.31188354695764,0.775,1.1816838995568686,3.225806451612903
