ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2024-02-01 10:00:00,10,31,1,7,19,4,0,3,18,3,21,3,41.7,915.0,4.0,9.67,77.5,1.2894736842105263,565.6879204052099,3.4307519097975114,0.775,0.3102378490175801,3.161290322580645
2024-02-01 11:00:00,11,30,0,6,20,4,0,7,15,4,19,4,42.7,760.0,4.0,9.67,75.0,1.0952380952380951,543.2512272069464,4.519924164081352,0.75,0.7238883143743536,3.066666666666667
2024-02-01 12:00:00,12,27,0,6,18,3,0,7,16,3,19,3,43.7,820.0,4.0,9.67,67.5,1.0,541.5879204052098,4.352096978053544,0.675,0.7238883143743536,3.111111111111111
2024-02-01 13:00:00,13,26,0,6,17,3,0,4,15,2,17,2,44.7,880.0,4.0,9.67,65.0,0.8804347826086957,517.4146136034733,3.313680295919179,0.65,0.4136504653567735,3.1153846153846154
2024-02-01 14:00:00,14,35,1,5,25,4,0,13,14,4,18,4,45.7,575.0,4.0,9.67,87.5,1.2272727272727273,557.4962272069465,6.848323238292215,0.875,1.344364012409514,3.085714285714286
2024-02-01 15:00:00,15,27,1,3,21,2,0,1,9,4,13,4,46.55,248.0,4.0,9.67,67.5,0.7777777777777778,478.1302272069464,2.4217281397219352,0.675,0.1034126163391933,3.111111111111111
2024-02-01 16:00:00,16,26,0,3,22,1,0,9,6,3,9,3,47.55,281.0,4.0,9.67,65.0,0.6451612903225806,427.1569204052098,4.863733990931509,0.65,0.9307135470527405,3.076923076923077
2024-02-01 17:00:00,17,28,0,3,23,1,1,6,6,3,9,3,48.55,341.0,4.0,9.67,70.0,0.6774193548387096,437.08692040520975,3.961427094105481,0.7,0.6204756980351603,3.0
2024-02-01 18:00:00,18,24,0,2,20,2,0,6,8,3,11,3,49.55,293.0,4.0,9.67,60.0,0.6206896551724138,460.9469204052098,3.661427094105481,0.6,0.6204756980351603,3.0
2024-02-01 19:00:00,19,25,0,3,19,3,0,6,9,3,12,3,50.55,341.5,4.0,9.67,62.5,0.6696428571428571,482.1319204052098,3.7364270941054807,0.625,0.6204756980351603,3.0
2024-02-01 20:00:00,20,24,0,3,19,2,0,9,7,3,10,3,51.55,467.0,4.0,9.45,60.0,0.6083333333333333,458.82692040520976,4.7218253968253965,0.6,0.9523809523809524,3.0416666666666665
2024-02-01 21:00:00,21,32,1,4,25,2,0,15,11,4,15,4,52.55,215.0,4.0,9.45,80.0,1.0,549.4952272069464,7.460317460317461,0.8,1.5873015873015874,3.125
2024-02-01 22:00:00,22,37,1,5,28,3,0,9,13,4,17,4,53.55,119.0,3.0,6.359999999999999,92.5,1.6666666666666667,592.6602272069465,7.273266190719021,0.925,1.4150943396226416,3.108108108108108
2024-02-01 23:00:00,23,39,2,5,29,3,0,11,14,4,18,4,54.55,173.0,3.0,6.359999999999999,97.5,1.8636363636363635,615.9902272069464,8.529765360425737,0.975,1.729559748427673,3.1538461538461537
2024-02-02 00:00:00,0,35,1,5,26,3,0,4,15,3,18,3,55.55,233.0,3.0,6.359999999999999,87.5,1.6515151515151516,612.1819204052099,4.6836702605570535,0.875,0.628930817610063,3.1142857142857143
2024-02-02 01:00:00,1,33,1,5,24,3,0,4,15,3,18,3,56.55,293.0,3.0,6.359999999999999,82.5,1.5606060606060606,613.5319204052098,4.538026491328378,0.825,0.628930817610063,3.121212121212121
2024-02-02 02:00:00,2,29,1,5,21,2,0,2,15,2,17,2,57.55,347.0,3.0,6.359999999999999,72.5,1.3333333333333333,596.3236136034732,3.2976144003469967,0.725,0.3144654088050315,3.1724137931034484
2024-02-02 03:00:00,3,24,1,6,15,2,0,2,16,2,18,2,58.55,406.0,3.0,6.359999999999999,60.0,1.181818181818182,604.6386136034732,2.9720125786163525,0.6,0.3144654088050315,3.25
2024-02-02 04:00:00,4,26,1,6,17,2,0,3,16,2,18,2,59.55,466.0,3.0,6.359999999999999,65.0,1.2727272727272727,614.5686136034732,3.623947750362845,0.65,0.4716981132075472,3.230769230769231
2024-02-02 05:00:00,5,26,1,6,17,2,0,2,16,2,18,2,60.55,526.0,3.0,6.359999999999999,65.0,1.2727272727272727,620.2086136034732,3.1159651669085635,0.65,0.3144654088050315,3.230769230769231
2024-02-02 06:00:00,6,25,1,7,15,2,0,2,17,2,19,2,61.55,585.0,3.0,6.359999999999999,62.5,1.3015873015873016,637.1036136034731,3.081446540880503,0.625,0.3144654088050315,3.28
2024-02-02 07:00:00,7,26,1,8,14,3,0,4,17,2,19,2,62.55,645.0,3.0,6.359999999999999,65.0,1.3492063492063493,644.8886136034732,4.181119980648283,0.65,0.628930817610063,3.269230769230769
2024-02-02 08:00:00,8,26,1,7,14,4,0,2,17,2,19,2,63.55,705.0,3.0,8.120000000000001,65.0,1.3174603174603174,650.5286136034731,2.861282682834408,0.65,0.2463054187192118,3.1923076923076925
2024-02-02 09:00:00,9,26,2,6,17,1,0,8,15,2,17,2,64.55,746.0,3.0,8.120000000000001,65.0,1.2608695652173914,629.3686136034732,5.471703296703297,0.65,0.9852216748768472,3.3461538461538463
2024-02-02 10:00:00,10,30,2,6,21,1,0,12,19,1,20,1,65.55,179.0,4.0,11.37,75.0,1.2375,682.9203068017366,5.957849604221636,0.75,1.0554089709762533,3.3
2024-02-02 11:00:00,11,32,2,6,23,1,0,8,19,1,20,1,66.55,152.0,4.0,11.37,80.0,1.3125,692.8503068017366,4.933707124010554,0.8,0.7036059806508355,3.28125
2024-02-02 12:00:00,12,29,2,8,19,0,0,9,15,1,16,1,25.133333333333333,171.5,4.0,11.37,72.5,1.03125,399.22530680173656,5.177210899827131,0.725,0.7915567282321899,3.413793103448276
2024-02-02 13:00:00,13,27,1,9,17,0,0,7,13,1,14,1,26.133333333333333,224.5,4.0,11.37,67.5,0.8846153846153846,373.77530680173663,4.397788201570084,0.675,0.615655233069481,3.4074074074074074
2024-02-02 14:00:00,14,30,2,7,19,2,0,12,10,1,11,1,27.133333333333333,242.0,4.0,11.37,75.0,0.853448275862069,345.6503068017366,5.957849604221636,0.75,1.0554089709762533,3.3
2024-02-02 15:00:00,15,33,5,10,17,1,0,14,13,2,15,2,28.133333333333333,75.0,4.0,11.37,82.5,1.18,412.1936136034732,7.352867727405985,0.825,1.231310466138962,3.575757575757576
2024-02-02 16:00:00,16,39,7,7,24,1,0,12,13,2,15,2,29.133333333333333,96.0,4.0,11.37,97.5,1.37,430.7036136034732,7.132462282660171,0.975,1.0554089709762533,3.5128205128205128
2024-02-02 17:00:00,17,47,6,6,28,7,0,13,16,2,18,2,30.133333333333333,137.0,4.0,11.37,117.5,1.7272727272727273,493.7036136034733,7.497673983420348,1.175,1.1433597185576077,3.234042553191489
2024-02-02 18:00:00,18,40,5,6,25,4,0,9,19,2,21,2,31.133333333333333,187.0,4.0,11.37,100.0,1.736842105263158,524.5286136034732,5.9121372031662265,1.0,0.7915567282321899,3.3
2024-02-02 19:00:00,19,37,3,4,26,4,0,9,14,2,16,2,32.13333333333333,233.5,4.0,11.37,92.5,1.21875,456.73361360347326,5.428030735220709,0.925,0.7915567282321899,3.1621621621621623
2024-02-02 20:00:00,20,38,2,3,28,5,0,13,12,2,14,2,33.13333333333333,229.0,4.0,9.65,95.0,1.1153846153846154,437.7186136034732,7.012353422416143,0.95,1.3471502590673574,3.0526315789473686
2024-02-02 21:00:00,21,47,4,3,31,9,0,16,13,3,16,3,34.13333333333333,205.0,4.0,9.65,117.5,1.4895833333333333,490.3319204052098,8.61964777863521,1.175,1.6580310880829014,3.042553191489361
2024-02-02 22:00:00,22,49,4,4,27,14,0,12,11,4,15,4,35.13333333333333,174.0,3.0,6.4,122.5,1.9333333333333331,487.7302272069464,9.173469387755102,1.225,1.875,2.959183673469388
2024-02-02 23:00:00,23,33,3,1,20,9,0,6,9,3,12,3,36.13333333333333,182.0,3.0,6.4,82.5,1.1547619047619049,417.98192040520985,5.180681818181818,0.825,0.9375,2.9393939393939394
2024-02-03 00:00:00,0,31,2,2,20,7,0,7,11,2,13,2,37.13333333333333,225.0,3.0,6.4,77.5,1.1358024691358024,431.86361360347325,5.545967741935484,0.775,1.09375,2.967741935483871
2024-02-03 01:00:00,1,33,2,2,23,6,0,9,12,2,14,2,38.13333333333333,283.5,3.0,6.4,82.5,1.2692307692307692,455.1936136034732,6.6937500000000005,0.825,1.40625,3.0
2024-02-03 02:00:00,2,28,1,2,21,4,0,4,13,1,14,1,39.13333333333333,343.5,3.0,6.4,70.0,1.0769230769230769,449.2403068017366,3.975,0.7,0.625,3.0
2024-02-03 03:00:00,3,27,1,2,21,3,0,2,14,1,15,1,40.13333333333333,402.0,3.0,6.4,67.5,1.0933333333333333,466.1353068017366,2.9990740740740742,0.675,0.3125,3.037037037037037
2024-02-03 04:00:00,4,25,1,2,19,3,0,1,13,1,14,1,41.13333333333333,463.5,3.0,6.4,62.5,0.9743589743589745,454.0853068017366,2.375,0.625,0.15625,3.04
2024-02-03 05:00:00,5,24,1,2,18,3,0,1,13,1,14,1,42.13333333333333,523.5,3.0,6.4,60.0,0.935897435897436,457.5803068017366,2.3002604166666667,0.6,0.15625,3.0416666666666665
2024-02-03 06:00:00,6,25,1,2,18,4,0,3,13,1,14,1,43.13333333333333,583.5,3.0,6.4,62.5,0.9615384615384616,465.3653068017366,3.28125,0.625,0.46875,3.0
2024-02-03 07:00:00,7,25,1,2,18,4,0,1,13,1,14,1,44.13333333333333,643.5,3.0,6.4,62.5,0.9615384615384616,471.0053068017366,2.34375,0.625,0.15625,3.0
2024-02-03 08:00:00,8,30,2,2,22,4,0,6,14,1,15,1,45.13333333333333,702.0,3.0,7.78,75.0,1.2266666666666666,500.77030680173664,4.665038560411311,0.75,0.7712082262210797,3.066666666666667
2024-02-03 09:00:00,9,30,1,1,24,4,0,5,16,1,17,1,46.13333333333333,746.0,3.0,7.78,75.0,1.289855072463768,533.2103068017366,4.131598114824336,0.75,0.6426735218508998,2.966666666666667
2024-02-03 10:00:00,10,38,1,2,30,5,0,13,20,1,21,1,47.13333333333333,606.0,4.0,11.48,95.0,1.486842105263158,609.6103068017367,6.192412433522832,0.95,1.132404181184669,2.973684210526316
2024-02-03 11:00:00,11,35,2,1,28,4,0,9,19,1,20,1,48.13333333333333,148.5,4.0,11.48,87.5,1.325,595.4153068017366,5.024315579890493,0.875,0.7839721254355401,3.0285714285714285
2024-02-03 12:00:00,12,31,2,1,25,2,1,10,15,2,17,2,49.13333333333333,152.0,4.0,11.48,77.5,1.0217391304347827,553.1436136034732,4.9913397774530734,0.775,0.8710801393728222,3.032258064516129
2024-02-03 13:00:00,13,25,2,2,18,3,0,6,14,2,16,2,50.13333333333333,153.0,4.0,11.48,62.5,0.8125,532.5136136034732,3.580662020905924,0.625,0.5226480836236934,3.12
2024-02-03 14:00:00,14,24,2,2,16,4,0,6,13,2,15,2,51.13333333333333,200.0,4.0,11.48,60.0,0.74,522.6086136034733,3.4614982578397213,0.6,0.5226480836236934,3.083333333333333
2024-02-03 15:00:00,15,25,1,2,21,0,1,14,9,2,11,2,52.13333333333333,124.0,4.0,11.48,62.5,0.6637931034482759,476.7936136034732,5.681097560975609,0.625,1.2195121951219512,3.08
2024-02-03 16:00:00,16,23,1,4,17,1,0,11,9,1,10,1,26.866666666666667,136.5,4.0,11.48,57.49999999999999,0.6166666666666667,315.7313068017366,4.932866232389032,0.575,0.9581881533101044,3.217391304347826
2024-02-03 17:00:00,17,20,1,4,15,0,0,4,9,1,10,1,27.866666666666667,196.5,4.0,11.48,50.0,0.55,314.93630680173663,2.799825783972125,0.5,0.3484320557491289,3.3
2024-02-03 18:00:00,18,25,1,5,17,2,0,13,9,1,10,1,28.866666666666667,243.0,4.0,11.48,62.5,0.6666666666666666,331.3013068017366,5.623693379790941,0.625,1.132404181184669,3.2
2024-02-03 19:00:00,19,24,1,3,15,5,0,9,10,0,10,0,29.866666666666667,199.5,4.0,11.48,60.0,0.6,333.928,4.1519163763066205,0.6,0.7839721254355401,3.0
2024-02-03 20:00:00,20,20,1,3,14,2,0,13,8,0,8,0,30.866666666666667,259.5,4.0,10.35,50.0,0.4921875,304.188,5.531521739130434,0.5,1.256038647342995,3.15
2024-02-03 21:00:00,21,25,1,3,19,2,0,14,10,0,10,0,31.866666666666667,179.0,4.0,10.35,62.5,0.65,347.35299999999995,6.170289855072463,0.625,1.3526570048309177,3.12
2024-02-03 22:00:00,22,19,1,3,14,1,0,7,11,0,11,0,32.86666666666667,77.0,3.0,6.65,47.5,0.7011494252873564,353.523,4.904501385041551,0.475,1.0526315789473684,3.210526315789474
2024-02-03 23:00:00,23,20,0,2,17,1,0,10,10,0,10,0,33.86666666666667,131.5,3.0,6.65,50.0,0.6777777777777778,347.908,6.111466165413534,0.5,1.5037593984962403,3.05
2024-02-04 00:00:00,0,22,0,1,19,2,0,11,11,0,11,0,34.86666666666667,172.0,3.0,6.65,55.00000000000001,0.7471264367816092,371.238,6.512218045112782,0.55,1.6541353383458646,2.9545454545454546
2024-02-04 01:00:00,1,23,0,3,19,1,0,8,12,0,12,0,35.86666666666667,217.0,3.0,6.65,57.49999999999999,0.8452380952380952,392.423,5.488631905851585,0.575,1.2030075187969924,3.0869565217391304
2024-02-04 02:00:00,2,30,0,5,23,2,0,8,13,0,13,0,36.86666666666667,262.0,3.0,6.65,75.0,1.148148148148148,426.478,6.054323308270677,0.75,1.2030075187969924,3.1
2024-02-04 03:00:00,3,30,0,4,24,2,0,6,17,0,17,0,37.86666666666667,304.0,3.0,6.65,75.0,1.3333333333333333,485.718,5.066917293233083,0.75,0.9022556390977444,3.066666666666667
2024-02-04 04:00:00,4,25,1,4,19,1,0,2,17,1,18,1,38.86666666666667,307.0,3.0,6.65,62.5,1.2121212121212122,494.9013068017366,2.962406015037594,0.625,0.3007518796992481,3.2
2024-02-04 05:00:00,5,27,1,4,21,1,0,3,18,1,19,1,39.86666666666667,310.0,3.0,6.65,67.5,1.3650793650793651,518.2313068017365,3.586925647451963,0.675,0.4511278195488721,3.185185185185185
2024-02-04 06:00:00,6,28,0,6,21,1,0,5,18,0,18,0,40.86666666666667,427.0,3.0,6.65,70.0,1.3484848484848484,511.7480000000001,4.614903329752953,0.7,0.7518796992481203,3.1785714285714284
2024-02-04 07:00:00,7,32,0,7,24,1,0,7,18,0,18,0,41.86666666666667,487.0,3.0,6.65,80.0,1.5454545454545454,525.9680000000001,5.905263157894737,0.8,1.0526315789473684,3.1875
2024-02-04 08:00:00,8,38,0,8,28,2,0,8,20,0,20,0,42.86666666666667,486.0,3.0,7.2,95.0,2.0,571.278,6.508771929824561,0.95,1.1111111111111112,3.1578947368421053
2024-02-04 09:00:00,9,34,0,7,23,4,0,7,17,0,17,0,43.86666666666667,523.0,3.0,7.2,85.0,1.5217391304347827,528.138,5.627450980392157,0.85,0.9722222222222222,3.088235294117647
2024-02-04 10:00:00,10,31,0,7,19,5,0,11,17,0,17,0,44.86666666666667,427.0,4.0,11.11,77.5,1.0326086956521738,527.3430000000001,5.409174385180454,0.775,0.9900990099009902,3.064516129032258
2024-02-04 11:00:00,11,24,0,4,16,4,0,9,12,1,13,1,45.86666666666667,185.0,4.0,11.11,60.0,0.6666666666666666,465.2363068017367,4.23024302430243,0.6,0.8100810081008101,3.0
2024-02-04 12:00:00,12,23,0,4,11,8,0,12,8,1,9,1,46.86666666666667,143.0,4.0,11.11,57.49999999999999,0.5241935483870968,415.1313068017366,4.677479160959575,0.575,1.08010801080108,2.8260869565217392
2024-02-04 13:00:00,13,28,1,5,15,7,0,13,10,2,12,2,47.86666666666667,82.0,4.0,11.11,70.0,0.75,472.5646136034732,5.61035103510351,0.7,1.17011701170117,3.0
2024-02-04 14:00:00,14,27,2,5,11,9,0,11,10,2,12,2,48.86666666666667,127.5,4.0,11.11,67.5,0.7232142857142857,476.0596136034732,4.995297029702972,0.675,0.9900990099009902,3.0
2024-02-04 15:00:00,15,34,2,8,12,12,0,15,13,1,14,1,49.86666666666667,145.5,4.0,11.11,85.0,0.9807692307692308,522.6463068017365,6.60040504050405,0.85,1.35013501350135,3.0
2024-02-04 16:00:00,16,41,2,7,17,15,0,16,13,1,14,1,50.86666666666667,179.5,4.0,11.11,102.5,1.1442307692307692,543.3013068017366,7.1549301881407645,1.025,1.44014401440144,2.902439024390244
2024-02-04 17:00:00,17,46,2,8,25,11,0,20,14,1,15,1,51.86666666666667,228.0,4.0,11.11,115.0,1.39,573.0663068017366,8.91467440222283,1.15,1.8001800180018002,3.0217391304347827
2024-02-04 18:00:00,18,50,2,8,29,11,0,18,17,1,18,1,52.86666666666667,253.5,4.0,11.11,125.0,1.7159090909090908,627.4863068017366,8.667889288928892,1.25,1.62016201620162,3.02
2024-02-04 19:00:00,19,44,2,7,23,12,0,12,17,1,18,1,53.86666666666667,279.5,4.0,11.11,110.0,1.4886363636363635,620.2563068017366,6.490776123066852,1.1,1.08010801080108,2.977272727272727
2024-02-04 20:00:00,20,44,2,5,27,10,0,12,19,1,20,1,54.86666666666667,319.5,4.0,12.3,110.0,1.6375,652.6963068017366,6.179656319290466,1.1,0.975609756097561,2.977272727272727
2024-02-04 21:00:00,21,42,2,8,22,10,0,15,20,2,22,2,55.86666666666667,319.0,4.0,12.3,105.0,1.7777777777777777,681.7146136034733,6.916608594657375,1.05,1.2195121951219512,3.0476190476190474
2024-02-04 22:00:00,22,49,2,9,24,12,2,19,21,2,23,2,56.86666666666667,350.0,3.0,8.39,122.5,2.823529411764706,715.7696136034733,10.255153122035466,1.225,2.264600715137068,2.938775510204082
2024-02-04 23:00:00,23,42,2,8,23,9,0,8,22,3,25,3,57.86666666666667,349.0,3.0,8.39,105.0,2.8666666666666667,734.0629204052098,6.15365656393666,1.05,0.9535160905840284,3.071428571428572
2024-02-05 00:00:00,0,34,2,7,19,6,0,8,22,2,24,2,58.86666666666667,400.5,3.0,8.39,85.0,2.2291666666666665,708.2746136034732,5.675771226249736,0.85,0.9535160905840284,3.147058823529412
2024-02-05 01:00:00,1,39,2,7,21,9,0,9,22,2,24,2,59.86666666666667,460.5,3.0,8.39,97.5,2.4791666666666665,724.6396136034732,6.248127349408636,0.975,1.072705601907032,3.051282051282051
2024-02-05 02:00:00,2,36,3,8,19,6,0,5,22,3,25,3,60.86666666666667,512.0,3.0,8.39,90.0,2.577777777777778,738.1129204052098,4.820275460203947,0.9,0.5959475566150179,3.2222222222222223
2024-02-05 03:00:00,3,37,3,8,22,4,0,3,22,3,25,3,61.86666666666667,572.0,3.0,8.39,92.5,2.688888888888889,745.8979204052098,4.1943457462229805,0.925,0.3575685339690107,3.27027027027027
2024-02-05 04:00:00,4,37,3,7,23,4,0,6,23,3,26,3,62.86666666666667,628.0,3.0,8.39,92.5,2.857142857142857,764.9379204052099,5.319363463582773,0.925,0.7151370679380215,3.2432432432432434
2024-02-05 05:00:00,5,35,2,7,22,4,0,3,23,2,25,2,63.86666666666667,692.0,3.0,8.39,87.5,2.488888888888889,752.0196136034732,3.944219308700834,0.875,0.3575685339690107,3.2
2024-02-05 06:00:00,6,33,2,7,20,4,0,1,23,2,25,2,64.86666666666666,752.0,3.0,8.39,82.5,2.355555555555556,753.3696136034732,3.032851157582981,0.825,0.1191895113230035,3.212121212121212
2024-02-05 07:00:00,7,34,2,8,20,4,0,5,26,2,28,2,65.86666666666666,782.5,3.0,8.39,85.0,3.055555555555556,801.3546136034731,4.678065624342705,0.85,0.5959475566150179,3.235294117647059
2024-02-05 08:00:00,8,35,2,8,21,4,0,6,26,2,28,2,66.86666666666666,842.5,3.0,6.57,87.5,3.138888888888889,809.1396136034732,5.773467058056099,0.875,0.91324200913242,3.2285714285714286
2024-02-05 09:00:00,9,34,2,8,22,2,0,6,24,3,27,3,67.86666666666666,871.0,3.0,6.57,85.0,2.871794871794872,800.1029204052097,5.80832661831856,0.85,0.91324200913242,3.294117647058824
2024-02-05 10:00:00,10,44,2,8,32,2,0,14,23,3,26,3,68.86666666666666,899.0,4.0,10.27,110.0,2.5357142857142856,813.7929204052098,7.949398070284145,1.1,1.3631937682570594,3.227272727272727
2024-02-05 11:00:00,11,49,2,10,36,1,0,11,25,4,29,4,69.86666666666666,888.0,4.0,10.27,122.5,3.636363636363636,871.2262272069464,7.497406752379628,1.225,1.071080817916261,3.26530612244898
2024-02-05 12:00:00,12,45,1,10,33,1,0,7,23,4,27,4,70.86666666666666,891.0,4.0,10.27,112.5,2.8076923076923075,841.4862272069463,5.861403224061452,1.125,0.6815968841285297,3.2444444444444445
2024-02-05 13:00:00,13,46,1,10,32,3,0,12,20,4,24,4,71.86666666666666,863.0,4.0,10.27,115.0,2.296875,809.0712272069463,7.408965539138901,1.15,1.1684518013631937,3.1956521739130435
2024-02-05 14:00:00,14,33,0,9,22,2,0,6,16,4,20,4,25.666666666666668,364.5,4.0,10.27,82.5,1.325,467.0182272069465,4.526604408249978,0.825,0.5842259006815969,3.212121212121212
2024-02-05 15:00:00,15,35,0,6,27,2,0,9,15,3,18,3,26.666666666666668,338.0,4.0,10.27,87.5,1.2386363636363635,449.27992040520985,5.454169564612602,0.875,0.8763388510223954,3.1142857142857143
2024-02-05 16:00:00,16,35,0,6,27,2,0,10,13,3,16,3,27.666666666666668,298.5,4.0,10.27,87.5,1.1354166666666667,428.1199204052099,5.757410627347337,0.875,0.973709834469328,3.1142857142857143
2024-02-05 17:00:00,17,36,0,6,27,3,0,10,15,4,19,4,28.666666666666668,193.0,4.0,10.27,90.0,1.3214285714285714,476.9732272069464,5.777271989613762,0.9,0.973709834469328,3.083333333333333
2024-02-05 18:00:00,18,29,0,4,22,3,0,4,14,4,18,4,29.666666666666668,224.0,4.0,10.27,72.5,1.0,454.19822720694646,3.3818822818386325,0.725,0.3894839337877313,3.034482758620689
2024-02-05 19:00:00,19,29,0,4,21,3,1,7,14,4,18,4,30.666666666666668,228.0,4.0,10.27,72.5,0.9772727272727272,459.8382272069465,4.171287311553571,0.725,0.6815968841285297,2.9655172413793105
2024-02-05 20:00:00,20,25,0,3,19,2,1,9,10,4,14,4,31.666666666666668,277.0,4.0,12.09,62.5,0.7115384615384616,403.2982272069464,4.053473945409429,0.625,0.7444168734491315,2.96
2024-02-05 21:00:00,21,26,0,2,20,3,1,10,9,3,12,3,32.666666666666664,317.5,4.0,12.09,65.0,0.6696428571428571,383.4149204052098,4.260951517465165,0.65,0.8271298593879239,2.8846153846153846
2024-02-05 22:00:00,22,20,0,2,15,2,1,3,7,3,10,3,33.666666666666664,270.0,3.0,8.39,50.0,0.6444444444444445,349.3849204052098,2.4869487485101307,0.5,0.3575685339690107,2.9
2024-02-05 23:00:00,23,26,0,3,20,2,1,10,11,3,14,3,34.666666666666664,181.0,3.0,8.39,65.0,0.9871794871794872,421.4949204052098,5.45484321995049,0.65,1.1918951132300355,2.9615384615384617
2024-02-06 00:00:00,0,25,0,2,16,6,1,10,10,2,12,2,35.666666666666664,241.0,3.0,8.39,62.5,0.8214285714285714,397.3216136034732,5.014630512514898,0.625,1.1918951132300355,2.76
2024-02-06 01:00:00,1,21,0,2,16,2,1,6,10,2,12,2,36.66666666666666,301.0,3.0,8.39,52.5,0.7261904761904762,394.3816136034732,3.602302911629491,0.525,0.7151370679380215,2.9047619047619047
2024-02-06 02:00:00,2,19,0,2,15,1,1,3,10,2,12,2,37.66666666666666,361.0,3.0,8.39,47.5,0.6666666666666666,395.7316136034732,2.453886205382348,0.475,0.3575685339690107,2.9473684210526314
2024-02-06 03:00:00,3,17,0,2,13,1,1,0,10,2,12,2,38.66666666666666,421.0,3.0,8.39,42.5,0.5952380952380952,397.0816136034732,1.25,0.425,0.0,2.9411764705882355
2024-02-06 04:00:00,4,18,0,2,14,1,1,2,10,2,12,2,39.66666666666666,481.0,3.0,8.39,45.0,0.6309523809523809,404.8666136034732,2.0268937889021323,0.45,0.2383790226460071,2.9444444444444446
2024-02-06 05:00:00,5,19,0,2,13,3,1,3,10,3,13,3,40.66666666666666,533.0,3.0,8.39,47.5,0.6666666666666666,426.9199204052098,2.366247412332978,0.475,0.3575685339690107,2.8421052631578947
2024-02-06 06:00:00,6,23,0,2,17,3,1,5,12,3,15,3,41.66666666666666,574.0,3.0,8.39,57.49999999999999,0.88,467.9399204052098,3.36011037985179,0.575,0.5959475566150179,2.869565217391304
2024-02-06 07:00:00,7,23,0,2,18,2,1,7,12,3,15,3,42.66666666666666,634.0,3.0,8.39,57.49999999999999,0.8933333333333333,473.5799204052098,4.10542960045603,0.575,0.8343265792610249,2.9130434782608696
2024-02-06 08:00:00,8,27,1,3,20,2,1,7,12,3,15,3,43.66666666666666,694.0,3.0,7.0,67.5,1.0933333333333333,487.7999204052098,5.087037037037037,0.675,1.0,3.037037037037037
2024-02-06 09:00:00,9,30,2,3,23,2,0,9,9,4,13,4,44.66666666666666,644.0,3.0,7.0,75.0,1.1728395061728396,473.9432272069464,6.44642857142857,0.75,1.2857142857142858,3.1666666666666665
2024-02-06 10:00:00,10,33,2,5,23,3,0,12,9,5,14,5,23.366666666666667,506.0,4.0,10.32,82.5,1.0096153846153846,374.5145340086831,6.3247885835095135,0.825,1.162790697674419,3.1818181818181817
2024-02-06 11:00:00,11,36,3,6,25,2,0,7,9,5,14,5,24.366666666666667,319.5,4.0,10.32,90.0,1.1346153846153846,386.5895340086831,5.173298880275624,0.9,0.6782945736434108,3.2777777777777777
