ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2021-07-01 14:00:00,14,27,1,8,17,1,0,4,17,0,17,0,26.866666666666667,314.0,4.0,10.03,67.5,0.9782608695652174,417.24300000000005,3.579345297441011,0.675,0.3988035892323031,3.333333333333333
2021-07-01 15:00:00,15,23,1,7,15,0,0,1,14,0,14,0,27.866666666666667,385.0,4.0,10.03,57.49999999999999,0.75,374.103,2.2881160865230394,0.575,0.0997008973080757,3.391304347826087
2021-07-01 16:00:00,16,15,1,4,9,1,0,7,9,0,9,0,28.866666666666667,315.0,4.0,10.03,37.5,0.4032258064516129,295.583,3.5763542705217684,0.375,0.6979062811565304,3.333333333333333
2021-07-01 17:00:00,17,26,1,7,17,1,0,12,13,0,13,0,29.866666666666667,292.0,4.0,10.03,65.0,0.7962962962962963,378.418,6.107358693151315,0.65,1.1964107676969091,3.3076923076923075
2021-07-01 18:00:00,18,28,2,5,20,1,0,6,14,1,15,1,30.866666666666667,153.0,4.0,10.03,70.0,0.92,416.0163068017366,4.265531975502065,0.7,0.5982053838484547,3.2857142857142856
2021-07-01 19:00:00,19,34,1,5,25,3,0,12,18,0,18,0,31.866666666666667,158.5,4.0,10.03,85.0,1.2045454545454546,473.858,6.379986511055071,0.85,1.1964107676969091,3.117647058823529
2021-07-01 20:00:00,20,32,1,4,24,3,0,8,17,0,17,0,32.86666666666667,209.0,4.0,9.93,80.0,1.076086956521739,461.808,4.967447129909366,0.8,0.8056394763343404,3.09375
2021-07-01 21:00:00,21,29,0,4,23,2,0,6,14,0,14,0,33.86666666666667,264.0,4.0,9.93,72.5,0.8557692307692307,420.813,4.07935982914887,0.725,0.6042296072507553,3.0689655172413794
2021-07-01 22:00:00,22,28,0,5,21,2,0,3,12,0,12,0,11.4,247.0,3.0,6.68,70.0,1.0357142857142858,265.156,3.5704234388366127,0.7,0.4491017964071856,3.107142857142857
2021-07-01 23:00:00,23,29,1,2,21,5,0,9,11,0,11,0,12.4,285.0,3.0,6.68,72.5,0.9885057471264368,259.541,6.14545736113979,0.725,1.347305389221557,2.9655172413793105
2021-07-02 00:00:00,0,24,1,3,18,2,0,2,12,0,12,0,13.4,343.5,3.0,6.68,60.0,0.8928571428571429,267.856,2.81062874251497,0.6,0.2994011976047904,3.125
2021-07-02 01:00:00,1,25,1,3,20,1,0,5,13,0,13,0,14.4,402.0,3.0,6.68,62.5,0.9753086419753086,289.041,4.3402694610778445,0.625,0.7485029940119761,3.16
2021-07-02 02:00:00,2,30,1,3,24,2,0,8,13,0,13,0,15.4,462.0,3.0,6.68,75.0,1.148148148148148,305.406,6.037574850299402,0.75,1.1976047904191618,3.1
2021-07-02 03:00:00,3,31,1,5,24,1,0,6,14,1,15,1,16.4,485.0,3.0,6.68,77.5,1.32,340.8593068017366,5.343456635116863,0.775,0.8982035928143713,3.193548387096774
2021-07-02 04:00:00,4,32,1,4,26,1,0,3,13,1,14,1,17.4,563.5,3.0,6.68,80.0,1.294871794871795,335.24430680173657,3.94247754491018,0.8,0.4491017964071856,3.15625
2021-07-02 05:00:00,5,29,1,3,23,2,0,2,14,1,15,1,18.4,605.0,3.0,6.68,72.5,1.2,347.8493068017366,3.1791761304976256,0.725,0.2994011976047904,3.103448275862069
2021-07-02 06:00:00,6,29,2,3,22,2,0,2,14,1,15,1,19.4,665.0,3.0,6.68,72.5,1.2266666666666666,353.48930680173663,3.2498244889531285,0.725,0.2994011976047904,3.1724137931034484
2021-07-02 07:00:00,7,25,1,2,21,1,0,0,14,0,14,0,20.4,743.5,3.0,6.68,62.5,1.0,336.28099999999995,1.95,0.625,0.0,3.12
2021-07-02 08:00:00,8,26,1,2,22,1,0,3,14,0,14,0,21.4,755.0,3.0,6.38,65.0,1.0384615384615383,344.066,3.4899143959488783,0.65,0.4702194357366771,3.1153846153846154
2021-07-02 09:00:00,9,27,2,3,21,1,0,4,13,1,14,1,22.4,815.0,3.0,6.38,67.5,1.1153846153846154,352.7193068017366,4.195202020202021,0.675,0.6269592476489029,3.2222222222222223
2021-07-02 10:00:00,10,31,2,3,24,2,0,12,15,1,16,1,23.4,809.5,4.0,9.7,77.5,1.0208333333333333,393.7393068017366,6.360874625872962,0.775,1.2371134020618555,3.161290322580645
2021-07-02 11:00:00,11,37,2,5,27,2,1,10,17,1,18,1,24.4,670.0,4.0,9.7,92.5,1.318181818181818,439.04930680173663,6.132098077458903,0.925,1.0309278350515465,3.135135135135135
2021-07-02 12:00:00,12,37,2,6,26,3,0,6,17,2,19,2,25.4,728.0,4.0,9.7,92.5,1.4047619047619049,458.9576136034732,4.922694343828365,0.925,0.6185567010309279,3.189189189189189
2021-07-02 13:00:00,13,37,2,8,24,3,0,6,17,2,19,2,26.4,534.0,4.0,9.7,92.5,1.4285714285714286,464.5976136034732,5.006129841181388,0.925,0.6185567010309279,3.2432432432432434
2021-07-02 14:00:00,14,37,1,7,23,6,0,10,14,1,15,1,27.4,210.0,4.0,9.7,92.5,1.14,415.76930680173655,6.026372248537197,0.925,1.0309278350515465,3.081081081081081
2021-07-02 15:00:00,15,30,1,6,21,2,0,5,12,1,13,1,28.4,257.0,4.0,9.7,75.0,0.8888888888888888,379.5943068017366,4.049484536082474,0.75,0.5154639175257733,3.2
2021-07-02 16:00:00,16,32,1,7,22,2,0,5,14,1,15,1,29.4,312.0,4.0,9.7,80.0,1.03,416.32430680173655,4.234149484536083,0.8,0.5154639175257733,3.21875
2021-07-02 17:00:00,17,30,1,8,19,2,0,4,16,0,16,0,30.4,273.5,4.0,9.7,75.0,1.0208333333333333,430.206,3.797079037800688,0.75,0.4123711340206186,3.2666666666666666
2021-07-02 18:00:00,18,25,1,7,17,0,0,4,13,0,13,0,31.4,274.0,4.0,9.7,62.5,0.7777777777777778,384.921,3.4855670103092784,0.625,0.4123711340206186,3.36
2021-07-02 19:00:00,19,26,1,7,17,1,0,7,12,0,12,0,32.4,292.0,4.0,9.7,65.0,0.7678571428571429,379.306,4.536994448850119,0.65,0.7216494845360826,3.3076923076923075
2021-07-02 20:00:00,20,29,1,7,18,2,1,10,11,1,12,1,33.4,157.0,4.0,11.08,72.5,0.8214285714285714,392.24930680173657,5.163189343956181,0.725,0.9025270758122744,3.1724137931034484
2021-07-02 21:00:00,21,29,1,5,21,2,0,7,8,2,10,2,34.4,145.5,4.0,11.08,72.5,0.7666666666666667,371.9576136034732,4.304232540769327,0.725,0.631768953068592,3.1724137931034484
2021-07-02 22:00:00,22,25,1,5,16,3,0,5,7,2,9,2,35.4,156.0,3.0,7.76,62.5,0.8494623655913979,355.6176136034732,4.0110824742268045,0.625,0.6443298969072165,3.16
2021-07-02 23:00:00,23,26,0,5,20,1,0,8,7,1,8,1,36.4,227.5,3.0,7.76,65.0,0.8541666666666666,349.1343068017366,5.301387787470262,0.65,1.0309278350515465,3.1538461538461537
2021-07-03 00:00:00,0,22,0,5,16,1,0,2,7,1,8,1,37.4,287.5,3.0,7.76,55.00000000000001,0.7291666666666666,346.1943068017366,2.5700562324273664,0.55,0.2577319587628866,3.1818181818181817
2021-07-03 01:00:00,1,19,0,4,14,1,0,1,8,1,9,1,38.4,332.0,3.0,7.76,47.5,0.6451612903225806,358.79930680173663,1.906945198046663,0.475,0.1288659793814433,3.1578947368421053
2021-07-03 02:00:00,2,19,0,4,14,1,0,1,8,1,9,1,39.4,392.0,3.0,7.76,47.5,0.6451612903225806,364.4393068017366,1.906945198046663,0.475,0.1288659793814433,3.1578947368421053
2021-07-03 03:00:00,3,18,0,3,14,1,0,0,8,1,9,1,40.4,452.0,3.0,7.76,45.0,0.6021505376344086,367.9343068017366,1.4,0.45,0.0,3.111111111111111
2021-07-03 04:00:00,4,19,0,3,15,1,0,1,9,1,10,1,41.4,474.5,3.0,7.76,47.5,0.6555555555555556,389.11930680173657,1.8751627780792184,0.475,0.1288659793814433,3.1052631578947367
2021-07-03 05:00:00,5,22,0,3,17,2,0,4,11,1,12,1,42.4,469.5,3.0,7.76,55.00000000000001,0.7976190476190477,427.99430680173657,3.244821930646673,0.55,0.5154639175257733,3.0454545454545454
2021-07-03 06:00:00,6,22,0,3,18,1,0,1,11,1,12,1,43.4,529.5,3.0,7.76,55.00000000000001,0.8095238095238095,433.6343068017366,2.0983130271790067,0.55,0.1288659793814433,3.090909090909091
2021-07-03 07:00:00,7,21,0,3,17,1,0,3,12,1,13,1,44.4,562.0,3.0,7.76,52.5,0.8024691358024691,450.5293068017366,2.821612665684831,0.525,0.3865979381443299,3.095238095238096
2021-07-03 08:00:00,8,27,0,3,23,1,0,6,14,1,15,1,45.4,575.0,3.0,6.71,67.5,1.106666666666667,495.8393068017366,4.823799470110945,0.675,0.8941877794336811,3.074074074074074
2021-07-03 09:00:00,9,28,0,5,22,1,0,6,15,1,16,1,46.4,426.0,3.0,6.71,70.0,1.2222222222222223,517.0243068017367,5.010304449648712,0.7,0.8941877794336811,3.142857142857143
2021-07-03 10:00:00,10,35,0,6,28,1,0,12,15,1,16,1,47.4,359.5,4.0,11.43,87.5,1.1458333333333333,537.6793068017366,6.049587551556056,0.875,1.0498687664041997,3.142857142857143
2021-07-03 11:00:00,11,40,0,7,28,2,3,12,16,1,17,1,48.4,262.0,4.0,11.43,100.0,1.2934782608695652,567.4443068017366,6.098359580052494,1.0,1.0498687664041997,2.975
2021-07-03 12:00:00,12,34,0,7,24,2,1,6,16,0,16,0,49.4,284.0,4.0,11.43,85.0,1.09375,545.9459999999999,4.246120889300602,0.85,0.5249343832020997,3.088235294117647
2021-07-03 13:00:00,13,30,0,6,20,3,1,5,17,0,17,0,50.4,292.0,4.0,11.43,75.0,0.9891304347826086,556.406,3.601917468649752,0.75,0.4374453193350831,3.033333333333333
2021-07-03 14:00:00,14,28,0,6,19,2,1,8,16,0,16,0,51.4,297.5,4.0,11.43,70.0,0.8958333333333334,544.356,4.299731283589551,0.7,0.699912510936133,3.071428571428572
2021-07-03 15:00:00,15,23,0,4,17,2,0,8,9,1,10,1,52.4,227.5,4.0,11.43,57.49999999999999,0.5916666666666667,459.7393068017366,3.935599490281106,0.575,0.699912510936133,3.0869565217391304
2021-07-03 16:00:00,16,20,1,3,15,1,0,8,7,1,8,1,53.4,216.0,4.0,11.43,50.0,0.5,432.1443068017366,3.8397200349956258,0.5,0.699912510936133,3.2
2021-07-03 17:00:00,17,21,1,4,13,3,0,8,7,1,8,1,54.4,113.0,4.0,11.43,52.5,0.515625,439.92930680173663,3.849725034370704,0.525,0.699912510936133,3.142857142857143
2021-07-03 18:00:00,18,20,1,2,14,3,0,5,6,0,6,0,55.4,134.0,4.0,11.43,50.0,0.4485294117647059,415.756,2.859208223972004,0.5,0.4374453193350831,3.05
2021-07-03 19:00:00,19,17,1,1,13,2,0,8,5,0,5,0,56.4,193.0,4.0,11.43,42.5,0.3714285714285714,401.5609999999999,3.4409088569811126,0.425,0.699912510936133,3.0588235294117645
2021-07-03 20:00:00,20,17,1,1,11,4,0,5,3,0,3,0,57.4,191.0,4.0,11.37,42.5,0.3378378378378378,380.401,2.5433933467846246,0.425,0.4397537379067722,2.9411764705882355
2021-07-03 21:00:00,21,17,0,1,13,2,1,7,4,0,4,0,58.4,84.5,4.0,11.37,42.5,0.3333333333333333,399.441,2.9383206580785344,0.425,0.615655233069481,2.823529411764706
2021-07-03 22:00:00,22,17,1,0,13,2,1,8,3,0,3,0,59.4,89.0,3.0,6.65,42.5,0.4414414414414414,391.6809999999999,4.692492260061919,0.425,1.2030075187969924,2.8823529411764706
2021-07-03 23:00:00,23,17,0,0,12,3,2,7,5,0,5,0,60.4,51.0,3.0,6.65,42.5,0.419047619047619,424.121,3.824458204334365,0.425,1.0526315789473684,2.588235294117647
2021-07-04 00:00:00,0,16,0,0,14,1,1,5,5,0,5,0,61.4,111.0,3.0,6.65,40.0,0.4285714285714285,427.616,3.2396616541353387,0.4,0.7518796992481203,2.8125
2021-07-04 01:00:00,1,18,0,0,15,2,1,3,6,0,6,0,62.4,163.0,3.0,6.65,45.0,0.4901960784313725,450.946,2.5031328320802,0.45,0.4511278195488721,2.7777777777777777
2021-07-04 02:00:00,2,18,0,0,16,1,1,2,6,0,6,0,63.4,223.0,3.0,6.65,45.0,0.5,456.586,2.1271303258145364,0.45,0.3007518796992481,2.833333333333333
2021-07-04 03:00:00,3,16,0,0,13,2,1,2,5,0,5,0,64.4,291.0,3.0,6.65,40.0,0.419047619047619,444.536,1.9270676691729325,0.4,0.3007518796992481,2.75
2021-07-04 04:00:00,4,17,0,0,14,2,1,4,6,0,6,0,65.4,335.0,3.0,6.65,42.5,0.4607843137254901,465.721,2.8379809818664308,0.425,0.6015037593984962,2.764705882352941
2021-07-04 05:00:00,5,21,1,0,17,2,1,4,8,0,8,0,66.4,335.5,3.0,6.65,52.5,0.6354166666666666,506.741,3.272225205871822,0.525,0.6015037593984962,2.9047619047619047
2021-07-04 06:00:00,6,25,1,0,19,4,1,4,8,0,8,0,67.4,395.5,3.0,6.65,62.5,0.7395833333333334,520.961,3.483270676691729,0.625,0.6015037593984962,2.84
2021-07-04 07:00:00,7,22,0,0,17,4,1,1,8,0,8,0,68.4,455.5,3.0,6.65,55.00000000000001,0.625,520.166,1.910116199589884,0.55,0.150375939849624,2.727272727272727
2021-07-04 08:00:00,8,21,0,0,17,3,1,3,9,1,10,1,69.4,383.0,3.0,6.779999999999999,52.5,0.6444444444444445,551.3293068017366,2.6720817530552043,0.525,0.4424778761061947,2.761904761904762
2021-07-04 09:00:00,9,19,1,0,14,2,2,4,7,2,9,2,70.4,110.0,3.0,6.779999999999999,47.5,0.5698924731182796,540.1476136034732,2.970707188324794,0.475,0.5899705014749264,2.789473684210526
2021-07-04 10:00:00,10,22,2,1,16,2,1,9,7,2,9,2,71.4,138.0,4.0,11.5,55.00000000000001,0.5403225806451613,552.2226136034733,4.058399209486167,0.55,0.782608695652174,3.0454545454545454
2021-07-04 11:00:00,11,27,2,1,20,3,1,12,7,2,9,2,72.4,198.0,4.0,11.5,67.5,0.6532258064516129,568.5876136034733,5.155434782608696,0.675,1.0434782608695652,3.0
2021-07-04 12:00:00,12,24,2,1,18,3,0,6,6,1,7,1,73.4,290.0,4.0,11.5,60.0,0.5606060606060606,540.1243068017366,3.458695652173913,0.6,0.5217391304347826,3.083333333333333
2021-07-04 13:00:00,13,26,2,1,19,4,0,6,4,1,5,1,74.4,318.0,4.0,11.5,65.0,0.5642857142857143,523.2543068017366,3.5602842809364548,0.65,0.5217391304347826,3.0384615384615383
2021-07-04 14:00:00,14,29,1,2,25,1,0,8,8,0,8,0,75.4,154.0,4.0,11.5,72.5,0.703125,574.6610000000001,4.408920539730135,0.725,0.6956521739130435,3.103448275862069
2021-07-04 15:00:00,15,25,1,3,19,2,0,6,8,0,8,0,76.4,209.0,4.0,11.5,62.5,0.609375,571.721,3.5778260869565224,0.625,0.5217391304347826,3.12
2021-07-04 16:00:00,16,23,2,2,18,1,0,9,7,1,8,1,77.4,116.5,4.0,11.5,57.49999999999999,0.578125,573.9393068017366,4.367958412098299,0.575,0.782608695652174,3.217391304347826
2021-07-04 17:00:00,17,25,2,2,20,1,0,9,8,1,9,1,78.4,154.0,4.0,11.5,62.5,0.6451612903225806,597.2693068017365,4.504347826086956,0.625,0.782608695652174,3.2
2021-07-04 18:00:00,18,29,2,3,24,0,0,9,9,2,11,2,79.4,199.0,4.0,11.5,72.5,0.8103448275862069,639.1576136034732,4.886731634182908,0.725,0.782608695652174,3.2413793103448274
2021-07-04 19:00:00,19,27,2,3,22,0,0,6,5,2,7,2,80.4,217.0,4.0,11.5,67.5,0.6666666666666666,586.9076136034732,3.9004830917874393,0.675,0.5217391304347826,3.259259259259259
2021-07-04 20:00:00,20,29,2,7,20,0,0,9,8,3,11,3,81.4,137.0,4.0,11.4,72.5,0.8448275862068966,651.3059204052099,5.117876588021779,0.725,0.7894736842105264,3.3793103448275863
2021-07-04 21:00:00,21,23,2,4,16,1,0,5,6,2,8,2,82.4,194.0,4.0,11.4,57.49999999999999,0.59375,603.0076136034731,3.3492753623188407,0.575,0.4385964912280702,3.3043478260869565
2021-07-04 22:00:00,22,20,2,3,12,3,0,6,4,2,6,2,83.4,324.0,3.0,6.68,50.0,0.6274509803921569,575.4126136034732,4.474251497005989,0.5,0.8982035928143713,3.2
2021-07-04 23:00:00,23,17,2,1,10,4,0,3,4,2,6,2,84.4,384.0,3.0,6.68,42.5,0.5098039215686274,574.6176136034733,2.6737231419513914,0.425,0.4491017964071856,3.0588235294117645
2021-07-05 00:00:00,0,13,2,0,9,2,0,3,4,1,5,1,85.4,517.0,3.0,6.68,32.5,0.3904761904761905,557.4093068017366,2.441397973284201,0.325,0.4491017964071856,3.1538461538461537
2021-07-05 01:00:00,1,17,3,0,14,0,0,6,5,1,6,1,86.4,441.5,3.0,6.68,42.5,0.5588235294117647,585.0293068017367,4.436623811201128,0.425,0.8982035928143713,3.3529411764705883
2021-07-05 02:00:00,2,19,3,0,15,1,0,4,7,1,8,1,87.4,320.0,3.0,6.68,47.5,0.6458333333333334,621.7593068017366,3.503986763315474,0.475,0.5988023952095809,3.263157894736842
2021-07-05 03:00:00,3,17,2,1,13,1,0,1,8,1,9,1,88.4,334.0,3.0,6.68,42.5,0.5913978494623656,636.5093068017367,1.859325466713632,0.425,0.1497005988023952,3.235294117647059
2021-07-05 04:00:00,4,17,2,1,14,0,0,2,6,1,7,1,89.4,486.0,3.0,6.68,42.5,0.5656565656565656,615.3493068017366,2.386262768580486,0.425,0.2994011976047904,3.294117647058824
2021-07-05 05:00:00,5,16,2,0,14,0,0,2,5,1,6,1,90.4,681.5,3.0,6.68,40.0,0.5098039215686274,605.4443068017366,2.273053892215569,0.4,0.2994011976047904,3.25
2021-07-05 06:00:00,6,16,2,0,14,0,0,2,6,1,7,1,91.4,606.0,3.0,6.68,40.0,0.5252525252525253,624.4843068017366,2.273053892215569,0.4,0.2994011976047904,3.25
2021-07-05 07:00:00,7,16,1,0,15,0,0,1,7,0,7,0,92.4,574.0,3.0,6.68,40.0,0.5050505050505051,629.256,1.7178143712574854,0.4,0.1497005988023952,3.125
2021-07-05 08:00:00,8,18,1,1,16,0,0,4,8,0,8,0,93.4,516.5,3.0,6.66,45.0,0.59375,652.586,3.326901901901901,0.45,0.6006006006006006,3.1666666666666665
2021-07-05 09:00:00,9,26,1,4,19,1,1,11,14,0,14,0,94.4,92.0,3.0,6.66,65.0,1.0384615384615383,755.7860000000001,7.170530145530145,0.65,1.6516516516516515,3.1153846153846154
2021-07-05 10:00:00,10,29,1,4,23,0,1,6,16,0,16,0,95.4,120.0,4.0,9.91,72.5,0.9479166666666666,794.6610000000001,4.174857336720136,0.725,0.6054490413723511,3.1379310344827585
2021-07-05 11:00:00,11,33,2,4,26,1,0,10,20,0,20,0,96.4,142.5,4.0,9.91,82.5,1.325,862.481,5.89129284775097,0.825,1.0090817356205852,3.212121212121212
2021-07-05 12:00:00,12,32,1,5,25,1,0,9,19,1,20,1,97.4,192.5,4.0,9.91,80.0,1.275,866.8443068017366,5.444803229061554,0.8,0.9081735620585268,3.1875
2021-07-05 13:00:00,13,35,1,6,28,0,0,10,23,1,24,1,98.4,239.0,4.0,9.91,87.5,1.765625,932.5193068017368,6.08289246071789,0.875,1.0090817356205852,3.2285714285714286
2021-07-05 14:00:00,14,37,1,5,31,0,0,7,22,1,23,1,99.4,282.0,4.0,9.91,92.5,1.7352941176470589,929.0493068017364,5.202706793574604,0.925,0.7063572149344097,3.189189189189189
2021-07-05 15:00:00,15,38,1,4,31,1,1,7,19,1,20,1,100.4,314.0,4.0,9.91,95.0,1.4625,896.6343068017366,5.0998366880875245,0.95,0.7063572149344097,3.0789473684210527
2021-07-05 16:00:00,16,40,1,5,29,2,3,8,18,1,19,1,101.4,346.0,4.0,9.91,100.0,1.4166666666666667,893.1643068017365,5.376614530776993,1.0,0.8072653884964682,2.975
2021-07-05 17:00:00,17,37,1,7,27,2,0,6,17,1,18,1,102.4,398.0,4.0,9.91,92.5,1.3409090909090908,878.9693068017366,4.880891537349661,0.925,0.6054490413723511,3.189189189189189
2021-07-05 18:00:00,18,42,1,7,32,2,0,7,21,1,22,1,103.4,405.5,4.0,9.91,105.0,1.8472222222222223,948.9343068017369,5.561797847292297,1.05,0.7063572149344097,3.1666666666666665
2021-07-05 19:00:00,19,42,2,7,31,2,0,7,18,2,20,2,104.4,412.5,4.0,9.91,105.0,1.6875,928.6426136034733,5.645433905146318,1.05,0.7063572149344097,3.2142857142857144
2021-07-05 20:00:00,20,43,3,8,30,2,0,9,15,2,17,2,105.4,454.0,4.0,11.01,107.5,1.5326086956521738,896.2276136034733,6.205438501996071,1.075,0.8174386920980926,3.2790697674418605
2021-07-05 21:00:00,21,43,4,6,28,4,1,7,15,3,18,3,106.4,510.0,4.0,11.01,107.5,1.556818181818182,916.1359204052098,5.450642650444627,1.075,0.6357856494096277,3.186046511627907
2021-07-05 22:00:00,22,37,2,7,24,3,1,5,11,4,15,4,107.4,566.0,3.0,7.76,92.5,1.56,869.5742272069465,4.962475619949847,0.925,0.6443298969072165,3.1621621621621623
2021-07-05 23:00:00,23,31,2,5,20,3,1,2,11,4,15,4,108.4,626.0,3.0,7.76,77.5,1.2933333333333332,862.3442272069465,3.231451612903226,0.775,0.2577319587628866,3.129032258064516
2021-07-06 00:00:00,0,28,1,2,22,2,1,4,12,3,15,3,109.4,686.0,3.0,7.76,70.0,1.12,860.6809204052098,3.64639175257732,0.7,0.5154639175257733,3.0
2021-07-06 01:00:00,1,29,2,2,23,1,1,4,13,3,16,3,110.4,743.0,3.0,7.76,72.5,1.25,881.8659204052099,3.8497156061144686,0.725,0.5154639175257733,3.103448275862069
2021-07-06 02:00:00,2,27,2,1,21,2,1,3,12,2,14,2,111.4,810.0,3.0,7.76,67.5,1.051282051282051,855.5476136034733,3.2241122565864835,0.675,0.3865979381443299,3.037037037037037
2021-07-06 03:00:00,3,25,1,1,21,1,1,1,11,2,13,2,112.4,874.0,3.0,7.76,62.5,0.925925925925926,843.4976136034733,2.26159793814433,0.625,0.1288659793814433,3.0
2021-07-06 04:00:00,4,24,1,2,19,1,1,2,11,3,14,3,113.4,930.0,3.0,7.76,60.0,0.935897435897436,861.2609204052098,2.60893470790378,0.6,0.2577319587628866,3.0416666666666665
2021-07-06 05:00:00,5,23,1,2,18,1,1,0,11,2,13,2,114.4,986.0,3.0,7.76,57.49999999999999,0.8641975308641975,850.4876136034733,1.75,0.575,0.0,3.0434782608695654
2021-07-06 06:00:00,6,23,1,2,18,1,1,2,12,2,14,2,115.4,1043.0,3.0,7.76,57.49999999999999,0.8974358974358975,869.5276136034732,2.5344016136261764,0.575,0.2577319587628866,3.0434782608695654
2021-07-06 07:00:00,7,25,1,3,19,1,1,3,13,3,16,3,116.4,959.5,3.0,7.76,62.5,1.0694444444444444,907.12592040521,3.115721649484536,0.625,0.3865979381443299,3.08
2021-07-06 08:00:00,8,29,2,4,21,1,1,7,15,3,18,3,117.4,877.5,3.0,6.3,72.5,1.393939393939394,948.1459204052098,5.824904214559387,0.725,1.1111111111111112,3.1724137931034484
2021-07-06 09:00:00,9,28,2,4,19,2,1,3,13,3,16,3,118.4,904.5,3.0,6.3,70.0,1.2222222222222223,924.8409204052098,3.6965986394557824,0.7,0.4761904761904762,3.142857142857143
2021-07-06 10:00:00,10,27,2,4,17,1,3,2,13,3,16,3,119.4,964.5,4.0,9.64,67.5,0.8541666666666666,928.3359204052098,2.6800906715844475,0.675,0.2074688796680497,3.037037037037037
2021-07-06 11:00:00,11,20,2,2,15,1,0,6,12,3,15,3,120.4,993.0,4.0,9.64,50.0,0.65,905.56092040521,3.647821576763485,0.5,0.6224066390041494,3.25
2021-07-06 12:00:00,12,22,3,3,15,1,0,3,13,3,16,3,121.4,910.5,4.0,9.64,55.00000000000001,0.7708333333333334,928.89092040521,2.896774801961524,0.55,0.3112033195020747,3.363636363636364
2021-07-06 13:00:00,13,22,3,3,13,1,2,7,9,3,12,3,122.4,710.5,4.0,9.64,55.00000000000001,0.625,880.9309204052099,4.060448887212372,0.55,0.7261410788381742,3.1818181818181817
2021-07-06 14:00:00,14,21,3,4,13,1,0,8,7,3,10,3,123.4,571.0,4.0,9.64,52.5,0.6,857.6259204052099,4.6452874925903975,0.525,0.8298755186721991,3.4285714285714284
