ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2024-03-01 00:00:00,0,51,2,8,29,11,1,8,27,2,29,2,29.866666666666667,466.0,3.0,6.41,127.5,4.606060606060606,648.1796136034732,7.519678198892662,1.275,1.24804992199688,2.980392156862745
2024-03-01 01:00:00,1,48,2,8,30,8,0,5,30,2,32,2,30.866666666666667,498.5,3.0,6.41,120.0,6.166666666666667,687.5846136034731,6.105096203848154,1.2,0.7800312012480499,3.083333333333333
2024-03-01 02:00:00,2,48,2,9,31,6,0,4,31,2,33,2,31.866666666666667,549.0,3.0,6.41,120.0,7.190476190476191,706.6246136034732,5.738078523140926,1.2,0.62402496099844,3.145833333333333
2024-03-01 03:00:00,3,47,2,9,31,5,0,2,31,2,33,2,32.86666666666667,609.0,3.0,6.41,117.5,7.095238095238095,710.1196136034732,4.714145948816676,1.175,0.31201248049922,3.1702127659574466
2024-03-01 04:00:00,4,47,2,10,29,5,1,4,31,2,33,2,33.86666666666667,669.0,3.0,6.41,117.5,7.047619047619048,715.7596136034731,5.665014770803599,1.175,0.62402496099844,3.148936170212766
2024-03-01 05:00:00,5,45,2,11,28,4,0,1,32,2,34,2,34.86666666666667,699.5,3.0,6.41,112.5,8.11111111111111,730.5096136034732,4.156153579476513,1.125,0.15600624024961,3.2444444444444445
2024-03-01 06:00:00,6,45,2,11,28,4,0,4,32,2,34,2,35.86666666666667,759.5,3.0,6.41,112.5,8.11111111111111,736.1496136034732,5.674614317906049,1.125,0.62402496099844,3.2444444444444445
2024-03-01 07:00:00,7,47,3,12,28,4,0,3,33,2,35,2,36.86666666666667,790.0,3.0,6.41,117.5,10.333333333333334,759.4796136034732,5.418465993958908,1.175,0.4680187207488299,3.297872340425532
2024-03-01 08:00:00,8,49,3,14,28,4,0,4,35,3,38,3,37.86666666666667,835.5,3.0,7.779999999999999,122.5,27.166666666666668,810.4779204052098,5.785298515293007,1.225,0.5141388174807199,3.326530612244898
2024-03-01 09:00:00,9,54,3,16,31,4,0,8,35,3,38,3,38.86666666666667,888.0,3.0,7.779999999999999,135.0,30.0,826.8429204052098,7.927592116538133,1.35,1.0282776349614398,3.333333333333333
2024-03-01 10:00:00,10,50,2,16,29,3,0,5,31,3,34,3,39.86666666666667,896.0,4.0,11.12,125.0,6.958333333333333,770.3029204052098,5.676798561151079,1.25,0.4496402877697842,3.34
2024-03-01 11:00:00,11,46,2,17,24,3,0,9,28,3,31,3,40.86666666666667,810.0,4.0,11.12,115.0,4.333333333333333,727.1629204052099,6.644760713168595,1.15,0.8093525179856116,3.391304347826087
2024-03-01 12:00:00,12,45,3,14,26,2,0,12,27,2,29,2,41.86666666666667,359.0,4.0,11.12,112.5,3.477272727272727,702.9896136034732,7.49406474820144,1.125,1.0791366906474822,3.4
2024-03-01 13:00:00,13,48,3,14,29,2,0,5,27,2,29,2,42.86666666666667,419.0,4.0,11.12,120.0,3.6818181818181817,715.0646136034733,5.5675359712230215,1.2,0.4496402877697842,3.375
2024-03-01 14:00:00,14,45,3,14,25,3,0,8,25,3,28,3,43.86666666666667,408.5,4.0,11.12,112.5,3.1666666666666665,701.7379204052098,6.230055955235812,1.125,0.7194244604316548,3.3777777777777778
2024-03-01 15:00:00,15,38,3,9,23,3,0,11,17,2,19,2,44.86666666666667,284.0,4.0,11.12,95.0,1.5,570.8946136034732,6.430007572889058,0.95,0.9892086330935252,3.3157894736842106
2024-03-01 16:00:00,16,45,2,10,28,5,0,16,16,4,20,4,45.86666666666667,276.0,4.0,11.12,112.5,1.8,606.6862272069465,8.20431654676259,1.125,1.4388489208633095,3.2
2024-03-01 17:00:00,17,40,2,10,23,5,0,7,17,4,21,4,31.95,300.0,4.0,11.12,100.0,1.6973684210526316,530.8712272069465,5.255125899280576,1.0,0.6294964028776979,3.225
2024-03-01 18:00:00,18,36,2,8,21,5,0,4,17,4,21,4,32.95,360.0,4.0,11.12,90.0,1.513157894736842,527.9312272069465,4.024080735411672,0.9,0.3597122302158274,3.1944444444444446
2024-03-01 19:00:00,19,35,3,8,18,5,1,8,15,4,19,4,24.183333333333334,338.0,4.0,11.12,87.5,1.3333333333333333,449.5422272069465,5.102158273381296,0.875,0.7194244604316548,3.2
2024-03-01 20:00:00,20,32,4,7,14,6,1,7,15,4,19,4,25.183333333333334,319.0,4.0,11.22,80.0,1.2261904761904765,448.7472272069464,4.583132798573975,0.8,0.6238859180035651,3.21875
2024-03-01 21:00:00,21,35,4,7,19,4,1,8,15,3,18,3,26.183333333333334,337.5,4.0,11.22,87.5,1.2954545454545454,446.55392040520985,5.172383498854087,0.875,0.7130124777183601,3.257142857142857
2024-03-01 22:00:00,22,33,4,7,18,3,1,4,15,3,18,3,27.183333333333334,397.5,3.0,7.880000000000001,82.5,1.6515151515151516,447.9039204052099,4.4016651284417785,0.825,0.5076142131979695,3.303030303030303
2024-03-01 23:00:00,23,28,5,6,13,3,1,4,15,3,18,3,28.183333333333334,434.5,3.0,7.880000000000001,70.0,1.4393939393939394,442.8189204052098,4.09726250906454,0.7,0.5076142131979695,3.392857142857143
2024-03-02 00:00:00,0,29,5,6,15,2,1,5,16,3,19,3,29.183333333333334,487.0,3.0,7.880000000000001,72.5,1.5714285714285714,464.0039204052098,4.641112375284439,0.725,0.6345177664974618,3.413793103448276
2024-03-02 01:00:00,1,30,5,7,15,2,1,2,16,3,19,3,30.183333333333334,547.0,3.0,7.880000000000001,75.0,1.6349206349206349,471.7889204052098,3.446404399323181,0.75,0.2538071065989847,3.433333333333333
2024-03-02 02:00:00,2,33,5,8,17,2,1,6,16,3,19,3,31.183333333333334,607.0,3.0,7.880000000000001,82.5,1.7936507936507935,483.8639204052098,5.43229118597139,0.825,0.7614213197969543,3.4242424242424243
2024-03-02 03:00:00,3,30,5,6,17,1,1,2,16,3,19,3,32.18333333333333,667.0,3.0,7.880000000000001,75.0,1.6349206349206349,483.0689204052098,3.446404399323181,0.75,0.2538071065989847,3.433333333333333
2024-03-02 04:00:00,4,32,5,7,18,1,1,4,16,4,20,4,33.18333333333333,722.5,3.0,7.880000000000001,80.0,1.8333333333333333,507.2672272069465,4.49492385786802,0.8,0.5076142131979695,3.4375
2024-03-02 05:00:00,5,31,5,7,17,1,1,2,16,4,20,4,34.18333333333333,782.5,3.0,7.880000000000001,77.5,1.7833333333333334,510.7622272069465,3.551043884067464,0.775,0.2538071065989847,3.4516129032258065
2024-03-02 06:00:00,6,32,5,7,17,2,1,4,17,3,20,3,35.18333333333333,820.0,3.0,7.880000000000001,80.0,1.8166666666666669,517.6789204052097,4.454060913705584,0.8,0.5076142131979695,3.40625
2024-03-02 07:00:00,7,34,5,7,18,3,1,3,18,3,21,3,36.18333333333333,862.0,3.0,7.880000000000001,85.0,2.0,541.0089204052099,4.126500447894895,0.85,0.3807106598984771,3.3529411764705883
2024-03-02 08:00:00,8,28,4,7,14,2,1,1,18,3,21,3,35.46666666666667,922.0,3.0,6.5,70.0,1.6666666666666667,524.0969204052099,2.896978021978022,0.7,0.1538461538461538,3.392857142857143
2024-03-02 09:00:00,9,26,4,7,14,1,0,6,17,3,20,3,36.46666666666667,870.5,3.0,6.5,65.0,1.5333333333333334,512.0469204052098,5.566272189349113,0.65,0.9230769230769232,3.5384615384615383
2024-03-02 10:00:00,10,28,3,7,18,0,0,8,17,3,20,3,37.46666666666667,892.5,4.0,10.2,70.0,1.2125,521.9769204052099,5.1420868347338935,0.7,0.7843137254901962,3.4642857142857144
2024-03-02 11:00:00,11,26,3,9,14,0,0,6,19,4,23,4,38.46666666666667,764.0,4.0,10.2,65.0,1.3676470588235294,564.3952272069464,4.429072398190046,0.65,0.5882352941176471,3.576923076923077
2024-03-02 12:00:00,12,26,1,10,15,0,0,5,15,4,19,4,39.46666666666667,512.0,4.0,10.2,65.0,1.0714285714285714,516.4352272069464,3.946832579185521,0.65,0.4901960784313726,3.4615384615384617
2024-03-02 13:00:00,13,29,1,11,16,1,0,7,17,4,21,4,40.46666666666667,274.0,4.0,10.2,72.5,1.3026315789473684,555.3102272069465,4.817799188640973,0.725,0.6862745098039216,3.413793103448276
2024-03-02 14:00:00,14,26,1,10,15,0,0,6,11,4,15,4,30.9,270.0,4.0,10.2,65.0,0.9,414.5192272069464,4.286199095022624,0.65,0.5882352941176471,3.4615384615384617
2024-03-02 15:00:00,15,20,1,8,11,0,0,3,9,4,13,4,31.716666666666665,292.0,4.0,10.2,50.0,0.6481481481481481,379.45522720694646,2.7794117647058827,0.5,0.2941176470588235,3.5
2024-03-02 16:00:00,16,20,1,8,11,0,0,6,11,2,13,2,24.116666666666667,225.0,4.0,10.2,50.0,0.6481481481481481,334.85461360347324,3.808823529411765,0.5,0.5882352941176471,3.5
2024-03-02 17:00:00,17,21,2,8,11,0,0,6,13,1,14,1,25.116666666666667,247.0,4.0,10.2,52.5,0.7211538461538461,355.1713068017366,3.9758403361344543,0.525,0.5882352941176471,3.571428571428572
2024-03-02 18:00:00,18,28,2,7,19,0,0,9,14,1,15,1,26.116666666666667,230.0,4.0,10.2,70.0,0.95,389.2263068017366,5.368697478991597,0.7,0.8823529411764707,3.392857142857143
2024-03-02 19:00:00,19,26,2,8,15,1,0,6,16,1,17,1,27.116666666666667,214.0,4.0,10.2,65.0,0.967391304347826,417.37630680173663,4.238574660633484,0.65,0.5882352941176471,3.423076923076923
2024-03-02 20:00:00,20,27,3,10,14,0,0,9,15,3,18,3,28.116666666666667,251.5,4.0,10.95,67.5,1.1022727272727273,440.2979204052099,5.377815829528158,0.675,0.8219178082191781,3.592592592592593
