ts,hour,census,l1,l2,l3,l4,l5,arrivals,waitBed,waitICU,D_board,vent,maxLOS_h,awt_curr_min,Na,cap_sum,OCCUPANCY,EDWIN,NEDOCS,READI,READI_BR,READI_PR,READI_AR
2022-07-01 00:00:00,0,20,1,3,16,0,0,7,6,0,6,0,4.5,163.5,3.0,6.68,50.0,0.6372549019607843,128.68,5.030688622754491,0.5,1.0479041916167666,3.25
2022-07-01 01:00:00,1,24,1,2,18,3,0,11,6,0,6,0,5.05,190.0,3.0,6.68,60.0,0.7156862745098039,140.362,6.833732534930139,0.6,1.6467065868263473,3.0416666666666665
2022-07-01 02:00:00,2,25,1,2,18,4,0,3,6,0,6,0,6.05,250.0,3.0,6.68,62.5,0.7352941176470589,148.147,3.222305389221557,0.625,0.4491017964071856,3.0
2022-07-01 03:00:00,3,16,0,2,13,1,0,3,6,0,6,0,7.05,310.0,3.0,6.68,40.0,0.4803921568627451,134.482,2.600374251497006,0.4,0.4491017964071856,3.0625
2022-07-01 04:00:00,4,18,0,2,15,1,0,3,7,0,7,0,8.05,358.0,3.0,6.68,45.0,0.5555555555555556,157.812,2.7472554890219563,0.45,0.4491017964071856,3.055555555555556
2022-07-01 05:00:00,5,17,0,2,15,0,0,2,7,0,7,0,9.05,418.0,3.0,6.68,42.5,0.5353535353535354,161.307,2.258427263120817,0.425,0.2994011976047904,3.117647058823529
2022-07-01 06:00:00,6,18,0,2,15,1,0,2,7,0,7,0,10.05,478.0,3.0,6.68,45.0,0.5555555555555556,169.09199999999998,2.289836992681304,0.45,0.2994011976047904,3.055555555555556
2022-07-01 07:00:00,7,17,0,2,15,0,0,1,7,0,7,0,11.05,538.0,3.0,6.68,42.5,0.5353535353535354,172.587,1.7917136315604083,0.425,0.1497005988023952,3.117647058823529
2022-07-01 08:00:00,8,19,0,4,15,0,0,3,7,2,9,2,12.05,463.0,3.0,7.220000000000001,47.5,0.6559139784946236,211.05361360347325,2.859013704621665,0.475,0.4155124653739612,3.210526315789474
2022-07-01 09:00:00,9,22,0,4,18,0,0,6,6,2,8,2,12.95,590.5,3.0,7.220000000000001,55.00000000000001,0.7291666666666666,209.16461360347324,4.394170234197935,0.55,0.8310249307479224,3.1818181818181817
2022-07-01 10:00:00,10,26,0,5,18,0,3,9,5,3,8,3,13.95,126.5,4.0,10.54,65.0,0.6015625,224.25292040520984,4.45382790833455,0.65,0.8538899430740037,2.9615384615384617
2022-07-01 11:00:00,11,32,1,5,21,5,0,18,8,3,11,3,14.083333333333334,100.0,4.0,10.54,80.0,0.8448275862068966,278.07492040520987,7.680075901328273,0.8,1.7077798861480074,3.0625
2022-07-01 12:00:00,12,33,2,7,22,2,0,9,11,4,15,4,15.083333333333334,114.0,4.0,10.54,82.5,1.08,340.32822720694645,5.49454890460583,0.825,0.8538899430740037,3.272727272727273
2022-07-01 13:00:00,13,36,2,7,26,1,0,12,12,4,16,4,16.083333333333332,133.0,4.0,10.54,90.0,1.2291666666666667,365.8032272069465,6.681815306767868,0.9,1.1385199240986716,3.2777777777777777
2022-07-01 14:00:00,14,38,3,7,25,2,1,11,13,5,18,5,14.25,133.5,4.0,10.54,95.0,1.3977272727272727,387.4215340086831,6.453108459003295,0.95,1.0436432637571156,3.236842105263158
2022-07-01 15:00:00,15,30,3,7,16,4,0,6,8,5,13,5,7.183333333333334,192.0,4.0,10.54,75.0,0.9166666666666666,263.4055340086831,4.353557874762808,0.75,0.5692599620493358,3.3
2022-07-01 16:00:00,16,25,2,4,15,3,1,7,8,5,13,5,8.033333333333333,181.0,4.0,10.54,62.5,0.7222222222222222,257.47453400868307,4.022106261859583,0.625,0.6641366223908918,3.12
